tail,head,u,p_fail
56,55,7.0,0.21381374403034742
56,66,5.0,0.18587822989833225
56,57,5.0,0.2054550293507553
57,47,6.0,0.27511342166423164
57,56,6.0,0.1891274836721036
57,67,6.0,0.18675545542229788
57,58,5.0,0.23179388523345723
58,48,5.0,0.19779576866213877
58,57,5.0,0.16352518764903934
58,68,6.0,0.2367077063900582
58,59,5.0,0.15521098807192024
59,49,8.0,0.15785119429605188
59,58,5.0,0.23234857456341107
59,69,5.0,0.22648169883135885
60,50,5.0,0.13637284157478685
60,70,5.0,0.20128808364459824
60,61,5.0,0.1912745391625887
61,51,5.0,0.20463228489895716
61,60,5.0,0.16126873714246026
61,71,5.0,0.2001308875117964
61,62,5.0,0.2556920465774829
62,52,5.0,0.21056327850848586
62,61,5.0,0.13894739073015236
62,72,5.0,0.2119948399814851
62,63,5.0,0.27471341413508393
63,53,7.0,0.23087213094067152
63,62,5.0,0.16923005250672768
63,73,5.0,0.15940726192849028
63,64,5.0,0.20116409326878693
64,54,5.0,0.23448206519180748
64,63,5.0,0.19652126506492568
64,74,5.0,0.2752341467202314
64,65,7.0,0.21025566230961426
65,55,6.0,0.2253273180240922
65,64,5.0,0.19697183796377643
65,75,6.0,0.19582080719676717
65,66,5.0,0.21377275741909682
66,56,6.0,0.19085229338078932
66,65,5.0,0.2720033314046217
66,76,5.0,0.21752174982558536
66,67,5.0,0.18806320356443962
67,57,6.0,0.1738981216888748
67,66,6.0,0.2156327388817784
67,77,5.0,0.1836783656818221
67,68,5.0,0.18574852451558568
68,58,6.0,0.2387580086995456
68,67,5.0,0.17242625607589862
68,78,5.0,0.19414306685667992
68,69,5.0,0.1573669870894106
69,59,5.0,0.19818325117037064
69,68,5.0,0.1575036570462608
69,79,6.0,0.21315674868389772
70,60,5.0,0.17778999857948
70,80,5.0,0.20066744684486926
70,71,5.0,0.15842705225476364
71,61,5.0,0.2551212319039847
71,70,5.0,0.20742032252305084
71,81,5.0,0.23906223299354507
71,72,5.0,0.24177125184631854
72,62,5.0,0.23223698146970048
72,71,7.0,0.1510969163600701
72,82,5.0,0.22460872369259577
72,73,6.0,0.18054002126039462
73,63,7.0,0.2663852851612108
73,72,5.0,0.19544783904895185
73,83,6.0,0.15603472075161828
73,74,6.0,0.15862559838211324
74,64,5.0,0.17502867272253236
74,73,6.0,0.22116481476670266
74,84,5.0,0.18840529945967843
74,75,6.0,0.19724906745372653
75,65,5.0,0.20956214220452157
75,74,5.0,0.19560725399481
75,85,5.0,0.22120009384159625
75,76,5.0,0.2924181860546348
76,66,7.0,0.25258515780667395
76,75,5.0,0.13381646373069897
76,86,6.0,0.1755098679355769
76,77,5.0,0.24247562732909908
77,67,5.0,0.22225418653887688
77,76,5.0,0.20338732742688817
77,87,5.0,0.2718301899609467
77,78,6.0,0.1139575772249054
78,68,5.0,0.1575565548789285
78,77,5.0,0.20664242833974034
78,88,5.0,0.20431677784837454
78,79,5.0,0.22065491631891906
79,69,6.0,0.19475921633315874
79,78,7.0,0.24220995720110655
79,89,8.0,0.1863994878728572
80,70,6.0,0.15850179031073874
80,90,5.0,0.2190750864984654
80,81,5.0,0.18787729473080717
81,71,6.0,0.19352399704793105
81,80,5.0,0.20298636316980756
81,91,5.0,0.22710153176540696
81,82,6.0,0.17166837535965784
82,72,5.0,0.17668212197767666
82,81,6.0,0.19051257688139925
82,92,5.0,0.21053647953859267
82,83,5.0,0.22453264845793106
83,73,5.0,0.2293000353233
83,82,5.0,0.2279366811243988
83,93,7.0,0.21868801121124554
83,84,5.0,0.23226188498546374
84,74,5.0,0.20588102838446454
84,83,5.0,0.19788583003166718
84,94,6.0,0.23529127851798104
84,85,9.0,0.20430282341660413
85,75,5.0,0.19182753050156195
85,84,6.0,0.18171860329797257
85,95,6.0,0.21925674108358187
85,86,5.0,0.1722501458451975
86,76,6.0,0.1992419793816898
86,85,5.0,0.22548818931805747
86,96,5.0,0.1739122629078823
86,87,5.0,0.2487864702358351
87,77,5.0,0.15965437920400866
87,86,5.0,0.22196751983212631
87,97,5.0,0.20040537730983643
87,88,7.0,0.2307911695277504
88,78,5.0,0.21945473771282908
88,87,5.0,0.18683666880906785
88,98,5.0,0.1527396443870224
88,89,5.0,0.16104790334126362
89,79,5.0,0.2011904083433108
89,88,5.0,0.1530004894488676
89,99,10.0,0.28705412937342073
90,80,5.0,0.15923706901129794
90,91,5.0,0.18369607715211755
91,81,7.0,0.24151445567456178
91,90,5.0,0.22729516010748163
91,92,6.0,0.2416653079314337
92,82,6.0,0.18256451819427177
92,91,5.0,0.23381238164077303
92,93,7.0,0.21036900097837175
93,83,5.0,0.23241702912448148
93,92,5.0,0.2338313564179503
93,94,8.0,0.19562677088366703
94,84,5.0,0.20614876922907066
94,93,5.0,0.23877371949889611
94,95,6.0,0.18652663682294093
95,85,6.0,0.18302834040709715
95,94,8.0,0.2081185230882198
95,96,5.0,0.16474421850862267
96,86,5.0,0.20801249945009445
96,95,5.0,0.18274143831958722
96,97,5.0,0.17379129993492903
97,87,6.0,0.20573745812357536
97,96,5.0,0.17278997030282414
97,98,5.0,0.14631589342159898
98,88,5.0,0.1757429641793935
98,97,6.0,0.1682878471178525
98,99,5.0,0.21702560456164172
99,89,5.0,0.25741592341062036
99,98,5.0,0.23032744340425762
