tail,head,u,p_fail
79,84,5.0,0.5443895697344463
79,126,5.0,0.5521095225218783
80,81,5.0,0.5852370187891375
81,82,6.0,0.4635050435222637
82,83,5.0,0.5276825501268578
82,152,6.0,0.5544063388394852
83,84,5.0,0.4139210563691039
84,85,5.0,0.5931315624818302
85,86,6.0,0.4562290160895567
85,9,6.0,0.6034946832256417
85,158,5.0,0.5244048700811781
85,40,5.0,0.8430566825736022
86,87,5.0,0.5737509159100067
86,10,6.0,0.41616259257312693
86,47,5.0,0.4658597304146012
87,88,5.0,0.3467962312674337
88,89,7.0,0.5050402104163123
88,167,5.0,0.6015032833339232
88,56,5.0,0.5051222894643473
89,90,5.0,0.44593420661203603
89,7,6.0,0.5596273761640381
89,22,5.0,0.46124564069137075
90,91,5.0,0.39346387116545667
91,92,5.0,0.4367448766188101
92,93,6.0,0.5445190446074633
92,74,7.0,0.38414014686653475
93,94,5.0,0.45376237479603543
94,95,5.0,0.6024853840913159
95,96,5.0,0.7031606702806127
96,97,5.0,0.44051239674820825
96,33,5.0,0.39577805813864336
97,98,7.0,0.6157882048158907
97,112,5.0,0.6218557666364308
98,99,5.0,0.5473047441915174
98,194,5.0,0.5631045650004364
98,191,5.0,0.38630128770243044
99,100,5.0,0.4581430877522916
100,101,6.0,0.48041185518083873
100,82,5.0,0.40134032937345815
101,102,7.0,0.37470626738862206
102,103,5.0,0.3146323627403135
102,184,5.0,0.45829479454945155
103,104,7.0,0.5974160920354101
103,77,5.0,0.5020923941685268
103,4,5.0,0.6724179700823439
104,105,6.0,0.5627899697126754
104,126,6.0,0.4921484727480606
104,81,5.0,0.5087456636909271
105,106,5.0,0.4991583837201117
105,154,5.0,0.5181064938437399
106,107,5.0,0.533477220485932
107,108,5.0,0.42312748794492794
107,179,5.0,0.38652551813661484
108,109,5.0,0.5368587352655876
108,191,5.0,0.3838097608554873
109,110,6.0,0.5977051567855485
110,111,5.0,0.5717792432034007
110,30,5.0,0.5055679094054601
111,112,5.0,0.5287568136101293
111,128,5.0,0.5022975764829669
112,113,5.0,0.5688163027992977
112,12,5.0,0.5866874908462123
112,80,7.0,0.4927944415045334
112,189,5.0,0.6613665893714434
113,114,5.0,0.420908513438381
113,81,6.0,0.3981319504689482
114,115,5.0,0.4980581121300133
115,116,6.0,0.6232547183809048
116,117,5.0,0.4577434699207213
116,87,5.0,0.4277046280025549
117,118,5.0,0.39313932001643315
117,35,5.0,0.5549895599675291
118,119,6.0,0.47227126190476837
118,18,5.0,0.6053814279532277
119,120,5.0,0.41734339120272235
119,121,7.0,0.5892740056792308
120,121,6.0,0.6352037960574828
121,122,5.0,0.4412868227461791
122,123,5.0,0.5295080890865225
122,152,7.0,0.563481231548751
122,114,6.0,0.6111333710691194
122,35,5.0,0.5103431635255473
123,124,5.0,0.41278997044511745
123,186,5.0,0.5291017860303556
124,125,5.0,0.40052005409174335
125,126,5.0,0.3711895354716649
125,13,7.0,0.4547745019448382
126,127,7.0,0.47922249403124084
126,9,5.0,0.5272576160031602
127,128,5.0,0.6111070730321171
128,129,8.0,0.3977935075701805
128,195,5.0,0.5889570297946881
129,130,5.0,0.5766707312200192
129,187,5.0,0.43063885042402594
130,131,7.0,0.5397648999445613
131,132,7.0,0.41711502855977495
131,136,5.0,0.35746351012850724
131,122,5.0,0.4296433254323085
131,2,5.0,0.43146467808076544
132,133,5.0,0.6329009371939053
132,149,5.0,0.4669059334402212
133,134,6.0,0.4900359719066735
133,8,5.0,0.6598771042615587
133,96,5.0,0.7104799754444691
133,66,8.0,0.5373272985058811
134,135,6.0,0.46366734761015593
134,183,6.0,0.4440645097101469
135,136,7.0,0.545593132065886
135,178,5.0,0.46034939203793396
135,158,5.0,0.5144877839030605
136,137,5.0,0.38218721948959156
136,38,6.0,0.7125114468806284
136,129,6.0,0.5234606167237027
136,119,5.0,0.36387650341095673
137,138,6.0,0.5854368824811276
138,139,5.0,0.593609282334986
139,140,6.0,0.41004644905726734
139,118,5.0,0.6004818934178051
140,141,5.0,0.5390687099407682
140,3,5.0,0.4837080403475121
141,142,6.0,0.4546075035261687
142,143,6.0,0.4849707290032158
142,117,5.0,0.5280304175230291
142,67,6.0,0.5073651755695385
142,115,5.0,0.577294503710695
143,144,5.0,0.5081516446880959
143,103,6.0,0.4183640441214342
144,145,5.0,0.671743607791247
144,87,5.0,0.5726083074466174
145,146,5.0,0.44182362022118243
146,147,5.0,0.5243324633216127
147,148,6.0,0.505435194104382
148,149,5.0,0.38931986652702055
149,150,5.0,0.42082124333684234
149,125,5.0,0.4146421409282048
149,15,8.0,0.4734861433226716
149,90,6.0,0.5089595910373232
150,151,5.0,0.42586108841952275
150,106,6.0,0.43982049335263285
151,152,5.0,0.5521887654036098
151,40,5.0,0.4580664354903937
152,153,5.0,0.5182998142098276
152,95,5.0,0.37816483893229536
152,83,6.0,0.49356420495183606
153,154,6.0,0.46397646500478307
154,155,5.0,0.6343802702171145
154,165,5.0,0.534830026244673
155,156,5.0,0.6535159157768763
155,130,5.0,0.5218176830732342
156,157,5.0,0.5299023648154438
156,75,5.0,0.5092488127785216
157,158,5.0,0.43554153297779397
157,112,5.0,0.4109885086468401
157,172,5.0,0.5913576988837675
158,159,5.0,0.5966570836331891
159,160,5.0,0.4992057940087511
160,161,5.0,0.384968491074971
160,89,5.0,0.6074901179769998
161,162,5.0,0.507257436857325
161,196,8.0,0.4904932091490946
162,163,5.0,0.43757304449091006
163,164,7.0,0.5322386269749254
163,54,6.0,0.3636033119052162
163,134,6.0,0.5290117299259405
164,165,6.0,0.4985302958684505
164,160,5.0,0.4089709465570236
164,92,5.0,0.6118361529991563
164,116,5.0,0.45507673722193676
165,166,5.0,0.3721654290912129
166,167,5.0,0.5144925363599497
166,117,5.0,0.4351528038283407
167,168,5.0,0.7439636736204599
167,186,5.0,0.6024858939226309
168,169,5.0,0.5807716187242832
168,160,5.0,0.359821785032868
169,170,5.0,0.4212116989367397
169,0,5.0,0.4581000584980046
169,192,5.0,0.3414710332023425
169,198,5.0,0.5308074876244355
170,171,5.0,0.4124398783877431
171,172,5.0,0.48103276239922516
172,173,5.0,0.6632626154478521
172,33,5.0,0.4851949566253021
173,174,5.0,0.43802576915545005
173,156,5.0,0.5363847697873678
174,175,5.0,0.3906407936089866
174,103,6.0,0.4406674718890922
175,176,6.0,0.46061891639123564
176,177,5.0,0.47121375496953577
177,178,5.0,0.46170152624744487
178,179,5.0,0.49325508985741917
178,11,5.0,0.4533883447978193
178,169,5.0,0.4140383350460734
178,120,5.0,0.48307305806531176
179,180,5.0,0.4554190143179972
179,50,6.0,0.4847051404290035
179,124,6.0,0.39864218514635447
180,181,5.0,0.6082325221543242
180,139,5.0,0.44321944789747963
181,182,5.0,0.4743749307745248
182,183,5.0,0.6429408924745943
182,161,5.0,0.47426363026958196
183,184,6.0,0.5778267279589789
183,139,5.0,0.4154544950464311
184,185,6.0,0.44988548461935096
184,125,5.0,0.4104813872264881
185,186,6.0,0.5563800599877993
185,181,5.0,0.7185469612450873
185,140,5.0,0.5240594457063752
186,187,6.0,0.43540468739285737
187,188,6.0,0.46935165267089507
187,185,5.0,0.6124613791537915
188,189,5.0,0.3747766584912547
189,190,5.0,0.49492478690807806
189,89,5.0,0.5081810790923863
189,33,5.0,0.36974745410578824
189,54,5.0,0.4220896746843363
190,191,5.0,0.5161046097449673
190,23,5.0,0.574884801321221
191,192,5.0,0.5104490730957104
191,62,5.0,0.44887967201064277
192,193,7.0,0.4950093652614687
193,194,6.0,0.5434096798925251
194,195,5.0,0.5686513822628477
194,171,5.0,0.5276963311596569
194,61,6.0,0.5741649948845093
194,198,5.0,0.5210331499950028
194,121,5.0,0.4904993228125431
195,196,6.0,0.4433190373227763
195,164,6.0,0.4751620914372787
196,197,5.0,0.521324562561987
196,79,5.0,0.5020615986973931
196,157,5.0,0.4464611875094997
197,198,5.0,0.36457931979540564
197,1,5.0,0.4852037063343199
197,143,6.0,0.4260001867644618
198,199,8.0,0.5956527303192878
199,5,5.0,0.5543436143048177
