tail,head,u,p_fail
25,40,6.0,0.7878884761951668
25,26,5.0,0.99
26,11,6.0,0.8069333636152426
26,25,7.0,0.6734859744877432
26,41,5.0,0.830929487702928
26,27,6.0,0.6910316439554498
27,12,6.0,0.7635897576104974
27,26,5.0,0.9442801063745963
27,42,5.0,0.7667218819717861
27,28,5.0,0.6622217134494444
28,13,5.0,0.8815147628802933
28,27,6.0,0.99
28,43,7.0,0.7660307433535074
28,29,5.0,0.9153588250879738
29,14,5.0,0.6998189915141095
29,28,6.0,0.99
29,44,6.0,0.6667895680555733
30,15,5.0,0.99
30,45,6.0,0.7489379151408415
30,31,5.0,0.798668688068929
31,16,5.0,0.8282901858211492
31,30,5.0,0.8356121749132512
31,46,5.0,0.6313421958366978
31,32,6.0,0.8682933565185572
32,17,6.0,0.8979070448402187
32,31,7.0,0.8169175851620685
32,47,5.0,0.8022641630987961
32,33,5.0,0.6235476107170363
33,18,5.0,0.842689992217506
33,32,5.0,0.7389422587703451
33,48,5.0,0.6316683326359365
33,34,5.0,0.7170721787115547
34,19,6.0,0.7627154828570982
34,33,5.0,0.786192885925391
34,49,5.0,0.8838537294281745
34,35,5.0,0.99
35,20,5.0,0.772124073112342
35,34,5.0,0.99
35,50,5.0,0.8049027293907216
35,36,5.0,0.8287369272982685
36,21,6.0,0.8468266902558077
36,35,5.0,0.8960356590733227
36,51,5.0,0.7008439786308531
36,37,6.0,0.6241415457913864
37,22,6.0,0.9062492456377353
37,36,7.0,0.99
37,52,5.0,0.7702847104819909
37,38,5.0,0.8231407985315622
38,23,7.0,0.7447086954753477
38,37,7.0,0.8074935585317775
38,53,7.0,0.99
38,39,5.0,0.9295756004183924
39,24,5.0,0.7787795562917554
39,38,5.0,0.7244794345905385
39,54,5.0,0.6350654336518886
39,40,7.0,0.8515374892371872
40,25,5.0,0.7672168485899192
40,39,6.0,0.7038826575959554
40,55,6.0,0.7277850263939658
40,41,5.0,0.8443457746603036
41,26,5.0,0.8083187034891757
41,40,5.0,0.7382619012766682
41,56,5.0,0.7212700955772222
41,42,5.0,0.6984575144332761
42,27,5.0,0.9163731762687365
42,41,5.0,0.632798441426635
42,57,5.0,0.6726233056444153
42,43,5.0,0.8086816742137319
43,28,8.0,0.99
43,42,5.0,0.6612769042568369
43,58,5.0,0.7123264511968864
43,44,5.0,0.8976873868399914
44,29,5.0,0.6868039664265893
44,43,5.0,0.9003672391987418
44,59,5.0,0.859468845236105
45,30,5.0,0.99
45,60,5.0,0.8381486479644003
45,46,5.0,0.7533951753541881
46,31,5.0,0.8429341293826038
46,45,5.0,0.8086633467887071
46,61,6.0,0.8425274868738795
46,47,5.0,0.7918186230691243
47,32,5.0,0.7281475085804822
47,46,5.0,0.6588717923355526
47,62,5.0,0.7337395754996192
47,48,6.0,0.8073984909930847
48,33,5.0,0.9018406278688282
48,47,5.0,0.8315965400264921
48,63,5.0,0.99
48,49,6.0,0.7829519065043353
49,34,5.0,0.9126438652855546
49,48,5.0,0.8152559999143341
49,64,5.0,0.8402203456291293
49,50,5.0,0.8986013007056413
50,35,5.0,0.914907771222757
50,49,5.0,0.671770143176623
50,65,6.0,0.6867468027781659
50,51,6.0,0.6654696813784949
51,36,5.0,0.8289409169519856
51,50,6.0,0.9006812460850752
51,66,5.0,0.6929410548005919
51,52,6.0,0.7114009185952663
52,37,5.0,0.9261616907296978
52,51,5.0,0.7774523504597075
52,67,6.0,0.856602365654203
52,53,5.0,0.5690943137859316
53,38,5.0,0.7843952180901783
53,52,6.0,0.8063583813236788
53,68,6.0,0.7914096164479276
53,54,5.0,0.8350493655738762
54,39,5.0,0.99
54,53,6.0,0.9893109374844656
54,69,6.0,0.9735001524474818
54,55,5.0,0.99
55,40,5.0,0.99
55,54,5.0,0.724019071405551
55,70,5.0,0.8427537427271798
55,56,5.0,0.918817829241398
56,41,5.0,0.8615301792505781
56,55,5.0,0.9628663412591462
56,71,5.0,0.678568786313151
56,57,5.0,0.7610454878370927
57,42,5.0,0.8299589249688162
57,56,5.0,0.7742703608809172
57,72,6.0,0.8329306251433333
57,58,5.0,0.9176021551227834
58,43,5.0,0.99
58,57,5.0,0.8374480684458284
58,73,5.0,0.6151714330268973
58,59,6.0,0.7404024931263199
59,44,5.0,0.8842733605526747
59,58,5.0,0.7188640274437158
59,74,5.0,0.886430441438754
60,45,5.0,0.6283452774828411
60,75,5.0,0.99
60,61,5.0,0.6499896528674447
61,46,7.0,0.9726782375064389
61,60,5.0,0.8149818096966843
61,76,5.0,0.7101794580378429
61,62,5.0,0.6947523193955379
62,47,5.0,0.8070620229130573
62,61,5.0,0.8283839361310434
62,77,6.0,0.6603885636646911
62,63,5.0,0.7392648122380605
63,48,6.0,0.6591487891716973
63,62,5.0,0.5727616324299846
63,78,5.0,0.8476452426192129
63,64,5.0,0.8207203177347506
64,49,5.0,0.84821633766441
64,63,5.0,0.6410901858305372
64,79,6.0,0.8932922858497787
64,65,6.0,0.8695307247575705
65,50,6.0,0.6875952221403853
65,64,5.0,0.7309223879494153
65,80,6.0,0.7841799777640319
65,66,5.0,0.8079359526632554
66,51,5.0,0.5563673044707034
66,65,5.0,0.8731422457254926
66,81,6.0,0.7710875122439295
66,67,5.0,0.99
67,52,5.0,0.868863029899583
67,66,5.0,0.8599368371400073
67,82,5.0,0.99
67,68,5.0,0.8289453770843331
68,53,5.0,0.7903093132530927
68,67,5.0,0.6911402449998345
68,83,6.0,0.8523211647542758
68,69,5.0,0.9472875875544093
69,54,6.0,0.6797684508018847
69,68,5.0,0.8485952179456497
69,84,5.0,0.6869432002286138
69,70,8.0,0.9408962738652564
70,55,5.0,0.8935103913646094
70,69,5.0,0.5977114914259051
70,85,5.0,0.6523383730112347
70,71,6.0,0.7654492535856293
71,56,5.0,0.7863488721454787
71,70,5.0,0.9521015721796634
71,86,6.0,0.99
71,72,5.0,0.99
72,57,5.0,0.6902459967227013
72,71,5.0,0.6106674917518309
72,87,5.0,0.8255974443856671
72,73,5.0,0.8728834815418591
73,58,5.0,0.601095016154829
73,72,5.0,0.7737947718595337
73,88,7.0,0.903875109083871
73,74,5.0,0.6668781512760652
74,59,5.0,0.961634032756127
74,73,5.0,0.8262622826769935
74,89,6.0,0.99
75,60,5.0,0.9548317128458059
75,90,5.0,0.7725262012199531
75,76,5.0,0.99
76,61,5.0,0.7618021266320589
76,75,5.0,0.7981236579634261
76,91,5.0,0.7424658427519318
76,77,5.0,0.9011975302285089
77,62,5.0,0.6257741371151764
77,76,8.0,0.71186928376683
77,92,6.0,0.6963580770096578
77,78,5.0,0.7527383870397488
78,63,5.0,0.9034291926022999
78,77,5.0,0.9287451586758547
78,93,5.0,0.8648180471365615
78,79,5.0,0.8463112676914895
79,64,6.0,0.8955771485972751
79,78,5.0,0.953603867063555
79,94,6.0,0.846380492752828
79,80,5.0,0.6570921393842178
80,65,7.0,0.7127395213183618
80,79,5.0,0.8013251063956393
80,95,5.0,0.5960263670330018
80,81,7.0,0.8172216421949368
81,66,5.0,0.8389877144517561
81,80,6.0,0.7852747716523174
81,96,5.0,0.8829931156194205
81,82,5.0,0.8026795775115517
82,67,5.0,0.99
82,81,5.0,0.904337282424965
82,97,5.0,0.8491695346273327
82,83,5.0,0.940984423188302
83,68,6.0,0.9415747243982981
83,82,5.0,0.99
83,98,5.0,0.8581527224802928
83,84,7.0,0.8164226370686749
84,69,5.0,0.7894395318714271
84,83,5.0,0.6725539577969841
84,99,5.0,0.7650475605824227
84,85,5.0,0.7965810927869028
85,70,5.0,0.7058038069165908
85,84,7.0,0.7471193628596264
85,100,5.0,0.7644161231048796
85,86,5.0,0.8253346074606157
86,71,5.0,0.8942518602094949
86,85,5.0,0.9482598390254249
86,101,5.0,0.99
86,87,6.0,0.7502812607364269
87,72,5.0,0.8291280865943698
87,86,5.0,0.8780151267209093
87,102,5.0,0.8906292648891615
87,88,5.0,0.7122069228095916
88,73,5.0,0.99
88,87,5.0,0.6789837090432496
88,103,6.0,0.9352591284102726
88,89,5.0,0.8150055979669775
89,74,5.0,0.8106332600468584
89,88,5.0,0.7488179850229653
89,104,7.0,0.8900952561746351
90,75,5.0,0.8643216540138401
90,105,5.0,0.8544254172781529
90,91,5.0,0.8608162141785309
91,76,6.0,0.7253719410364731
91,90,5.0,0.6742400380630174
91,106,5.0,0.8069041531998091
91,92,5.0,0.7374487809947629
92,77,5.0,0.8196282218329453
92,91,5.0,0.8629328200749425
92,107,5.0,0.7560679632155853
92,93,5.0,0.7821916715381416
93,78,5.0,0.8129649712349244
93,92,6.0,0.99
93,108,5.0,0.8854925854837234
93,94,6.0,0.7472996445012745
94,79,5.0,0.7499555867110619
94,93,6.0,0.899353521533559
94,109,5.0,0.7189003480004754
94,95,6.0,0.99
95,80,5.0,0.9674289439265847
95,94,5.0,0.8717272622817497
95,110,5.0,0.7957889768800661
95,96,5.0,0.7962584252472086
96,81,5.0,0.7203259588921106
96,95,5.0,0.9621524186676441
96,111,7.0,0.8211664880113028
96,97,5.0,0.6384998316865379
97,82,5.0,0.8398269998669496
97,96,7.0,0.7217738414626527
97,112,5.0,0.8238556548040782
97,98,5.0,0.99
98,83,8.0,0.99
98,97,5.0,0.99
98,113,5.0,0.7199994650403018
98,99,5.0,0.8034360519969875
99,84,5.0,0.9888710074584615
99,98,5.0,0.610955889816799
99,114,6.0,0.7552180219538864
99,100,5.0,0.932068338451553
100,85,5.0,0.7968233549055481
100,99,5.0,0.99
100,115,5.0,0.9165501452114866
100,101,5.0,0.8598567560345876
101,86,5.0,0.7402505675392138
101,100,5.0,0.7831758675530095
101,116,5.0,0.9268019931978897
101,102,6.0,0.99
102,87,6.0,0.7293343430759678
102,101,5.0,0.9461459240739378
102,117,5.0,0.5927347002393842
102,103,5.0,0.8134648726146315
103,88,5.0,0.6448856767374845
103,102,5.0,0.7971939670398761
103,118,5.0,0.9142751837087322
103,104,5.0,0.5845022298319846
104,89,5.0,0.947072950408219
104,103,5.0,0.99
104,119,5.0,0.9339785143498844
105,90,5.0,0.7966975885160972
105,120,5.0,0.9817280844913103
105,106,5.0,0.7833654593755474
106,91,6.0,0.7631415278006202
106,105,5.0,0.9874209172229449
106,121,6.0,0.7466190240736403
106,107,5.0,0.7533504604852309
107,92,6.0,0.99
107,106,5.0,0.8560380931572982
107,122,5.0,0.7252317787414159
107,108,5.0,0.8286055946838821
108,93,5.0,0.9830376376848227
108,107,5.0,0.9106719113110349
108,123,5.0,0.7885115527680198
108,109,6.0,0.8054211029599729
109,94,5.0,0.7816667576890679
109,108,6.0,0.9254358036594683
109,124,6.0,0.802487764057529
109,110,5.0,0.523095301459729
110,95,5.0,0.8112148188727746
110,109,5.0,0.7489686690304237
110,125,7.0,0.8409883886147563
110,111,6.0,0.7287679014507304
111,96,5.0,0.8416704305372588
111,110,5.0,0.652287041293797
111,126,7.0,0.9403912437198472
111,112,5.0,0.8771214233185554
112,97,5.0,0.7622660059621551
112,111,5.0,0.9489585321163982
112,127,5.0,0.6961277069921055
112,113,5.0,0.7343271349943847
113,98,5.0,0.9796196147813139
113,112,6.0,0.6039515555925319
113,128,6.0,0.8769387711561469
113,114,5.0,0.845261382528917
114,99,5.0,0.6762778511675117
114,113,5.0,0.673925903285703
114,129,5.0,0.8819647347339429
114,115,5.0,0.7456983542631456
115,100,6.0,0.6552920941013625
115,114,5.0,0.8129079129744261
115,130,5.0,0.8417465819605567
115,116,5.0,0.6859124948380053
116,101,5.0,0.99
116,115,5.0,0.7036396767431478
116,131,7.0,0.6379542821631919
116,117,6.0,0.842365739180573
117,102,5.0,0.7652605002716278
117,116,5.0,0.7964698950118407
117,132,6.0,0.8891800789849045
117,118,5.0,0.9044462638719551
118,103,5.0,0.7509541145434095
118,117,5.0,0.7980891987805555
118,133,5.0,0.6997271534165517
118,119,5.0,0.99
119,104,5.0,0.6364614485470385
119,118,5.0,0.8986993514820812
119,134,7.0,0.9135809047215351
120,105,5.0,0.7843155706592557
120,135,5.0,0.9019282738921265
120,121,5.0,0.688392194770457
121,106,7.0,0.99
121,120,7.0,0.7910675974919354
121,136,5.0,0.7905745262003223
121,122,5.0,0.740374843725693
122,107,6.0,0.8151040827181268
122,121,6.0,0.9828056973011776
122,137,5.0,0.9322395140708868
122,123,5.0,0.7284985922433762
123,108,5.0,0.812231886857267
123,122,5.0,0.99
123,138,5.0,0.6952131733980382
123,124,6.0,0.8766479475515023
124,109,5.0,0.605650174279718
124,123,5.0,0.936367667558449
124,139,6.0,0.6852249689843699
124,125,5.0,0.8422043027835102
125,110,5.0,0.6267269664481234
125,124,5.0,0.8312962188293892
125,140,5.0,0.9495396074242966
125,126,5.0,0.6997741645033632
126,111,5.0,0.8171424710659401
126,125,5.0,0.7114083912179555
126,141,5.0,0.6546278843024922
126,127,6.0,0.6170583912915829
127,112,5.0,0.624370296633161
127,126,5.0,0.9238823265440198
127,142,5.0,0.99
127,128,6.0,0.8228103946575361
128,113,5.0,0.8901495959370099
128,127,6.0,0.7106133731462831
128,143,6.0,0.6078130006485786
128,129,5.0,0.6750939668589031
129,114,6.0,0.6435572151670987
129,128,5.0,0.8812842783868243
129,144,5.0,0.9691836351860801
129,130,5.0,0.9501230268591284
130,115,6.0,0.8490040958957176
130,129,5.0,0.7569384433620137
130,145,6.0,0.7069062826824789
130,131,5.0,0.9048161984620416
131,116,5.0,0.6034292184172088
131,130,7.0,0.6976979230796978
131,146,5.0,0.7347942453936523
131,132,5.0,0.7633035255534592
132,117,5.0,0.9232949976826644
132,131,6.0,0.8910643925558054
132,147,6.0,0.7043193080073776
132,133,5.0,0.9032305239386729
133,118,6.0,0.9025121785429477
133,132,5.0,0.99
133,148,7.0,0.9488861181788659
133,134,5.0,0.8384940212929906
134,119,7.0,0.8355579804513437
134,133,5.0,0.9023065431705595
134,149,7.0,0.99
135,120,5.0,0.7487950742674645
135,150,5.0,0.8792743497841615
135,136,8.0,0.8175624253801722
136,121,6.0,0.7402186421495057
136,135,6.0,0.8823778567888105
136,151,6.0,0.7843680477307275
136,137,5.0,0.653128221325289
137,122,5.0,0.8413403785342617
137,136,6.0,0.8625468304290327
137,152,6.0,0.9471343778157808
137,138,5.0,0.7313374853501045
138,123,5.0,0.5914594416671936
138,137,5.0,0.7140415298889624
138,153,5.0,0.8696751268342675
138,139,5.0,0.9167028067164731
139,124,5.0,0.864808305049815
139,138,5.0,0.8165806073221799
139,154,5.0,0.7265894236436446
139,140,5.0,0.6704469536253098
140,125,6.0,0.8773674891921541
140,139,5.0,0.8290881540396093
140,155,5.0,0.784223833395334
140,141,6.0,0.726375042018391
141,126,5.0,0.680513336890299
141,140,5.0,0.9034594329377882
141,156,6.0,0.803068852864724
141,142,5.0,0.99
142,127,5.0,0.8649234974041143
142,141,5.0,0.8436648377342899
142,157,6.0,0.7017166543977519
142,143,6.0,0.6316812008502847
143,128,5.0,0.9035271832323217
143,142,5.0,0.6870342191014547
143,158,5.0,0.7372789210636531
143,144,5.0,0.99
144,129,5.0,0.9613623588292315
144,143,8.0,0.8466810950605043
144,159,5.0,0.936624245454101
144,145,6.0,0.818893438532821
145,130,6.0,0.9740635741606282
145,144,5.0,0.5737636398487405
145,160,5.0,0.887743185773926
145,146,8.0,0.8087275392997126
146,131,5.0,0.890066867771677
146,145,6.0,0.7820685350759994
146,161,6.0,0.5352758517887197
146,147,5.0,0.8625971483384958
147,132,6.0,0.7526348258836514
147,146,5.0,0.7751602889984532
147,162,7.0,0.7759149805746317
147,148,5.0,0.694182634655421
148,133,5.0,0.6238197374192757
148,147,5.0,0.8437335338569062
148,163,5.0,0.7973869630295073
148,149,5.0,0.7687285087164647
149,134,5.0,0.5337070944127112
149,148,6.0,0.821705283900878
149,164,5.0,0.7792104235343088
150,135,5.0,0.9030860464770338
150,165,5.0,0.7704212017590173
150,151,5.0,0.7051598339577103
151,136,6.0,0.7722398022468009
151,150,5.0,0.6656493227062596
151,166,5.0,0.9836006967277774
151,152,5.0,0.8338805353563332
152,137,5.0,0.8526730593039737
152,151,5.0,0.5780616240494055
152,167,6.0,0.8808558863964406
152,153,6.0,0.6972854151980001
153,138,5.0,0.7762199999915315
153,152,5.0,0.7746990479654311
153,168,5.0,0.8913483339257328
153,154,5.0,0.743433724147887
154,139,5.0,0.9740660213605035
154,153,5.0,0.9042516905940788
154,169,5.0,0.7028877079541603
154,155,5.0,0.7650819509024287
155,140,6.0,0.8809879418704855
155,154,6.0,0.7493152534182348
155,170,6.0,0.652237538312846
155,156,5.0,0.8279129342005977
156,141,6.0,0.7721291172681515
156,155,5.0,0.99
156,171,5.0,0.8100786351398457
156,157,5.0,0.7820292667559705
157,142,5.0,0.6331639299122555
157,156,5.0,0.9365812541756026
157,172,6.0,0.7571666819443558
157,158,5.0,0.8838804811022856
158,143,5.0,0.8507682592440404
158,157,5.0,0.813094744581965
158,173,6.0,0.7677828829878691
158,159,6.0,0.7139206639106797
159,144,5.0,0.6797428285402737
159,158,5.0,0.9260141590502716
159,174,5.0,0.8709439598675645
159,160,5.0,0.7657218642416976
160,145,5.0,0.8236599769291651
160,159,5.0,0.6397874279221815
160,175,6.0,0.9311217615981507
160,161,5.0,0.5687340342153449
161,146,5.0,0.8891371391348445
161,160,5.0,0.9103166039104175
161,176,6.0,0.8069215387273767
161,162,5.0,0.6970236637038913
162,147,6.0,0.5591329494813005
162,161,5.0,0.7521732008543532
162,177,5.0,0.9116728850037673
162,163,5.0,0.7467477754831832
163,148,5.0,0.8038349823718701
163,162,5.0,0.9807338374614544
163,178,5.0,0.9603523627661457
163,164,6.0,0.7355911611149302
164,149,6.0,0.6536130793837556
164,163,5.0,0.7058098733934329
164,179,5.0,0.8793558269791597
165,150,5.0,0.9329014498852333
165,180,5.0,0.9283861052171973
165,166,5.0,0.7082284876329767
166,151,5.0,0.9313439970766221
166,165,5.0,0.8657470622199089
166,181,6.0,0.8276137420093825
166,167,6.0,0.9345098373280293
167,152,6.0,0.6530886538950931
167,166,6.0,0.7595672295350312
167,182,5.0,0.8483639272803496
167,168,5.0,0.7642486782069714
168,153,7.0,0.7056962154942915
168,167,6.0,0.9184538359755152
168,183,5.0,0.8565285539098954
168,169,5.0,0.7764444606168531
169,154,5.0,0.6557230798339602
169,168,5.0,0.8569681126936187
169,184,7.0,0.8682653235263076
169,170,6.0,0.9870967036962196
170,155,5.0,0.99
170,169,5.0,0.8194212443906642
170,185,6.0,0.7515670387554219
170,171,5.0,0.8054917432288348
171,156,5.0,0.677474317046182
171,170,5.0,0.99
171,186,7.0,0.99
171,172,5.0,0.8278631691933751
172,157,6.0,0.9336746447268811
172,171,5.0,0.8905931210169831
172,187,5.0,0.99
172,173,6.0,0.8283936045569329
173,158,6.0,0.99
173,172,5.0,0.7317646674314685
173,188,7.0,0.792331127751394
173,174,6.0,0.6099236231557872
174,159,5.0,0.6426932664935838
174,173,5.0,0.6599266270843331
174,189,6.0,0.7139002593022865
174,175,6.0,0.8263376138853415
175,160,5.0,0.744164286418322
175,174,5.0,0.99
175,190,5.0,0.6815217787238879
175,176,5.0,0.8080651568158701
176,161,5.0,0.8608478046062598
176,175,5.0,0.99
176,191,5.0,0.8020805747777727
176,177,5.0,0.6940804858984149
177,162,5.0,0.8039585355125791
177,176,5.0,0.7675104666523498
177,192,5.0,0.99
177,178,5.0,0.8542986450422309
178,163,5.0,0.7521934905224348
178,177,5.0,0.8763512595547329
178,193,5.0,0.9737336179375307
178,179,6.0,0.8510264745251637
179,164,5.0,0.99
179,178,5.0,0.7210867237897368
179,194,5.0,0.7644216274870832
180,165,6.0,0.8008943352886226
180,195,5.0,0.7479250460203217
180,181,6.0,0.7268782920559932
181,166,5.0,0.8938225997809802
181,180,5.0,0.7267979613899992
181,196,5.0,0.99
181,182,5.0,0.7982698856615499
182,167,6.0,0.6653247977365554
182,181,5.0,0.915354327206858
182,197,5.0,0.671101148326379
182,183,5.0,0.788193819064738
183,168,5.0,0.99
183,182,6.0,0.6767433661966751
183,198,5.0,0.6223903316557745
183,184,5.0,0.99
184,169,6.0,0.8760614974548503
184,183,6.0,0.9543049274758939
184,199,10.0,0.6690184028928994
184,185,5.0,0.9352595470969665
185,170,5.0,0.9562917355643892
185,184,6.0,0.6075022240629547
185,186,5.0,0.8618034709266834
186,171,6.0,0.99
186,185,6.0,0.7173122240256751
186,187,6.0,0.742222058248514
187,172,5.0,0.9886467021694696
187,186,5.0,0.9045036442020177
187,188,6.0,0.8025162982656598
188,173,5.0,0.8109321332849808
188,187,6.0,0.7324073486265124
188,189,5.0,0.781750679746131
189,174,6.0,0.99
189,188,5.0,0.7389581079610008
189,190,7.0,0.667014624222401
190,175,5.0,0.9275490876346405
190,189,5.0,0.6646912840222413
190,191,5.0,0.7545999548036741
191,176,5.0,0.9646644612284684
191,190,5.0,0.8087175196898744
191,192,8.0,0.7603602797821423
192,177,5.0,0.6312645966259017
192,191,5.0,0.9010280609938116
192,193,5.0,0.98106843427608
193,178,5.0,0.8483543524858338
193,192,5.0,0.6725035366703648
193,194,5.0,0.6953560431700074
194,179,6.0,0.8178333676774896
194,193,5.0,0.6476740844753783
195,180,6.0,0.8029461414836062
195,196,5.0,0.99
196,181,6.0,0.9327788534961178
196,195,5.0,0.7025817450265115
196,197,6.0,0.793119277205142
197,182,5.0,0.6487639718402345
197,196,6.0,0.7925812486059594
197,198,5.0,0.8066114218189828
198,183,5.0,0.8198189962242952
198,197,5.0,0.99
198,199,5.0,0.720284430376682
199,184,5.0,0.9237427768347083
199,198,5.0,0.7410460618669225
