tail,head,u,p_fail
75,76,8.0,0.5591051280967319
76,53,5.0,0.43942946432696167
76,75,5.0,0.544886837302181
76,99,5.0,0.5081094154404767
76,77,5.0,0.5333484083113467
77,54,5.0,0.6043048599120542
77,76,7.0,0.4255976313838337
77,100,5.0,0.44736679151893877
77,78,5.0,0.49577620849849025
78,55,6.0,0.47083843473582027
78,77,5.0,0.5153922429454524
78,101,5.0,0.38990796464192173
78,79,5.0,0.5058510605563226
79,56,5.0,0.44640139780023746
79,78,5.0,0.4986800900824937
79,102,5.0,0.42956925291237924
79,80,5.0,0.5161513190518136
80,57,5.0,0.5987740094289903
80,79,5.0,0.5441949860220995
80,103,6.0,0.4484179221088161
80,81,5.0,0.614709031647238
81,58,6.0,0.5002171268254527
81,80,5.0,0.5108217943313577
81,104,6.0,0.5347626267650156
81,82,5.0,0.512536733736301
82,59,5.0,0.49738449401046425
82,81,5.0,0.460441043223904
82,105,8.0,0.4672219259297397
82,83,5.0,0.5312677395092376
83,60,5.0,0.5792760667914314
83,82,5.0,0.6489664952553014
83,106,5.0,0.396471409607929
83,84,5.0,0.5061446305262066
84,61,5.0,0.39963772591159763
84,83,6.0,0.5690667149682297
84,107,6.0,0.6712698250946727
84,85,5.0,0.5156445579953101
85,62,5.0,0.46128628190806237
85,84,5.0,0.47890471054945943
85,108,6.0,0.4028554841331211
85,86,5.0,0.5264402776844427
86,63,5.0,0.46772484553368227
86,85,5.0,0.5064381750892628
86,109,5.0,0.5623341996832141
86,87,6.0,0.4809446715874169
87,64,5.0,0.47234940356515126
87,86,5.0,0.6190096811198345
87,110,5.0,0.5877163211782268
87,88,5.0,0.5951879191005427
88,65,5.0,0.47924495050563537
88,87,5.0,0.4537516409624363
88,111,6.0,0.3900811805580822
88,89,5.0,0.45689747583489526
89,66,6.0,0.495869870836701
89,88,5.0,0.5370737370466427
89,112,5.0,0.47820691682527544
89,90,6.0,0.3777075282217196
90,67,6.0,0.32566735639246114
90,89,5.0,0.5490217386196378
90,113,5.0,0.508326610719015
90,91,6.0,0.42797887878313134
91,68,5.0,0.4110397883443657
91,90,5.0,0.49574821562483806
91,114,5.0,0.5700441718666921
92,69,5.0,0.47873516137746797
92,115,5.0,0.4335407797431235
92,93,5.0,0.6060183668229487
93,70,5.0,0.4024903034967342
93,92,5.0,0.4976268626264394
93,116,8.0,0.5091962599131848
93,94,5.0,0.5081282277571522
94,71,5.0,0.5504925368594855
94,93,5.0,0.46393863343924496
94,117,5.0,0.5615780344899325
94,95,5.0,0.6268028564464441
95,72,6.0,0.6441692023861662
95,94,5.0,0.4529974689550676
95,118,6.0,0.41154532481525685
95,96,5.0,0.4587313838545361
96,73,5.0,0.43382601945008425
96,95,6.0,0.5505200511062676
96,119,5.0,0.6289086862741886
96,97,6.0,0.5276900641913914
97,74,6.0,0.38238708275836797
97,96,6.0,0.41156789532764965
97,120,6.0,0.5243297680259736
97,98,6.0,0.5230340975515738
98,75,5.0,0.46430730732720205
98,97,5.0,0.4421581862632701
98,121,6.0,0.4659451450406432
98,99,5.0,0.4950077681551826
99,76,5.0,0.44859924230787607
99,98,5.0,0.5753117528118658
99,122,5.0,0.5146384652827376
99,100,5.0,0.5217375885772297
100,77,6.0,0.5324404976025878
100,99,6.0,0.5084624347475598
100,123,5.0,0.4582463676454088
100,101,5.0,0.5829550681373075
101,78,5.0,0.3975761545688852
101,100,5.0,0.5863330659437971
101,124,5.0,0.43879023035602344
101,102,5.0,0.5170181911476558
102,79,5.0,0.3783427229705244
102,101,6.0,0.45771464977102516
102,125,5.0,0.48178010873672494
102,103,5.0,0.5150407629474612
103,80,5.0,0.4107720739544835
103,102,5.0,0.5097614595922322
103,126,5.0,0.461720772822943
103,104,5.0,0.5258953679484383
104,81,6.0,0.5081225379981982
104,103,6.0,0.5647312981651883
104,127,5.0,0.523636933928512
104,105,5.0,0.4911083648245018
105,82,5.0,0.4809213500613087
105,104,5.0,0.512764022499212
105,128,7.0,0.43552785911288616
105,106,5.0,0.46242025810054793
106,83,5.0,0.48802393022882584
106,105,5.0,0.520125637743733
106,129,5.0,0.5344537580696559
106,107,5.0,0.49935062012432585
107,84,5.0,0.48841746836081673
107,106,5.0,0.4894972004470318
107,130,5.0,0.485354941830705
107,108,5.0,0.4896473467398553
108,85,5.0,0.40993195549813766
108,107,5.0,0.4920979188929597
108,131,5.0,0.5124134128303969
108,109,5.0,0.4420683347271035
109,86,5.0,0.5025843886041054
109,108,5.0,0.5203545991820777
109,132,6.0,0.4210177196782441
109,110,5.0,0.37392231606812265
110,87,6.0,0.5871745376827894
110,109,5.0,0.5762109046654422
110,133,5.0,0.4926179657943708
110,111,5.0,0.4735799371246703
111,88,5.0,0.633132432544424
111,110,5.0,0.5214587082983149
111,134,5.0,0.5403210515295178
111,112,5.0,0.5350153470384305
112,89,6.0,0.42941353404558513
112,111,5.0,0.4881134995426616
112,135,5.0,0.4093552538302976
112,113,6.0,0.5658448472314693
113,90,5.0,0.5212263590483062
113,112,5.0,0.43689267383374414
113,136,5.0,0.53126230562093
113,114,5.0,0.5600748470361326
114,91,5.0,0.6438180432514591
114,113,6.0,0.5746868308616102
114,137,6.0,0.4641975786836743
115,92,5.0,0.39469808033799103
115,138,5.0,0.5158424973158693
115,116,5.0,0.47365003286847895
116,93,5.0,0.48845043998619336
116,115,5.0,0.6566201956779608
116,139,6.0,0.6087211180823604
116,117,5.0,0.46242404179700836
117,94,5.0,0.3846897746332406
117,116,5.0,0.4744878385041616
117,140,6.0,0.4574298263555001
117,118,5.0,0.43583134852949745
118,95,5.0,0.5187082130530792
118,117,6.0,0.34216313975604
118,141,6.0,0.5490169099961076
118,119,5.0,0.4513766611342215
119,96,5.0,0.5305901661609848
119,118,5.0,0.4969246519717306
119,142,5.0,0.5606050969285146
119,120,6.0,0.4927325133228109
120,97,5.0,0.43940616323047527
120,119,5.0,0.3419704749708487
120,143,5.0,0.6047423687896231
120,121,5.0,0.4683392933423594
121,98,5.0,0.5401557715510249
121,120,5.0,0.4484252046747573
121,144,5.0,0.6495300692528708
121,122,5.0,0.505921175805776
122,99,6.0,0.4419037825573523
122,121,5.0,0.5372044192108878
122,145,5.0,0.41824309168211526
122,123,5.0,0.4234290983032597
123,100,5.0,0.5018443884317845
123,122,5.0,0.43290565334301606
123,146,6.0,0.5114017185868724
123,124,5.0,0.4617379173890596
124,101,5.0,0.512588139736133
124,123,5.0,0.6409892346525122
124,147,5.0,0.6640930391092044
124,125,6.0,0.3691311499181388
125,102,7.0,0.5790062990433907
125,124,5.0,0.5516614738478264
125,148,6.0,0.5869646157594199
125,126,5.0,0.4707573659257175
126,103,5.0,0.4839394628751912
126,125,6.0,0.4410369067571985
126,149,5.0,0.49277106410813615
126,127,5.0,0.5363515587044534
127,104,5.0,0.4116582922771119
127,126,5.0,0.5252346132441226
127,150,6.0,0.5728649046091281
127,128,5.0,0.3248111876558985
128,105,5.0,0.537820738831197
128,127,6.0,0.5453556584528012
128,151,5.0,0.489123779562339
128,129,5.0,0.5370884810852682
129,106,6.0,0.44709561280617655
129,128,6.0,0.46899269428914087
129,152,5.0,0.46155181346721086
129,130,6.0,0.6314908456479095
130,107,6.0,0.5916023194538965
130,129,5.0,0.5690524081514764
130,153,5.0,0.4885921148128265
130,131,6.0,0.4079817109899808
131,108,5.0,0.6322842950897662
131,130,5.0,0.5928763888754092
131,154,5.0,0.5762647222912347
131,132,5.0,0.45165332332583935
132,109,7.0,0.5836501072494013
132,131,6.0,0.5329626587406643
132,155,5.0,0.6957645206026074
132,133,5.0,0.5684637988202635
133,110,5.0,0.45389877813806423
133,132,5.0,0.5315582144883811
133,156,5.0,0.583931476102294
133,134,6.0,0.4919259022442257
134,111,6.0,0.560100792884994
134,133,5.0,0.46412001220978866
134,157,6.0,0.5021881910267821
134,135,5.0,0.5245474948737426
135,112,6.0,0.5170662094968235
135,134,5.0,0.4439799671316603
135,158,5.0,0.5237496068290028
135,136,6.0,0.5202527478260228
136,113,7.0,0.5488029846845762
136,135,6.0,0.42265743819756796
136,159,5.0,0.5515668909824896
136,137,5.0,0.4711695584194822
137,114,5.0,0.4139294727548163
137,136,5.0,0.4765735715998606
137,160,5.0,0.5677130090280119
138,115,5.0,0.5112895171971901
138,161,5.0,0.47575599486583264
138,139,5.0,0.4485965421995567
139,116,8.0,0.37417733658307256
139,138,6.0,0.46721572322335037
139,162,6.0,0.46166910686498336
139,140,5.0,0.3995944143762996
140,117,6.0,0.5559963876611782
140,139,5.0,0.41978027953905245
140,163,7.0,0.4984190438586693
140,141,6.0,0.45842706872811984
141,118,6.0,0.5749391093621902
141,140,5.0,0.49933487041192104
141,164,5.0,0.880348950284432
141,142,6.0,0.47300156480678585
142,119,5.0,0.467480088272603
142,141,5.0,0.5696749027378633
142,165,6.0,0.536689197551696
142,143,5.0,0.5610815513832166
143,120,5.0,0.460394696390726
143,142,5.0,0.40170651029103815
143,166,5.0,0.4714519003314743
143,144,6.0,0.5040812063805501
144,121,5.0,0.5029151473674275
144,143,5.0,0.5692737651599951
144,167,6.0,0.46650565116478454
144,145,6.0,0.473304386494301
145,122,5.0,0.47600326862914105
145,144,5.0,0.5313203673068302
145,168,5.0,0.5841923505623967
145,146,5.0,0.4093326387290237
146,123,6.0,0.6081741803968754
146,145,6.0,0.426797620740805
146,169,5.0,0.6869213071700951
146,147,5.0,0.5094776175087871
147,124,5.0,0.5275944037039295
147,146,5.0,0.38899128850897063
147,170,5.0,0.5722963411813589
147,148,5.0,0.5275801466928374
148,125,6.0,0.5461140008300138
148,147,5.0,0.5651269931155333
148,171,6.0,0.4266161712965113
148,149,7.0,0.5539590999078671
149,126,6.0,0.5706460954648235
149,148,5.0,0.6434733937399459
149,172,5.0,0.4372009695770137
149,150,5.0,0.4911295302840503
150,127,6.0,0.6125298829307663
150,149,6.0,0.5567038306708971
150,173,5.0,0.5798413300275918
150,151,5.0,0.48585791940110734
151,128,5.0,0.5031921334928299
151,150,5.0,0.5265725158888798
151,174,5.0,0.491365346106724
151,152,8.0,0.6203816518161605
152,129,5.0,0.5783471092104627
152,151,5.0,0.6331573780927161
152,175,5.0,0.4732400021030789
152,153,5.0,0.46903532709223245
153,130,5.0,0.4441308189251446
153,152,5.0,0.4292353605964192
153,176,7.0,0.523239135231555
153,154,5.0,0.6107283091965987
154,131,5.0,0.5538351162963644
154,153,5.0,0.524997508267041
154,177,5.0,0.4572692811053259
154,155,6.0,0.5997065127688108
155,132,5.0,0.4164445648960916
155,154,5.0,0.6438066824326748
155,178,5.0,0.6239463816631128
155,156,6.0,0.4360614152525291
156,133,5.0,0.4415865025637754
156,155,5.0,0.5030285383237472
156,179,5.0,0.37814638639276815
156,157,8.0,0.45714285577470054
157,134,5.0,0.4683824782659459
157,156,5.0,0.47849649001111505
157,180,5.0,0.4963386589366403
157,158,5.0,0.37165630682808
158,135,7.0,0.45639199488569643
158,157,5.0,0.44098760867845144
158,181,6.0,0.47593396176616243
158,159,5.0,0.5752224058736486
159,136,5.0,0.5703142917240072
159,158,5.0,0.5183026315479666
159,182,5.0,0.4138429131726443
159,160,6.0,0.5959436875376312
160,137,5.0,0.5170985927938843
160,159,6.0,0.4801701402983081
160,183,5.0,0.5099580010606781
161,138,6.0,0.5464953569596308
161,184,6.0,0.5363700688736195
161,162,5.0,0.5353019819038499
162,139,5.0,0.5015646789385885
162,161,5.0,0.4610497454401429
162,185,6.0,0.5424530110849295
162,163,5.0,0.41603642329254736
163,140,5.0,0.5261266360842504
163,162,5.0,0.61949884420685
163,186,5.0,0.5592255880156763
163,164,6.0,0.3710917749889433
164,141,5.0,0.6094808605151212
164,163,5.0,0.4897838627625887
164,187,5.0,0.4615054654403136
164,165,5.0,0.48037880618805906
165,142,5.0,0.5217175832136579
165,164,5.0,0.48555031552045497
165,188,5.0,0.6144635707535957
165,166,5.0,0.534382497602309
166,143,6.0,0.5264174364133712
166,165,7.0,0.3953549728643361
166,189,6.0,0.6845801530391281
166,167,5.0,0.5030657899011879
167,144,5.0,0.5214165796815593
167,166,6.0,0.5488539887762053
167,190,5.0,0.5434892325804599
167,168,6.0,0.48477182682776393
168,145,6.0,0.4495434991268651
168,167,6.0,0.5815405331094046
168,191,5.0,0.4233795626942004
168,169,5.0,0.4214204226792473
169,146,5.0,0.5116415288021793
169,168,7.0,0.39875711745839215
169,192,7.0,0.5497698325879279
169,170,5.0,0.49101353568676703
170,147,5.0,0.4121646839113036
170,169,5.0,0.39621739118727417
170,193,6.0,0.5794722792118463
170,171,5.0,0.3762066539034642
171,148,5.0,0.3882144786046302
171,170,6.0,0.5901348208231271
171,194,6.0,0.4604530825570163
171,172,7.0,0.5456212228225165
172,149,5.0,0.6623701420744147
172,171,7.0,0.4021735035332027
172,195,5.0,0.4744547695952454
172,173,5.0,0.5282053023822708
173,150,5.0,0.5615851309440376
173,172,6.0,0.4566337683625042
173,196,5.0,0.7067108661641623
173,174,6.0,0.4599476590558455
174,151,5.0,0.35366044560522353
174,173,5.0,0.5475125711859042
174,197,5.0,0.5282977528617817
174,175,5.0,0.7087520467346959
175,152,5.0,0.5177461137964783
175,174,5.0,0.42071509930319945
175,198,6.0,0.4950710757556785
175,176,5.0,0.5434058982293244
176,153,5.0,0.5265461957805775
176,175,5.0,0.3976964065073063
176,199,6.0,0.568216581198884
176,177,5.0,0.4407338216974061
177,154,6.0,0.49407540454378684
177,176,5.0,0.4095871526933761
177,200,5.0,0.6861288055482638
177,178,5.0,0.4348544201691725
178,155,5.0,0.5086591873874856
178,177,6.0,0.5126997968150357
178,201,5.0,0.5137437541804606
178,179,5.0,0.48938973741677927
179,156,5.0,0.48555852673401834
179,178,5.0,0.4586279808827415
179,202,6.0,0.5039038430617081
179,180,6.0,0.4347086775452489
180,157,6.0,0.6890658007567809
180,179,6.0,0.48856107917053065
180,203,5.0,0.6330795958712623
180,181,7.0,0.38053749441426254
181,158,5.0,0.47988856845295225
181,180,5.0,0.49543365529228484
181,204,5.0,0.6240206321517483
181,182,5.0,0.40009748753052243
182,159,5.0,0.5696276515019706
182,181,5.0,0.43637168011712973
182,205,5.0,0.47913701026455136
182,183,5.0,0.5662225369718548
183,160,6.0,0.48814906602344604
183,182,5.0,0.5901224303110649
183,206,5.0,0.4863635831503685
184,161,6.0,0.3900203988785102
184,207,5.0,0.3302306008210554
184,185,5.0,0.5174500936767338
185,162,5.0,0.4459471468175864
185,184,5.0,0.4118087854999742
185,208,6.0,0.36622255774533113
185,186,6.0,0.3818573737905848
186,163,5.0,0.4906853924843102
186,185,5.0,0.5815945563459213
186,209,6.0,0.33109933212542203
186,187,5.0,0.6075816628561462
187,164,5.0,0.451035856491949
187,186,5.0,0.4767226351428408
187,210,5.0,0.5108597026768619
187,188,5.0,0.4438287617579063
188,165,6.0,0.44317117383818666
188,187,6.0,0.47053961268851363
188,211,5.0,0.45839222712947975
188,189,5.0,0.567688648144567
189,166,5.0,0.5132512364647612
189,188,5.0,0.5435439610966367
189,212,8.0,0.6157909629324814
189,190,6.0,0.4678006641637726
190,167,5.0,0.5939192036623224
190,189,5.0,0.5865772881148819
190,213,5.0,0.574995017210477
190,191,5.0,0.4962080560241802
191,168,5.0,0.3840739014215183
191,190,5.0,0.44257832872887437
191,214,5.0,0.5187053609769169
191,192,5.0,0.4115023722136543
192,169,5.0,0.43268360509122733
192,191,5.0,0.48365788084504824
192,215,5.0,0.4724208353483775
192,193,5.0,0.43125209192474184
193,170,5.0,0.49010432344627103
193,192,5.0,0.4461885893387592
193,216,5.0,0.6654935538325951
193,194,6.0,0.6043608471628777
194,171,5.0,0.37356955631357786
194,193,5.0,0.6822422964838198
194,217,5.0,0.4922388873128826
194,195,5.0,0.4855273264257935
195,172,5.0,0.4589965181376574
195,194,8.0,0.5117699562314012
195,218,5.0,0.6068088706919711
195,196,5.0,0.526045959561154
196,173,6.0,0.5607912066809555
196,195,6.0,0.6325243194354104
196,219,5.0,0.6588109088553614
196,197,6.0,0.6609796864583974
197,174,5.0,0.4447706630640287
197,196,5.0,0.522146953945986
197,220,6.0,0.504733601149681
197,198,6.0,0.4734245191910055
198,175,5.0,0.5111453725310919
198,197,6.0,0.4974913088403948
198,221,5.0,0.5149813720791392
198,199,5.0,0.40724350861033454
199,176,5.0,0.5289516003722146
199,198,6.0,0.5060016902515995
199,222,5.0,0.4910021404573464
199,200,5.0,0.4357646331039058
200,177,6.0,0.33155967809802034
200,199,5.0,0.54232673515652
200,223,5.0,0.5859650349619238
200,201,5.0,0.469953673242303
201,178,5.0,0.48564463583984885
201,200,5.0,0.7199328364633159
201,224,8.0,0.607241285896266
201,202,5.0,0.38296810154167166
202,179,7.0,0.5472183010678088
202,201,5.0,0.5815464270511219
202,225,6.0,0.5923619440112636
202,203,5.0,0.5472516611188822
203,180,5.0,0.44651784091410546
203,202,5.0,0.5384249290807815
203,226,5.0,0.5552235654977582
203,204,7.0,0.4427015276426869
204,181,5.0,0.5632604417018069
204,203,5.0,0.6631468783474435
204,227,7.0,0.4485514670803564
204,205,6.0,0.4402933038831698
205,182,6.0,0.4486771599822333
205,204,5.0,0.5337211876401605
205,228,7.0,0.5197279255987283
205,206,5.0,0.37248261710574837
206,183,5.0,0.49116667194239805
206,205,5.0,0.43754384110193867
206,229,5.0,0.4877314341191115
207,184,5.0,0.5206889251282173
207,230,6.0,0.43811043280211764
207,208,5.0,0.45826629446006034
208,185,5.0,0.6073717551587451
208,207,5.0,0.4451818073739037
208,231,6.0,0.5079172231146224
208,209,5.0,0.4299101577896247
209,186,5.0,0.6390496483892218
209,208,6.0,0.39290763856252886
209,232,8.0,0.5349830108422929
209,210,5.0,0.46872309913805743
210,187,5.0,0.4920234679917343
210,209,5.0,0.4831607763374534
210,233,5.0,0.49941026840410874
210,211,5.0,0.5245948939044257
211,188,5.0,0.44453149385940116
211,210,5.0,0.5633457647270622
211,234,5.0,0.5222443205093945
211,212,7.0,0.4028858533284703
212,189,5.0,0.6624332251236718
212,211,5.0,0.5464559276528584
212,235,6.0,0.4787832229158541
212,213,7.0,0.4229351642438531
213,190,5.0,0.4836805463158573
213,212,7.0,0.6536615580943008
213,236,5.0,0.5552472350051879
213,214,5.0,0.5182147942485956
214,191,5.0,0.5717144137190414
214,213,6.0,0.409077985256425
214,237,5.0,0.5992836239568828
214,215,5.0,0.47622644037333484
215,192,5.0,0.46129517094860434
215,214,5.0,0.47796394333161735
215,238,5.0,0.5051963576460089
215,216,5.0,0.5624093403106505
216,193,6.0,0.47804569218774123
216,215,5.0,0.44470556861341265
216,239,6.0,0.5387908239056275
