tail,head,u,p_fail
114,137,6.0,0.9720692497430559
115,92,5.0,0.8139385943009577
115,138,5.0,0.9050186421771633
115,116,5.0,0.694496596616189
116,93,5.0,0.8027975948230099
116,115,5.0,0.8825781387966398
116,139,6.0,0.9349105951839811
116,117,5.0,0.7803164795247808
117,94,5.0,0.9020167256785586
117,116,5.0,0.7522267407812633
117,140,6.0,0.7743882137680678
117,118,5.0,0.9703999142308503
118,95,5.0,0.7413000440014659
118,117,6.0,0.7832521884286046
118,141,6.0,0.7947550411147395
118,119,5.0,0.5863162865915131
119,96,5.0,0.99
119,118,5.0,0.9724357160657675
119,142,5.0,0.9190499575466904
119,120,6.0,0.7695402379050789
120,97,5.0,0.7417803122302935
120,119,5.0,0.8328658630841252
120,143,5.0,0.6089253927690265
120,121,5.0,0.6469823985955713
121,98,5.0,0.8233682673684056
121,120,5.0,0.7818898223350499
121,144,5.0,0.7115921274090282
121,122,5.0,0.9017533438169235
122,99,6.0,0.6992052961522682
122,121,5.0,0.9612785141235562
122,145,5.0,0.8611852471305039
122,123,5.0,0.8247956156567112
123,100,5.0,0.99
123,122,5.0,0.7574983065269569
123,146,6.0,0.99
123,124,5.0,0.99
124,101,5.0,0.6120854865687111
124,123,5.0,0.7134150359322421
124,147,5.0,0.888188473531592
124,125,6.0,0.8075857851613476
125,102,7.0,0.6541102363914165
125,124,5.0,0.6821294120030271
125,148,6.0,0.99
125,126,5.0,0.8655638086291315
126,103,5.0,0.8914847359846697
126,125,6.0,0.8593036378004607
126,149,5.0,0.7398116141613085
126,127,5.0,0.8503821869120168
127,104,5.0,0.8930666111659852
127,126,5.0,0.99
127,150,6.0,0.9556680824168702
127,128,5.0,0.6221493503145464
128,105,5.0,0.8656864628764191
128,127,6.0,0.8616805337969725
128,151,5.0,0.8131108388291672
128,129,5.0,0.8664997722110948
129,106,6.0,0.722923763767137
129,128,6.0,0.7282726427121142
129,152,5.0,0.6114593341954622
129,130,6.0,0.99
130,107,6.0,0.7191596247067665
130,129,5.0,0.6564542600992925
130,153,5.0,0.7546386842736482
130,131,6.0,0.7928294753960624
131,108,5.0,0.9273566046115387
131,130,5.0,0.7922420267623614
131,154,5.0,0.99
131,132,5.0,0.9311220246369404
132,109,7.0,0.6790915524607242
132,131,6.0,0.9002115279744711
132,155,5.0,0.8251564806692171
132,133,5.0,0.6937436591118699
133,110,5.0,0.768648238933763
133,132,5.0,0.9120695652562603
133,156,5.0,0.8795337607007447
133,134,6.0,0.755357986511761
134,111,6.0,0.99
134,133,5.0,0.891110661463161
134,157,6.0,0.8039392282603594
134,135,5.0,0.8782814179995025
135,112,6.0,0.7213143724532993
135,134,5.0,0.7406087498696767
135,158,5.0,0.9843486722943986
135,136,6.0,0.9245802181923166
136,113,7.0,0.7628666048138768
136,135,6.0,0.7920430272355193
136,159,5.0,0.5402351251043757
136,137,5.0,0.9064085396186583
137,114,5.0,0.6529560451284774
137,136,5.0,0.8361017014530638
137,160,5.0,0.858557259165356
138,115,5.0,0.5808281194183746
138,161,5.0,0.7228935087239837
138,139,5.0,0.8979977155381512
139,116,8.0,0.8518726668622141
139,138,6.0,0.99
139,162,6.0,0.6806688783404632
139,140,5.0,0.9275466533615891
140,117,6.0,0.7878324604615088
140,139,5.0,0.761896460872904
140,163,7.0,0.6757036857137771
140,141,6.0,0.8416371489605341
141,118,6.0,0.9757985446391116
141,140,5.0,0.9896713228386826
141,164,5.0,0.7394988432609724
141,142,6.0,0.8926562959965543
142,119,5.0,0.9845885677877796
142,141,5.0,0.99
142,165,6.0,0.99
142,143,5.0,0.8327538984418692
143,120,5.0,0.99
143,142,5.0,0.8522169711540042
143,166,5.0,0.9478849616038749
143,144,6.0,0.99
144,121,5.0,0.8056309611881428
144,143,5.0,0.7601978718224157
144,167,6.0,0.6902221099921982
144,145,6.0,0.9013869522315473
145,122,5.0,0.721237758152797
145,144,5.0,0.8303552197909014
145,168,5.0,0.6495828054252883
145,146,5.0,0.8451584533022125
146,123,6.0,0.6622170331144537
146,145,6.0,0.9493064627445884
146,169,5.0,0.8036204674768772
146,147,5.0,0.7538409214525763
147,124,5.0,0.897230817015289
147,146,5.0,0.99
147,170,5.0,0.719783979346638
147,148,5.0,0.6840858398569444
148,125,6.0,0.9848850624487668
148,147,5.0,0.7089172716511197
148,171,6.0,0.7823691443998109
148,149,7.0,0.9122227117511351
149,126,6.0,0.68824348923691
149,148,5.0,0.6213542710710941
149,172,5.0,0.8562952574164365
149,150,5.0,0.8315993340071739
150,127,6.0,0.8469418314368241
150,149,6.0,0.6615769950859615
150,173,5.0,0.7200920596868551
150,151,5.0,0.9760218236446447
151,128,5.0,0.9309788612452442
151,150,5.0,0.99
151,174,5.0,0.7550052831614056
151,152,8.0,0.8281185392304252
152,129,5.0,0.7545128117933836
152,151,5.0,0.8379571843663259
152,175,5.0,0.844194291076772
152,153,5.0,0.7036974809490015
153,130,5.0,0.8112030549966616
153,152,5.0,0.8364613012385228
153,176,7.0,0.7680530509007243
153,154,5.0,0.7308023298041153
154,131,5.0,0.7821284969145962
154,153,5.0,0.7816742046742468
154,177,5.0,0.5155713876953123
154,155,6.0,0.8635351297519318
155,132,5.0,0.8506456419082788
155,154,5.0,0.6393838167625865
155,178,5.0,0.6670867292125968
155,156,6.0,0.9828102598783528
156,133,5.0,0.787181633679008
156,155,5.0,0.593194020286723
156,179,5.0,0.8686890542358827
156,157,8.0,0.99
157,134,5.0,0.9429218205718704
157,156,5.0,0.7282661820881879
157,180,5.0,0.99
157,158,5.0,0.6861054727391462
158,135,7.0,0.7409445439626431
158,157,5.0,0.8509612035391249
158,181,6.0,0.6994797822998366
158,159,5.0,0.774946608565192
159,136,5.0,0.8806527529548154
159,158,5.0,0.6444657480258237
159,182,5.0,0.8994376655583576
159,160,6.0,0.7787108179708557
160,137,5.0,0.7117341165514599
160,159,6.0,0.9764156060693434
160,183,5.0,0.739617013215733
161,138,6.0,0.7743867343099705
161,184,6.0,0.740590750765038
161,162,5.0,0.9311683145452696
162,139,5.0,0.6639579862311901
162,161,5.0,0.7864554858994004
162,185,6.0,0.8272946439794387
162,163,5.0,0.7945636692329359
163,140,5.0,0.7947898007314012
163,162,5.0,0.8545635706563192
163,186,5.0,0.8101650513871759
163,164,6.0,0.9283402041016244
164,141,5.0,0.7417591204084486
164,163,5.0,0.821793281721924
164,187,5.0,0.8924437860131088
164,165,5.0,0.6979227230940106
165,142,5.0,0.99
165,164,5.0,0.8803665578315523
165,188,5.0,0.8206307004432996
165,166,5.0,0.75232270561073
166,143,6.0,0.683259027324145
166,165,7.0,0.831142654575595
166,189,6.0,0.9408178403638447
166,167,5.0,0.946521205430141
167,144,5.0,0.6935148934232603
167,166,6.0,0.6449736758566775
167,190,5.0,0.8820124496817985
167,168,6.0,0.7647756515319744
168,145,6.0,0.886089586286672
168,167,6.0,0.7848925605367844
168,191,5.0,0.9636874194016031
168,169,5.0,0.8082583320507837
169,146,5.0,0.7171352762286736
169,168,7.0,0.7437875456743527
169,192,7.0,0.9174938695424658
169,170,5.0,0.7235112355304163
170,147,5.0,0.7200014566794452
170,169,5.0,0.8565687503009644
170,193,6.0,0.9891908899896484
170,171,5.0,0.8556921313890181
171,148,5.0,0.835122376434936
171,170,6.0,0.7819189413053826
171,194,6.0,0.8197488138969036
171,172,7.0,0.7819183086387164
172,149,5.0,0.8732645594149787
172,171,7.0,0.7939604776310495
172,195,5.0,0.7575409303060578
172,173,5.0,0.9744505046843838
173,150,5.0,0.814220226308758
173,172,6.0,0.783082002055572
173,196,5.0,0.7618457864232868
173,174,6.0,0.9345995229417513
174,151,5.0,0.7910382655690352
174,173,5.0,0.8656829354121828
174,197,5.0,0.5486810224644952
174,175,5.0,0.7887946264745866
175,152,5.0,0.8591469510773173
175,174,5.0,0.99
175,198,6.0,0.8044945112065351
175,176,5.0,0.749757634343259
176,153,5.0,0.7353697959508603
176,175,5.0,0.7016365623303784
176,199,6.0,0.7183173662726435
176,177,5.0,0.99
177,154,6.0,0.7576019357634347
177,176,5.0,0.9529814118719703
177,200,5.0,0.6720511943476325
177,178,5.0,0.854419270977968
178,155,5.0,0.7939251072038126
178,177,6.0,0.99
178,201,5.0,0.6874500417410644
178,179,5.0,0.7031072901277299
179,156,5.0,0.9680055379574987
179,178,5.0,0.8059906862758841
179,202,6.0,0.8058260723532042
179,180,6.0,0.99
180,157,6.0,0.9183777811916567
180,179,6.0,0.944922374967565
180,203,5.0,0.6690134155411989
180,181,7.0,0.80602507570503
181,158,5.0,0.7076963274520436
181,180,5.0,0.8017484847729103
181,204,5.0,0.7735063370936336
181,182,5.0,0.6349717364999057
182,159,5.0,0.8844495557618425
182,181,5.0,0.7394831068393026
182,205,5.0,0.8704151248343067
182,183,5.0,0.7154727621639038
183,160,6.0,0.6722156710319527
183,182,5.0,0.99
183,206,5.0,0.7628053915267694
184,161,6.0,0.9115016307556645
184,207,5.0,0.5631204077644844
184,185,5.0,0.7260899140843347
185,162,5.0,0.8858697810462304
185,184,5.0,0.8325594640469052
185,208,6.0,0.981328806187087
185,186,6.0,0.7007728756095344
186,163,5.0,0.8334398749094233
186,185,5.0,0.7906848885610537
186,209,6.0,0.9197013711854769
186,187,5.0,0.8253504036455432
187,164,5.0,0.8276414626721783
187,186,5.0,0.8263118048155648
187,210,5.0,0.9554224234096245
187,188,5.0,0.8291337975517667
188,165,6.0,0.8767591470721225
188,187,6.0,0.9370975429226824
188,211,5.0,0.8936333706284652
188,189,5.0,0.7240059424745148
189,166,5.0,0.8913546834374775
189,188,5.0,0.6857512465320097
189,212,8.0,0.6936859545535312
189,190,6.0,0.7672873211096566
190,167,5.0,0.7701764329218262
190,189,5.0,0.6828097578551258
190,213,5.0,0.7250334131913342
190,191,5.0,0.8025802528647825
191,168,5.0,0.6268955220891427
191,190,5.0,0.8174934766252862
191,214,5.0,0.6789608485610553
191,192,5.0,0.6632322609180487
192,169,5.0,0.7517546263925371
192,191,5.0,0.7672547552539647
192,215,5.0,0.8267501165155052
192,193,5.0,0.8256836775407113
193,170,5.0,0.9864379139850034
193,192,5.0,0.7847395439444138
193,216,5.0,0.7675073968973621
193,194,6.0,0.602585894915852
194,171,5.0,0.7895911870800174
194,193,5.0,0.7790337208540916
194,217,5.0,0.7643234949593993
194,195,5.0,0.99
195,172,5.0,0.900906205417114
195,194,8.0,0.8587804468896982
195,218,5.0,0.8535114953596793
195,196,5.0,0.7539622319527415
196,173,6.0,0.7175003638928998
196,195,6.0,0.7862190327928209
196,219,5.0,0.9624365473787357
196,197,6.0,0.7440996290618419
197,174,5.0,0.99
197,196,5.0,0.7903775896552641
197,220,6.0,0.9252911310270128
197,198,6.0,0.6858834824898133
198,175,5.0,0.99
198,197,6.0,0.6804619174884533
198,221,5.0,0.7832900827022644
198,199,5.0,0.9821806495682304
199,176,5.0,0.8510277782969369
199,198,6.0,0.6773272907182127
199,222,5.0,0.8762537894342866
199,200,5.0,0.8844497089665855
200,177,6.0,0.6953401702266713
200,199,5.0,0.7386000071950057
200,223,5.0,0.6972407476646173
200,201,5.0,0.8795133301567989
201,178,5.0,0.6419490253232182
201,200,5.0,0.9633015006669634
201,224,8.0,0.7793224176272243
201,202,5.0,0.696256349784723
202,179,7.0,0.7394898834855639
202,201,5.0,0.9303493148032548
202,225,6.0,0.8470237301079394
202,203,5.0,0.7202674484073863
203,180,5.0,0.8554817059651146
203,202,5.0,0.7933856360223427
203,226,5.0,0.7602385565434296
203,204,7.0,0.8858676422732723
204,181,5.0,0.9060176275939269
204,203,5.0,0.6403434300179648
204,227,7.0,0.8916921794951881
204,205,6.0,0.7320258814061931
205,182,6.0,0.7883053226036455
205,204,5.0,0.8227409631502139
205,228,7.0,0.9319284113503413
205,206,5.0,0.7858530644408701
206,183,5.0,0.7402571704866432
206,205,5.0,0.874939855168808
206,229,5.0,0.8677367506804157
207,184,5.0,0.6729762266411303
207,230,6.0,0.8650693687636812
207,208,5.0,0.783825357459617
208,185,5.0,0.99
208,207,5.0,0.8185114508945818
208,231,6.0,0.8800393057495075
208,209,5.0,0.99
209,186,5.0,0.9603608457169985
209,208,6.0,0.7975490799865177
209,232,8.0,0.8535988091286391
209,210,5.0,0.8117053347610718
210,187,5.0,0.7351407425389134
210,209,5.0,0.8037430231413213
210,233,5.0,0.7925585786814482
210,211,5.0,0.7661830901752559
211,188,5.0,0.8357879299140054
211,210,5.0,0.7741267859827621
211,234,5.0,0.7829551324842327
211,212,7.0,0.706468821988243
212,189,5.0,0.8384088949793878
212,211,5.0,0.9400652898876332
212,235,6.0,0.5973856264209493
212,213,7.0,0.7121943294005695
213,190,5.0,0.9805342937468261
213,212,7.0,0.7213869075882015
213,236,5.0,0.81639315471031
213,214,5.0,0.7410931385046645
214,191,5.0,0.8637390153499176
214,213,6.0,0.7866567007228658
214,237,5.0,0.577287256835168
214,215,5.0,0.92735241803375
215,192,5.0,0.7718249875685339
215,214,5.0,0.8302942052742188
215,238,5.0,0.7321234756144746
215,216,5.0,0.8522279728378372
216,193,6.0,0.9406145534327623
216,215,5.0,0.8326070685318574
216,239,6.0,0.718437984880509
216,217,5.0,0.8413957042591387
217,194,5.0,0.762018949329919
217,216,5.0,0.7740440066835436
217,240,5.0,0.6633098412151265
217,218,7.0,0.688112968869816
218,195,5.0,0.7704176532625194
218,217,5.0,0.835847747761286
218,241,5.0,0.7745330365963846
218,219,5.0,0.7570839753210206
219,196,5.0,0.8318662272660933
219,218,5.0,0.9161146120499973
219,242,6.0,0.6097580842895978
219,220,5.0,0.711448183912184
220,197,5.0,0.7422644153763653
220,219,6.0,0.8027478501400988
220,243,5.0,0.8195174799118198
220,221,5.0,0.7001730526012727
221,198,5.0,0.680349170279391
221,220,6.0,0.7081625321015566
221,244,6.0,0.8870117837067506
