tail,head,u,p_fail
163,147,7.0,0.21230122397418502
164,192,6.0,0.20830123676935608
164,11,5.0,0.17324385453254024
164,107,6.0,0.14402451481481185
165,89,5.0,0.19430992425558538
165,87,5.0,0.2218346301388523
166,106,7.0,0.20923768471214635
167,81,5.0,0.2003530662729577
168,108,5.0,0.18220384310445156
168,30,5.0,0.18667144320949144
171,30,5.0,0.1971497666434898
173,175,5.0,0.16377663106951018
173,70,5.0,0.21661868110525384
173,67,5.0,0.15014196765318732
173,35,5.0,0.17591332296692372
174,7,5.0,0.2096230301916597
174,170,5.0,0.15806498789034448
174,136,5.0,0.19036477802778448
174,66,6.0,0.2312245808299201
175,123,7.0,0.21344446587091037
175,124,5.0,0.22037832950861347
176,62,6.0,0.23910788258338114
176,121,5.0,0.199831988519506
177,71,5.0,0.2229940790729028
177,186,6.0,0.24654030014577866
178,86,6.0,0.19205815984518337
181,177,6.0,0.2101686739893152
182,71,5.0,0.20598328987626677
182,15,5.0,0.24042475910680805
182,6,6.0,0.20644363131799662
183,139,5.0,0.1800545918587926
185,170,5.0,0.19139654697472008
185,76,6.0,0.21202758662458177
185,49,5.0,0.16442151029037055
187,8,5.0,0.17835395666915238
187,169,5.0,0.18847348981747947
188,155,5.0,0.2183948733841583
189,150,6.0,0.1250981782380578
189,42,6.0,0.19943013742524465
190,155,8.0,0.1613941864341743
190,105,5.0,0.2891231886933739
191,153,6.0,0.22229494209309886
191,51,6.0,0.16777756355349233
192,190,10.0,0.19357012183710834
193,173,6.0,0.21725753994314712
193,120,5.0,0.24299609741996384
194,29,5.0,0.18628641507776156
194,4,6.0,0.21327041866492508
195,42,6.0,0.3055818832225359
195,46,6.0,0.209599182907714
196,174,5.0,0.18129370129370728
196,124,5.0,0.21093044076684545
196,119,5.0,0.20250607440944554
197,46,5.0,0.2798799724094711
197,152,5.0,0.22563510747939755
197,137,6.0,0.15737254572551737
198,131,5.0,0.22907967303909837
198,175,5.0,0.19752466679749703
199,79,6.0,0.1912097539499461
199,94,5.0,0.2151780297620276
