tail,head,u,p_fail
61,35,5.0,0.8766977647056413
62,63,7.0,0.7655185402134134
62,2,5.0,0.7626456279480863
62,44,5.0,0.7630379121709223
63,64,5.0,0.9210664056490847
63,28,6.0,0.7986986978229587
63,5,5.0,0.8825083499707239
64,65,5.0,0.6816161075268093
64,47,6.0,0.8981360562241518
65,66,5.0,0.8164065162221645
65,81,5.0,0.8593678533058062
65,25,5.0,0.635594514607587
66,67,6.0,0.99
67,68,5.0,0.7423843652818989
67,30,5.0,0.6010415145400504
67,26,5.0,0.9102602105421758
68,69,6.0,0.820308897899285
68,56,5.0,0.711145860649016
68,46,5.0,0.6637512724764592
68,58,5.0,0.99
69,70,5.0,0.8476160944844839
69,54,5.0,0.7249205154023904
69,19,5.0,0.6337582639149283
69,41,5.0,0.8292196648660664
70,71,5.0,0.99
70,24,5.0,0.7666170383554367
70,75,5.0,0.7986659322050651
70,73,7.0,0.6856026981168895
70,68,5.0,0.7957738361084702
71,72,5.0,0.6769993994621714
71,65,7.0,0.7285561295388889
72,73,5.0,0.7917683983763569
72,23,5.0,0.7949203958733473
72,49,5.0,0.8466846111907439
72,87,5.0,0.8941328820870198
73,74,6.0,0.6360010319473075
73,10,5.0,0.7286161855155059
73,38,5.0,0.684770715105496
73,99,10.0,0.808302862290995
73,54,6.0,0.7662657559173834
74,75,6.0,0.7073812506862936
74,63,6.0,0.9625465035589281
74,28,6.0,0.7355931256855395
74,22,5.0,0.7207633231934781
74,44,5.0,0.99
75,76,5.0,0.8252025485548776
76,77,5.0,0.818066700925715
76,10,5.0,0.8106368756440633
76,22,5.0,0.8358879397124195
77,78,5.0,0.7718916759353958
77,29,5.0,0.9090514752864579
77,61,5.0,0.7854519155160252
78,79,5.0,0.99
78,0,7.0,0.99
79,80,5.0,0.7684993073891085
79,66,6.0,0.6555295789241552
79,11,6.0,0.8890204596214615
80,81,5.0,0.9541118505738144
80,84,5.0,0.7318574386520131
80,12,5.0,0.7908993019280558
80,38,5.0,0.8091152191554196
81,82,5.0,0.893243448533897
81,95,6.0,0.8106101403544582
81,25,8.0,0.9745204259011593
82,83,5.0,0.8386900137039369
82,53,5.0,0.9523873084711355
82,50,7.0,0.7824053548227774
82,66,5.0,0.7841668328122852
83,84,6.0,0.9424196246213331
83,37,5.0,0.8364684002278896
84,85,5.0,0.6922300691468662
84,42,6.0,0.9144533001129744
84,67,5.0,0.7813867343455886
85,86,5.0,0.99
85,46,5.0,0.8880422030707703
85,21,5.0,0.7050020701999608
85,28,6.0,0.7706407417329862
85,62,5.0,0.7358859209947315
86,87,6.0,0.8603576283962702
86,36,5.0,0.6490619018869124
86,71,5.0,0.6207008457663497
87,88,6.0,0.8214351148637855
87,13,5.0,0.7854878703040522
87,74,6.0,0.9406268794193053
87,93,7.0,0.8565245716818354
87,40,5.0,0.99
88,89,5.0,0.923393520873084
88,10,5.0,0.99
88,43,5.0,0.8331691724553778
89,90,5.0,0.626223917857855
89,97,5.0,0.7392310217293759
89,24,7.0,0.5789025016549082
89,25,5.0,0.8931890940959765
90,91,5.0,0.99
91,92,5.0,0.7891919102995043
91,71,5.0,0.6602057758952218
91,53,5.0,0.8950375975863661
91,14,5.0,0.8870120409026664
92,93,5.0,0.7708371176294667
92,27,5.0,0.8651582747906086
92,94,5.0,0.8168032777905202
92,55,5.0,0.7762126971146545
92,62,6.0,0.8249156490876092
92,7,5.0,0.9001669456074604
93,94,6.0,0.7476523271616915
93,49,5.0,0.644264312845249
93,40,5.0,0.8165391161387318
93,14,5.0,0.942161010998606
94,95,5.0,0.6942256335976699
94,46,5.0,0.8449430891293764
94,97,5.0,0.8364248702186381
95,96,5.0,0.8475066683629091
96,97,5.0,0.809017708126379
96,95,5.0,0.8630011965984181
96,4,6.0,0.6945279991888886
96,67,5.0,0.6776295934155816
97,98,10.0,0.7058311604696399
97,18,6.0,0.6349129645332898
98,99,10.0,0.8078635881640873
98,74,5.0,0.8252586415596188
