tail,head,u,p_fail
171,186,5.0,0.7815502952438171
171,172,5.0,0.871706153351817
172,157,6.0,0.8978931425810727
172,171,5.0,0.695783471961169
172,187,5.0,0.99
172,173,6.0,0.6747877576643253
173,158,5.0,0.860827251336433
173,172,5.0,0.8200126086758219
173,188,5.0,0.7006791728294135
173,174,7.0,0.708697374900755
174,159,5.0,0.7558019104201527
174,173,5.0,0.7661221547766461
174,189,5.0,0.7434384055351548
174,175,5.0,0.99
175,160,5.0,0.99
175,174,6.0,0.9448010811566845
175,190,5.0,0.99
175,176,5.0,0.99
176,161,7.0,0.6382617211968793
176,175,5.0,0.8230453811678994
176,191,5.0,0.7925405495768452
176,177,5.0,0.769085338099564
177,162,6.0,0.9142784086163194
177,176,6.0,0.8258647796501775
177,192,5.0,0.8611581424246479
177,178,6.0,0.8754194512326375
178,163,5.0,0.813029437045425
178,177,5.0,0.8300421878709905
178,193,5.0,0.65341909036623
178,179,5.0,0.99
179,164,5.0,0.7685749468943796
179,178,5.0,0.7109096906121284
179,194,5.0,0.8064183875665987
180,165,5.0,0.6699039257288154
180,195,5.0,0.9359017052260041
180,181,5.0,0.8808123550405131
181,166,6.0,0.7310361943795436
181,180,5.0,0.6931589718517329
181,196,5.0,0.9498844911068265
181,182,5.0,0.6785848839812565
182,167,5.0,0.8498590623015407
182,181,7.0,0.7327730486137551
182,197,5.0,0.6262308988670408
182,183,7.0,0.7298832879986408
183,168,5.0,0.6041687695995828
183,182,8.0,0.900059986958159
183,198,5.0,0.936722995690285
183,184,7.0,0.887222594975885
184,169,5.0,0.8531188113982004
184,183,5.0,0.8682723148911787
184,199,10.0,0.7081088463445866
184,185,5.0,0.6737078302815587
185,170,5.0,0.7488962585382336
185,184,5.0,0.9590431723633994
185,186,5.0,0.8427713284063882
186,171,5.0,0.9287631435963468
186,185,5.0,0.6512242085583475
186,187,6.0,0.8139968914950894
187,172,5.0,0.6838596330344334
187,186,6.0,0.788561005774517
187,188,5.0,0.8580106148914557
188,173,5.0,0.6700661953471161
188,187,5.0,0.9274982799047206
188,189,5.0,0.799866037246339
189,174,6.0,0.7624809915788581
189,188,6.0,0.7152028023666622
189,190,6.0,0.99
190,175,6.0,0.4693525404529519
190,189,5.0,0.6971509273774338
190,191,5.0,0.7920923343390099
191,176,5.0,0.99
191,190,6.0,0.7811850214956185
191,192,5.0,0.7668965973078193
192,177,6.0,0.8236362741102035
192,191,5.0,0.8661569730128168
192,193,5.0,0.7659794660140494
193,178,5.0,0.7810469058647272
193,192,6.0,0.816994482501729
193,194,6.0,0.616735273692047
194,179,5.0,0.6706177329033342
194,193,5.0,0.9307328655674088
195,180,5.0,0.7861110360163857
195,196,5.0,0.8181369700562897
196,181,5.0,0.7175647081227507
196,195,5.0,0.8622704136990491
196,197,5.0,0.7689242316180942
197,182,5.0,0.99
197,196,5.0,0.8828258148137407
197,198,5.0,0.99
198,183,5.0,0.8570510573800837
198,197,5.0,0.7183837604238693
198,199,5.0,0.6334287378489791
199,184,5.0,0.6802268076655723
199,198,6.0,0.7965707596097357
