tail,head,u,p_fail
65,84,5.0,0.1700786974612879
66,145,5.0,0.24173612811578502
66,65,5.0,0.2315451234298037
67,193,6.0,0.2924573979072482
68,90,5.0,0.20205650402680975
68,172,5.0,0.20062559467403052
69,126,6.0,0.23115378278875803
70,109,5.0,0.2193479068983364
71,44,5.0,0.22444550253904327
71,16,5.0,0.24430250365799352
72,146,5.0,0.18426898438031478
74,22,6.0,0.18527161508003265
74,159,5.0,0.16385844241050615
74,12,6.0,0.17986956574178026
75,132,6.0,0.23394543041649968
75,96,6.0,0.24290166503077157
75,148,5.0,0.1956012617918905
76,181,5.0,0.24776197548949233
76,148,5.0,0.2043518831238275
77,100,6.0,0.19878281135492634
77,150,5.0,0.17142709692699515
78,96,5.0,0.16716381217948625
80,40,5.0,0.18425285866083438
80,86,8.0,0.19035100760393198
81,130,6.0,0.19299622754351833
81,154,5.0,0.227596028416728
81,194,5.0,0.2980013119694995
83,100,6.0,0.2207165054297683
85,128,5.0,0.1981600353116484
85,157,5.0,0.275567094268149
85,178,5.0,0.21106283096406622
86,36,5.0,0.23012414228444397
86,62,5.0,0.16729607376721545
86,94,5.0,0.21777502520430972
86,79,5.0,0.2003259756425848
86,85,5.0,0.16819402179055054
87,13,5.0,0.1656176784733299
87,66,5.0,0.22989917295238357
87,86,5.0,0.16487158506419908
87,59,5.0,0.15962375399452633
90,88,5.0,0.18641297069022378
91,191,5.0,0.21964275961886442
92,168,5.0,0.22922073947376498
92,106,10.0,0.2209671345033052
92,116,5.0,0.1952231326481061
92,0,5.0,0.22413387078618988
94,149,6.0,0.1644286377267556
94,111,6.0,0.1369082334213385
97,53,8.0,0.15707807479638372
98,71,5.0,0.15863440542278462
98,111,6.0,0.26675046458346297
100,133,10.0,0.17796050464111252
101,23,5.0,0.24899565807534596
101,140,5.0,0.2291107807840299
101,155,6.0,0.22724250671673785
102,131,6.0,0.19661644865679945
103,97,6.0,0.2143737045493496
104,155,5.0,0.22430600136880932
105,70,5.0,0.1989700970521405
105,21,5.0,0.14921241896611598
106,174,7.0,0.21689568028228307
106,191,10.0,0.18093350649712117
107,102,6.0,0.17819619460457406
107,92,5.0,0.24587784479334687
107,49,5.0,0.2271217608765943
107,134,7.0,0.19728553697845852
108,17,6.0,0.1679377047564513
109,183,6.0,0.19281409205619995
109,157,6.0,0.20156551141355875
111,162,5.0,0.21299612792871622
111,95,5.0,0.19259179048955566
113,48,5.0,0.2404969630833792
113,93,5.0,0.18185567515938322
113,73,7.0,0.16815998768420715
113,53,5.0,0.21663999760243594
113,127,6.0,0.26547929506186796
115,154,6.0,0.21292198882430893
116,192,5.0,0.22303738300602075
117,100,6.0,0.21358231670501815
117,11,5.0,0.19040822751521114
117,91,5.0,0.22648974849833367
118,5,5.0,0.18252695540757546
118,18,6.0,0.16741505318986902
120,11,5.0,0.16096580114682213
120,12,6.0,0.16512830296104136
120,42,6.0,0.18178931653764166
121,93,5.0,0.2749491288898804
122,153,6.0,0.25117533430921707
125,137,6.0,0.19637063802620297
125,8,10.0,0.2117282179216281
126,155,5.0,0.2389998218378495
128,59,6.0,0.21674928523401535
128,48,5.0,0.16641968853242656
129,101,5.0,0.3438855565625631
129,95,6.0,0.22887126159247
129,191,5.0,0.22855436526929715
130,98,8.0,0.17032841162258056
131,76,5.0,0.20493753446514062
131,77,5.0,0.19582662611419982
131,125,6.0,0.16271062667387212
131,130,5.0,0.19951532421041873
133,92,9.0,0.20217894333190772
134,108,7.0,0.15894960016863283
134,44,5.0,0.19191973537363086
134,77,5.0,0.20593603192677967
135,3,10.0,0.1892197164040651
137,158,5.0,0.2512019563658614
138,114,6.0,0.15929889475613754
138,66,5.0,0.2007672035883335
139,18,5.0,0.22366912856569382
139,157,6.0,0.2024256051002587
139,0,6.0,0.17576308404281898
139,136,6.0,0.19862269177527947
140,128,5.0,0.2516327662852233
140,169,5.0,0.24562470887910323
141,122,5.0,0.17932933536759027
141,185,6.0,0.24167509683984592
141,10,5.0,0.1809723998704601
143,4,8.0,0.19847287213753048
144,119,5.0,0.18131303662683168
144,96,5.0,0.14487678787892552
144,169,5.0,0.18233318786748207
144,195,5.0,0.2077402012361812
146,165,5.0,0.23436019313932666
147,170,5.0,0.17378578814529638
147,196,5.0,0.23222618759344116
148,65,6.0,0.15943395722022982
148,29,6.0,0.16560626908696285
149,128,5.0,0.17783672760355143
150,62,5.0,0.20772865577723454
150,193,5.0,0.24591920921248167
150,142,6.0,0.23724398112803638
150,179,5.0,0.26343263175540726
150,33,5.0,0.23824902242853888
150,129,5.0,0.25029225773663477
150,12,5.0,0.18017791419190055
151,26,5.0,0.17178943551662118
152,33,6.0,0.23181784828495547
154,112,5.0,0.2398162524434224
155,198,6.0,0.19747757913759723
155,94,5.0,0.24284248067523306
156,45,5.0,0.22351034978995044
157,95,6.0,0.2271499395241297
158,21,5.0,0.23735671964616928
158,110,5.0,0.2010486036348199
159,21,5.0,0.18224276111015647
159,38,5.0,0.18723312126902006
161,63,5.0,0.18204923466588507
162,21,6.0,0.23075824138794465
164,67,5.0,0.19438703576776417
165,16,5.0,0.16772890807748705
167,18,5.0,0.21358959978573303
168,160,5.0,0.2467555753256729
169,132,5.0,0.27825741345918614
169,123,5.0,0.15135113320728324
169,161,7.0,0.18521960029880116
170,14,5.0,0.19100919385871712
171,141,5.0,0.18898229169252556
172,137,7.0,0.17393601818140506
173,191,7.0,0.18164426787624643
174,189,5.0,0.1935848683796073
175,159,6.0,0.2031077135342203
175,78,5.0,0.16122194117058097
176,75,5.0,0.18920043220800273
179,121,6.0,0.18214099248859483
179,176,5.0,0.19785282734210596
181,149,5.0,0.2028344464844976
182,50,5.0,0.16751503887216354
182,101,7.0,0.19772982904782166
182,180,5.0,0.17644150042093362
183,30,5.0,0.20194677859900892
184,101,5.0,0.23838361443077083
184,122,6.0,0.19007423186226255
184,76,5.0,0.17960500660256
185,0,5.0,0.22345505594593984
185,90,5.0,0.17210679660004477
186,137,5.0,0.20918607409956907
187,92,6.0,0.1871426445394627
187,183,5.0,0.2399313174642761
189,13,5.0,0.1705430844316436
190,53,5.0,0.1395295414857473
190,184,5.0,0.19711869121545378
191,81,7.0,0.19162625698775804
191,9,6.0,0.1929712934798272
192,141,6.0,0.22696156285563673
192,138,5.0,0.2299117732938638
192,22,5.0,0.15854867629981
193,113,6.0,0.18900556626609236
193,11,5.0,0.20809352904022704
195,21,5.0,0.17823406175158618
196,169,5.0,0.22539350853182213
198,16,6.0,0.193018699878575
199,184,7.0,0.19605974310397084
