tail,head,u,p_fail
65,63,5.0,0.4707348397249817
65,19,6.0,0.6185931561886784
66,68,8.0,0.43382672505224285
67,15,6.0,0.5382401675980666
67,82,5.0,0.5419240534687381
67,88,5.0,0.5755575586184716
68,40,5.0,0.4582501055342734
68,64,5.0,0.5982277300893585
68,98,5.0,0.4218551479868226
68,54,5.0,0.5512853905599547
68,77,6.0,0.44937154715373956
69,87,6.0,0.4453934637405227
69,24,6.0,0.45701957337832827
69,15,5.0,0.3968593075429428
69,66,5.0,0.43396722045169783
69,80,5.0,0.5263529638239508
70,36,5.0,0.5538112565039142
70,98,5.0,0.4907129511078132
70,27,7.0,0.5822893892989787
71,92,6.0,0.3975761590776936
71,80,5.0,0.4950668097168728
72,17,5.0,0.5579910031903736
74,89,8.0,0.5673570889913935
74,54,5.0,0.5000602299632477
74,88,5.0,0.6999712738766545
75,47,7.0,0.5166766273561791
75,17,5.0,0.4212639533778295
76,43,5.0,0.522835297714257
76,7,7.0,0.3991988850959929
77,97,7.0,0.583060249334193
78,6,5.0,0.4764220490058424
79,43,5.0,0.46966593594587075
80,73,5.0,0.521704127334979
80,74,6.0,0.4913069228007592
81,1,6.0,0.36928256387408914
82,0,5.0,0.3572567456161751
82,73,5.0,0.4759451896195543
82,11,6.0,0.5165179846240632
83,92,6.0,0.5428680619326428
84,72,5.0,0.4802109002945993
85,94,5.0,0.440871941314199
85,57,5.0,0.5080401891170759
86,46,5.0,0.4400937779926564
86,53,5.0,0.5015741602402972
87,28,6.0,0.3971482221257849
89,73,5.0,0.4757790034792841
89,88,5.0,0.37598447571906357
89,32,5.0,0.6608604713488797
90,6,6.0,0.46614152308514484
90,31,5.0,0.5779028385348006
91,62,5.0,0.46598658649775154
93,41,5.0,0.4974951597586797
93,79,5.0,0.5080299776223907
93,84,5.0,0.4432052667487672
94,67,5.0,0.46581043935340644
94,16,5.0,0.47171294293880617
94,48,5.0,0.5489382871057917
95,20,5.0,0.44516543769135947
95,66,5.0,0.5280563123056555
95,43,8.0,0.5513926505970881
95,40,5.0,0.44816861429460403
95,61,6.0,0.5072355942537718
95,68,5.0,0.546636964378536
96,85,5.0,0.5428197791622806
97,12,5.0,0.5241959029594796
98,52,6.0,0.6345349855526258
98,43,5.0,0.432804103126313
99,69,10.0,0.6748489801540564
