tail,head,u,p_fail
55,65,5.0,0.4950180925926832
55,56,6.0,0.48730538907849846
56,46,5.0,0.4560912416541698
56,55,5.0,0.46796271478573714
56,66,6.0,0.523119491268892
56,57,5.0,0.37510627203705504
57,47,6.0,0.44537948625528545
57,56,5.0,0.485419929144994
57,67,6.0,0.4141076714851088
57,58,5.0,0.46836670533695834
58,48,6.0,0.6768196639850917
58,57,5.0,0.4604110534222088
58,68,6.0,0.4560831903209831
58,59,5.0,0.5845280579399547
59,49,5.0,0.4000293470122225
59,58,6.0,0.46403772412624344
59,69,6.0,0.5819377216437073
60,50,5.0,0.5066797667630025
60,70,6.0,0.491503499656736
60,61,5.0,0.4397309670970374
61,51,5.0,0.4860454323539738
61,60,5.0,0.5968235684277888
61,71,6.0,0.46155769614309994
61,62,5.0,0.6003091317285422
62,52,5.0,0.4351324482703096
62,61,5.0,0.4121070417963466
62,72,5.0,0.37880583718853533
62,63,5.0,0.38772771608892337
63,53,8.0,0.3973762185661863
63,62,5.0,0.49072067697616367
63,73,6.0,0.41326523248483277
63,64,7.0,0.4932168470878617
64,54,6.0,0.5127754553683115
64,63,7.0,0.46705614164988557
64,74,7.0,0.4463085567682495
64,65,5.0,0.5736494247340744
65,55,6.0,0.7212337976470541
65,64,5.0,0.40937094183680517
65,75,5.0,0.5260189441274158
65,66,5.0,0.49582836936150826
66,56,5.0,0.40128367344751764
66,65,5.0,0.7157970701556302
66,76,7.0,0.5154568603199304
66,67,6.0,0.5449352668415466
67,57,5.0,0.5769418859909863
67,66,5.0,0.6215400935702642
67,77,5.0,0.619590736478298
67,68,5.0,0.32945752216134655
68,58,5.0,0.4716446986318684
68,67,5.0,0.47075735950848835
68,78,5.0,0.4945494394920924
68,69,5.0,0.45658619395373773
69,59,5.0,0.5475905746738852
69,68,7.0,0.49060995900339227
69,79,7.0,0.5363336415819508
70,60,6.0,0.47400225263088624
70,80,6.0,0.43626323403783274
70,71,5.0,0.3658223022720674
71,61,5.0,0.422449446819398
71,70,5.0,0.3955678610583243
71,81,5.0,0.385733487500963
71,72,6.0,0.5638327931293092
72,62,6.0,0.5745701394141838
72,71,5.0,0.4751103988252165
72,82,5.0,0.39894760687734304
72,73,7.0,0.6014337713438642
73,63,5.0,0.5483827572937421
73,72,5.0,0.42516072020914925
73,83,5.0,0.4756262090511512
73,74,5.0,0.5421789481542499
74,64,5.0,0.4360667522517789
74,73,5.0,0.56611508444861
74,84,5.0,0.40628489169471577
74,75,5.0,0.5819311533763694
75,65,7.0,0.6959857671786616
75,74,6.0,0.6370672414488633
75,85,5.0,0.3596333229042174
75,76,5.0,0.636483038054679
76,66,5.0,0.6499422817531801
76,75,5.0,0.49800784796516767
76,86,5.0,0.6129304836754526
76,77,5.0,0.5955705166220863
77,67,5.0,0.6723408282133985
77,76,5.0,0.48158337817746255
77,87,5.0,0.6501208098699496
77,78,6.0,0.45834708988854367
78,68,5.0,0.5123227891608918
78,77,5.0,0.5313435826533731
78,88,7.0,0.45144619282595927
78,79,5.0,0.5101153937677222
79,69,5.0,0.5448715063351837
79,78,5.0,0.5324614107080151
79,89,10.0,0.49575492981979963
80,70,5.0,0.4275251391226321
80,90,5.0,0.44557421952780707
80,81,5.0,0.6115587343831922
81,71,5.0,0.447880928298635
81,80,5.0,0.4617356698797615
81,91,5.0,0.44529861507028956
81,82,6.0,0.5002051194350671
82,72,5.0,0.4276578715541671
82,81,6.0,0.5284137184953386
82,92,5.0,0.4452517931798626
82,83,7.0,0.41783521726155676
83,73,5.0,0.4656791771086027
83,82,5.0,0.5338509016476044
83,93,6.0,0.49695800047871636
83,84,5.0,0.5421667169552594
84,74,5.0,0.4936643591802044
84,83,6.0,0.5837257849490453
84,94,6.0,0.5066692690112032
84,85,5.0,0.3758451449810509
85,75,5.0,0.66317874053072
85,84,5.0,0.5414072388393368
85,95,5.0,0.5669853502812948
85,86,5.0,0.46452222094606654
86,76,5.0,0.5237420705265757
86,85,5.0,0.4438385983250744
86,96,5.0,0.4732104894161431
86,87,5.0,0.4470178095107135
87,77,6.0,0.5859824156870256
87,86,5.0,0.6128110462547658
87,97,7.0,0.39878817519678667
87,88,5.0,0.555966604735198
88,78,5.0,0.46853185698372496
88,87,5.0,0.4608804379999129
88,98,5.0,0.476766958187586
88,89,5.0,0.5366616218472061
89,79,5.0,0.5149759414401692
89,88,5.0,0.673361920672429
89,99,10.0,0.38606048230912676
90,80,5.0,0.43781999875066063
90,91,5.0,0.4562325181123137
91,81,5.0,0.4187956183919531
91,90,5.0,0.45177329155035
91,92,5.0,0.48229606943204684
92,82,6.0,0.49449033944220405
92,91,6.0,0.41240985532331575
92,93,7.0,0.5791536806522641
93,83,6.0,0.4199565370954304
93,92,5.0,0.5713142840827291
93,94,6.0,0.45766838464395415
94,84,5.0,0.4877686144236971
94,93,5.0,0.4848390092350944
94,95,5.0,0.6184800259122138
95,85,5.0,0.49752341777552694
95,94,6.0,0.47957834572853625
95,96,5.0,0.6363847234136805
96,86,6.0,0.46517149782353656
96,95,5.0,0.4832920465329066
96,97,5.0,0.5223195688109706
97,87,5.0,0.6080678022591359
97,96,5.0,0.6127629522720949
97,98,5.0,0.44722086022536667
98,88,5.0,0.4718755552502389
98,97,6.0,0.39239950255915296
98,99,5.0,0.5798499463770734
99,89,5.0,0.540269190164468
99,98,7.0,0.42533096766220396
