tail,head,u,p_fail
93,84,5.0,0.5964546067903428
94,67,5.0,0.7224978592022361
94,16,5.0,0.8594274642325663
94,48,5.0,0.8494888184904661
95,20,5.0,0.99
95,66,5.0,0.99
95,43,8.0,0.6843918832485976
95,40,5.0,0.7812828188743444
95,61,6.0,0.99
95,68,5.0,0.8928583043604164
96,85,5.0,0.8275851920232031
97,12,5.0,0.6781035931575967
98,52,6.0,0.7845598396045429
98,43,5.0,0.5677865390881311
99,69,10.0,0.9887644699767897
