tail,head,u,p_fail
79,43,5.0,0.6085187561410533
80,81,5.0,0.7702680390947764
80,43,5.0,0.7144608017555312
80,17,6.0,0.99
80,122,5.0,0.7674962341796995
80,67,6.0,0.7403837925447113
81,82,5.0,0.8465305798900625
81,146,5.0,0.7772680981916961
82,83,5.0,0.7409427402031523
82,36,6.0,0.8606646074574429
83,84,5.0,0.6839653423439026
83,89,5.0,0.6160449055304443
83,57,6.0,0.9851273322593379
84,85,6.0,0.6922092785035003
85,86,5.0,0.7322449293499744
85,193,6.0,0.7657846700038241
86,87,7.0,0.6683110493895934
86,106,5.0,0.7366692517858069
87,88,6.0,0.8791017060602355
87,45,5.0,0.9093382224269526
87,167,6.0,0.7508810879071343
87,42,5.0,0.6939784044241499
88,89,5.0,0.7047359770179842
89,90,5.0,0.99
89,34,5.0,0.6226991845632222
90,91,6.0,0.8690023053038183
90,80,5.0,0.8000762385394048
90,24,5.0,0.7715243060511057
90,112,5.0,0.7296087108468927
91,92,5.0,0.8343175347609888
91,116,6.0,0.7610146813197959
91,165,5.0,0.7143044769311591
91,196,6.0,0.6809758295471627
92,93,5.0,0.8223125089027437
92,47,5.0,0.6808823620213905
93,94,5.0,0.7838746387873556
94,95,5.0,0.6627941947542457
94,104,5.0,0.99
94,32,5.0,0.6487909650724919
95,96,5.0,0.8422896605418995
95,13,5.0,0.773715775288187
96,97,5.0,0.6835342615952535
96,8,5.0,0.9888627069891576
97,98,5.0,0.6482467136866199
98,99,5.0,0.7823447013417104
99,100,6.0,0.8482998391002193
100,101,5.0,0.8646662945590791
101,102,5.0,0.703975467129706
101,120,5.0,0.728175863452515
101,91,5.0,0.9448459705495225
102,103,6.0,0.7887440991601129
102,119,5.0,0.7312891217317667
103,104,5.0,0.7928175009105727
104,105,6.0,0.7577628920317858
105,106,6.0,0.7172365755892873
106,107,5.0,0.6247729224525838
107,108,6.0,0.8491869786799969
108,109,7.0,0.6747462705010161
108,63,6.0,0.7860785774592719
109,110,5.0,0.8028302461198019
109,39,5.0,0.6402749935552648
110,111,5.0,0.6302677689864944
110,112,5.0,0.9575664166228268
110,156,5.0,0.7891986476893236
111,112,5.0,0.7237238196571594
111,70,5.0,0.7186170042658457
112,113,5.0,0.8328991036476284
113,114,6.0,0.6457065969709999
114,115,6.0,0.8627464355778877
115,116,5.0,0.8135874553086064
115,27,5.0,0.7175847051930202
115,38,5.0,0.921442159241026
115,42,5.0,0.8088831117217741
116,117,7.0,0.9373759238704862
116,93,5.0,0.7295554056186022
117,118,5.0,0.9792870477675217
117,165,5.0,0.7172843676995777
118,119,6.0,0.9134321767748009
119,120,5.0,0.9418781832528224
119,117,5.0,0.99
120,121,7.0,0.7209218845176565
121,122,5.0,0.7343829746982408
121,46,5.0,0.99
122,123,5.0,0.7348419679484646
122,136,5.0,0.874463046822544
123,124,6.0,0.9321239743053655
123,178,6.0,0.9176342971638332
124,125,6.0,0.8327424430858953
124,17,6.0,0.8989514294774654
124,106,5.0,0.8065955715301305
125,126,6.0,0.99
125,122,7.0,0.7626545151975054
126,127,6.0,0.835168566219938
127,128,6.0,0.7449175857682998
127,143,6.0,0.6001089432078892
127,101,7.0,0.6286771536872799
128,129,5.0,0.7016889566337507
128,160,5.0,0.8236045258186135
129,130,5.0,0.7397772940685425
129,90,7.0,0.7348909843559066
129,68,5.0,0.7500396811844572
129,120,6.0,0.7057210225857848
129,79,5.0,0.6624533748443954
130,131,5.0,0.7857033305247547
130,4,5.0,0.681639744879114
130,138,5.0,0.6953111989144396
130,81,5.0,0.695127963061715
130,53,5.0,0.6895834152037466
130,141,5.0,0.7325623046896333
131,132,5.0,0.861312621427379
131,91,5.0,0.8926184576050309
132,133,5.0,0.857635575785916
133,134,6.0,0.7793737092263058
133,190,6.0,0.9837654790186288
133,43,5.0,0.7152854141041057
133,157,5.0,0.7905260976841832
134,135,6.0,0.6741952221362273
135,136,5.0,0.809429718222585
135,78,5.0,0.99
136,137,5.0,0.99
136,77,6.0,0.9806868519307186
137,138,6.0,0.9268946012496313
138,139,5.0,0.980232800545593
139,140,5.0,0.6925037107590947
139,77,5.0,0.7643915730684148
140,141,6.0,0.8491921765303444
140,90,5.0,0.6897126954365886
141,142,5.0,0.7686840838629561
141,9,5.0,0.8778537185811075
141,185,5.0,0.8264284122671581
142,143,7.0,0.8090606428866688
143,144,5.0,0.9555238362653955
143,189,7.0,0.881505607962159
144,145,5.0,0.8798441431153068
144,103,5.0,0.7808531908894382
144,126,5.0,0.6232483056362591
144,181,5.0,0.6579020572037354
145,146,6.0,0.7795608565880896
145,171,5.0,0.8360796872310573
145,178,6.0,0.8141378493930791
145,123,5.0,0.6897684067305594
145,86,5.0,0.99
146,147,5.0,0.6833502572900575
147,148,5.0,0.9464430370477102
147,176,6.0,0.6890654502943333
147,72,6.0,0.9899429343398968
148,149,5.0,0.569234710538075
148,131,5.0,0.7279598815226095
149,150,6.0,0.8003180857001526
150,151,6.0,0.9825930995753622
151,152,5.0,0.9105185322922514
151,150,5.0,0.7326549821354886
152,153,7.0,0.99
153,154,5.0,0.7891551124891346
153,138,6.0,0.9094511478525885
154,155,5.0,0.7532703423439379
154,166,6.0,0.817263155648187
155,156,5.0,0.7042399834319424
155,65,5.0,0.8017182803167864
156,157,5.0,0.6836487928545263
157,158,5.0,0.9659891557971195
157,97,6.0,0.7342923904678136
158,159,5.0,0.9859184293129742
159,160,5.0,0.6950109926925618
160,161,5.0,0.9458748983357916
160,38,5.0,0.7186732289999495
161,162,6.0,0.8872823922690332
162,163,5.0,0.7767027099151711
163,164,5.0,0.8206334416906197
164,165,5.0,0.8850470218582487
164,167,7.0,0.7173838835438503
165,166,6.0,0.5833560239636064
165,82,5.0,0.9526843656375128
165,169,5.0,0.634477914518006
166,167,5.0,0.8516288747557182
166,91,6.0,0.7513908789890299
167,168,6.0,0.7925467574955665
167,184,5.0,0.8037424780002459
167,41,5.0,0.99
168,169,5.0,0.682385399341885
169,170,7.0,0.8415726115360006
170,171,5.0,0.7603726854047499
170,47,6.0,0.8780861123905933
170,95,5.0,0.7627155220162747
170,189,5.0,0.8951175412076259
171,172,6.0,0.691939860831971
171,180,6.0,0.8657180161752294
172,173,5.0,0.8583099032026656
172,44,5.0,0.6951155922091798
173,174,5.0,0.8888556733739694
173,98,5.0,0.7212535393454318
174,175,6.0,0.7388480781840401
175,176,6.0,0.7614042555694754
175,47,5.0,0.8223844837121463
176,177,5.0,0.7641341273010638
177,178,7.0,0.7189262152364324
178,179,6.0,0.8104130561195684
178,145,5.0,0.8436732940936805
178,54,5.0,0.8276939588692038
179,180,5.0,0.8962219781484517
179,83,5.0,0.7902667443349521
180,181,5.0,0.8948930089060847
180,109,5.0,0.7962587659647856
181,182,5.0,0.99
182,183,6.0,0.8162928347210233
182,186,5.0,0.7507664410944523
182,53,5.0,0.7826714371965491
183,184,6.0,0.898828250159003
184,185,5.0,0.8003785852398837
184,8,6.0,0.8091297478180727
185,186,5.0,0.99
185,37,5.0,0.7944790078884726
185,64,5.0,0.7154880569201111
185,49,6.0,0.9341461825567349
185,94,5.0,0.8257410811469447
186,187,5.0,0.6245774383624051
186,163,5.0,0.6754403945736208
187,188,5.0,0.6941208380435593
188,189,5.0,0.99
188,93,6.0,0.7976354168205927
189,190,5.0,0.8544395040160357
189,18,5.0,0.8951507839819854
189,158,5.0,0.8183299260536439
190,191,5.0,0.8317746967267712
190,56,5.0,0.7846154492192445
191,192,5.0,0.78056801325315
191,186,5.0,0.843559457569268
192,193,6.0,0.8131930728640215
193,194,5.0,0.9117720156479971
194,195,5.0,0.99
194,91,6.0,0.8148329824290848
195,196,5.0,0.854449753660545
195,49,5.0,0.99
195,168,5.0,0.6179645587472904
195,36,5.0,0.6731519149391559
196,197,5.0,0.8032081351993933
197,198,10.0,0.9361784610675917
197,12,6.0,0.8494427260238908
198,199,10.0,0.947806171265575
