tail,head,u,p_fail
80,67,6.0,0.5150140923842677
81,82,5.0,0.5035857971647176
81,146,5.0,0.5854111215207811
82,83,5.0,0.44910707253498194
82,36,6.0,0.5453224247029708
83,84,5.0,0.46942121876499393
83,89,5.0,0.42704330487620645
83,57,6.0,0.3938817429626143
84,85,6.0,0.5339876829848322
85,86,5.0,0.3769988441642718
85,193,6.0,0.4167818344134058
86,87,7.0,0.4047166317023696
86,106,5.0,0.5573684746845247
87,88,6.0,0.4136835747247465
87,45,5.0,0.520154523252174
87,167,6.0,0.46457917184695535
87,42,5.0,0.5069986724880977
88,89,5.0,0.46839226784297616
89,90,5.0,0.5249736231317592
89,34,5.0,0.5315592041273604
90,91,6.0,0.40484936503581076
90,80,5.0,0.5927420131220293
90,24,5.0,0.5592357205372555
90,112,5.0,0.6230618130401359
91,92,5.0,0.5907377936394012
91,116,6.0,0.4608224881934133
91,165,5.0,0.655563724924288
91,196,6.0,0.5147652214304687
92,93,5.0,0.4381596762028164
92,47,5.0,0.6709681813929232
93,94,5.0,0.45903887264698934
94,95,5.0,0.3455931453098098
94,104,5.0,0.6704870338711715
94,32,5.0,0.47170286207019657
95,96,5.0,0.42918050900360116
95,13,5.0,0.48472503871686545
96,97,5.0,0.5298880532084237
96,8,5.0,0.5595989498974121
97,98,5.0,0.6131002316211897
98,99,5.0,0.5485201381958241
99,100,6.0,0.5101765579852202
100,101,5.0,0.4510888591457807
101,102,5.0,0.43892353884807117
101,120,5.0,0.5238027262568037
101,91,5.0,0.46974486045765296
102,103,6.0,0.4844473193299626
102,119,5.0,0.5397279342535286
103,104,5.0,0.44627860387092383
104,105,6.0,0.5724733023486913
105,106,6.0,0.45392234431776446
106,107,5.0,0.4568629673568073
107,108,6.0,0.4419020799078113
108,109,7.0,0.472084601149126
108,63,6.0,0.4071624720974428
109,110,5.0,0.647248465220693
109,39,5.0,0.375917384942313
110,111,5.0,0.47295255679487563
110,112,5.0,0.6078248999396981
110,156,5.0,0.599616685256098
111,112,5.0,0.530371933106188
111,70,5.0,0.47671768021215155
112,113,5.0,0.4583036849803431
113,114,6.0,0.4245829650580884
114,115,6.0,0.36461587326194755
115,116,5.0,0.45113590920612684
115,27,5.0,0.47624768038034754
115,38,5.0,0.5724106903956322
115,42,5.0,0.4099281943083989
116,117,7.0,0.6081951216631692
116,93,5.0,0.4769345563758746
117,118,5.0,0.49592747569254136
117,165,5.0,0.5086544555981856
118,119,6.0,0.5805175441799595
119,120,5.0,0.5397840216446688
119,117,5.0,0.41878370800132514
120,121,7.0,0.5897563090198199
121,122,5.0,0.4789962043699285
121,46,5.0,0.5506803206931399
122,123,5.0,0.42900762146364885
122,136,5.0,0.5464472391984403
123,124,6.0,0.4397332865326188
123,178,6.0,0.42676209177607227
124,125,6.0,0.4029207607386363
124,17,6.0,0.4565018665318852
124,106,5.0,0.518722809363461
125,126,6.0,0.4740901236374003
125,122,7.0,0.5734121795433399
126,127,6.0,0.6597422896486442
127,128,6.0,0.5085911831379597
127,143,6.0,0.5405604327018629
127,101,7.0,0.5181306419493311
128,129,5.0,0.5136426106447212
128,160,5.0,0.4969152592676634
129,130,5.0,0.6600848488359013
129,90,7.0,0.5913078873290267
129,68,5.0,0.5170131434154986
129,120,6.0,0.5824431728949944
129,79,5.0,0.4977914082673345
130,131,5.0,0.4304636361290449
130,4,5.0,0.40821186580126134
130,138,5.0,0.403909351576386
130,81,5.0,0.4230343990025784
130,53,5.0,0.5491847844577545
130,141,5.0,0.6528401699839143
131,132,5.0,0.6953597148002348
131,91,5.0,0.42397113728675667
132,133,5.0,0.5741770500553073
133,134,6.0,0.5581740453860758
133,190,6.0,0.5530619754314818
133,43,5.0,0.5573925595779899
133,157,5.0,0.4769810549817756
134,135,6.0,0.5241182875083757
135,136,5.0,0.5732285038963424
135,78,5.0,0.6378719720844508
136,137,5.0,0.39612530688473135
136,77,6.0,0.5472018946230918
137,138,6.0,0.5404972724141534
138,139,5.0,0.6049509459775552
139,140,5.0,0.510744587082531
139,77,5.0,0.46561337258126023
140,141,6.0,0.48463752950913497
140,90,5.0,0.5221373740426376
141,142,5.0,0.5808424715254183
141,9,5.0,0.42665301328093624
141,185,5.0,0.5378025647234995
142,143,7.0,0.5301611231726691
143,144,5.0,0.5808785913174362
143,189,7.0,0.5798160873536837
144,145,5.0,0.5540759481846159
144,103,5.0,0.45462919603716384
144,126,5.0,0.40944485454066504
144,181,5.0,0.5748874468075219
145,146,6.0,0.4371033505069877
145,171,5.0,0.6507861795448356
145,178,6.0,0.5213577368522148
145,123,5.0,0.47103042779848864
145,86,5.0,0.531461769084588
146,147,5.0,0.4984117499168683
147,148,5.0,0.6330255511543537
147,176,6.0,0.5314932158619262
147,72,6.0,0.45557756624294343
148,149,5.0,0.5648950359283768
148,131,5.0,0.5137455527113941
149,150,6.0,0.5400355484972328
150,151,6.0,0.50827656566489
151,152,5.0,0.6322311907455193
151,150,5.0,0.5051111187876872
152,153,7.0,0.4926142902938376
153,154,5.0,0.4936807901586471
153,138,6.0,0.5460865890802133
154,155,5.0,0.6150109577688997
154,166,6.0,0.46645899170272154
155,156,5.0,0.578917451373502
155,65,5.0,0.5391581703383556
156,157,5.0,0.40056343868081157
157,158,5.0,0.5219085366494369
157,97,6.0,0.527854753035499
158,159,5.0,0.5304949356171987
159,160,5.0,0.5117653027952391
160,161,5.0,0.42766477736282305
160,38,5.0,0.4233387056756554
161,162,6.0,0.47185963070523457
162,163,5.0,0.565385324755629
163,164,5.0,0.4622080133508476
164,165,5.0,0.6591565023060146
164,167,7.0,0.5128501107075861
165,166,6.0,0.5096534538959377
165,82,5.0,0.4619268207261115
165,169,5.0,0.4380366639637594
166,167,5.0,0.504439672882684
166,91,6.0,0.39451352370068504
167,168,6.0,0.47604079886371475
167,184,5.0,0.485215864162124
167,41,5.0,0.5365126349344945
168,169,5.0,0.6239791753711119
169,170,7.0,0.5261818665388027
170,171,5.0,0.5417369560014644
170,47,6.0,0.49958821713046775
170,95,5.0,0.5413461133007542
170,189,5.0,0.4600209311867773
171,172,6.0,0.5898082058464175
171,180,6.0,0.4080961438521487
172,173,5.0,0.5551958813849905
172,44,5.0,0.3106257628866295
173,174,5.0,0.6123513778478925
173,98,5.0,0.474544562385788
174,175,6.0,0.49535663843487876
175,176,6.0,0.5140622801252737
175,47,5.0,0.47187551127590904
176,177,5.0,0.39221022701530217
177,178,7.0,0.33327731944841726
178,179,6.0,0.4657440809802578
178,145,5.0,0.4288885130309964
178,54,5.0,0.5348951281259988
179,180,5.0,0.4875973392292553
179,83,5.0,0.43782281966156256
180,181,5.0,0.5055828422430442
180,109,5.0,0.6656353935967799
181,182,5.0,0.58092355108267
182,183,6.0,0.49788647407807274
182,186,5.0,0.6489294408729068
182,53,5.0,0.5789712786284582
183,184,6.0,0.5335179530153452
184,185,5.0,0.5744109933194996
184,8,6.0,0.4055434885038779
185,186,5.0,0.6326384787370934
185,37,5.0,0.48603258018022993
185,64,5.0,0.54200095693537
185,49,6.0,0.4323360087776075
185,94,5.0,0.395371133303212
186,187,5.0,0.4064271823111429
186,163,5.0,0.4444032719443031
187,188,5.0,0.48975410674985315
188,189,5.0,0.5405344341290608
188,93,6.0,0.5748211747720724
189,190,5.0,0.469580441146345
189,18,5.0,0.5133444100200325
189,158,5.0,0.5744840648134106
190,191,5.0,0.5428482606712102
190,56,5.0,0.46862108976874345
191,192,5.0,0.4294923719097925
191,186,5.0,0.4799133497765848
192,193,6.0,0.40624393796652103
193,194,5.0,0.46034479385453975
194,195,5.0,0.5078352990036101
194,91,6.0,0.4675487163040979
195,196,5.0,0.4397654984389966
195,49,5.0,0.4911240258891631
195,168,5.0,0.6787164377250321
195,36,5.0,0.36996336059177753
196,197,5.0,0.4669397546542535
197,198,10.0,0.3796471478638331
197,12,6.0,0.5690602446745295
198,199,10.0,0.4565889879953517
