tail,head,u,p_fail
201,466,7.0,0.8195101742457344
201,263,5.0,0.9148390253726024
201,140,5.0,0.7247014024415215
203,296,6.0,0.6213402862569888
203,372,6.0,0.8591336613814065
205,84,7.0,0.8510734942834832
206,222,5.0,0.8466105436857658
207,170,5.0,0.7456518004763871
207,70,5.0,0.5098274892526481
208,318,5.0,0.6958020023343243
208,191,5.0,0.8829496877683003
208,2,8.0,0.8364919433190883
208,29,5.0,0.713554288849181
209,182,6.0,0.9066680588000904
210,371,5.0,0.871908954983474
210,20,5.0,0.7606166409179154
211,28,5.0,0.7824054065027704
211,248,5.0,0.7522715395604078
211,122,6.0,0.7344809852323246
211,222,6.0,0.7900896310177815
212,323,5.0,0.5574645972476658
212,159,5.0,0.6489536829231471
213,320,5.0,0.99
213,435,5.0,0.6416023136496154
213,292,5.0,0.8334731495001949
214,32,6.0,0.99
216,184,5.0,0.9147597807028971
216,334,5.0,0.7693282503439856
218,113,6.0,0.645771066856047
218,427,6.0,0.99
218,162,6.0,0.9472256686304951
218,43,7.0,0.578127382743395
219,165,5.0,0.7763123277423069
219,146,5.0,0.8350260563459495
219,434,5.0,0.8049750005553888
220,170,5.0,0.7685324321953466
220,12,6.0,0.9062135629199974
221,9,5.0,0.8871180765152495
222,154,6.0,0.7555179032993871
223,43,7.0,0.6096000823487117
223,382,6.0,0.99
224,145,5.0,0.8528131624046238
225,426,5.0,0.7819817877248293
225,85,5.0,0.9084721332657607
227,154,6.0,0.7055501435229211
227,173,5.0,0.6797095394733836
228,350,5.0,0.6940649175152871
229,438,5.0,0.8726979221588924
229,262,5.0,0.7782081924959614
230,44,5.0,0.6376108838272759
231,286,6.0,0.6248334580853897
233,427,5.0,0.6659134090051069
233,78,5.0,0.8049585374154966
234,297,5.0,0.7564246328026869
236,425,5.0,0.8541146566396892
236,396,5.0,0.9591161103852359
238,168,5.0,0.954528423044446
238,347,5.0,0.99
242,327,5.0,0.7923518770868051
244,271,7.0,0.9166200550623969
244,354,5.0,0.8587288195488592
245,381,5.0,0.9003372191164836
246,426,5.0,0.7272037050359565
248,290,7.0,0.859282975596142
249,272,5.0,0.5838777521053592
249,386,6.0,0.7881997287975498
249,325,5.0,0.8091901188234862
250,325,5.0,0.99
252,413,5.0,0.99
252,311,5.0,0.7866223890290658
253,33,5.0,0.6104603855513173
253,288,5.0,0.7888158757078505
253,14,8.0,0.7734976808403573
253,455,6.0,0.5733352011531335
253,346,5.0,0.8558692037777981
260,357,5.0,0.722842417402736
263,232,5.0,0.8104920788680213
264,203,5.0,0.942178298996659
265,458,5.0,0.7417773814973916
266,189,6.0,0.6548048957072927
266,204,5.0,0.7057171605367797
267,389,5.0,0.7771997996790727
267,56,6.0,0.99
268,449,5.0,0.7810383158084488
270,320,5.0,0.7160927746924916
271,254,8.0,0.674629349366206
271,442,5.0,0.925759162096035
272,362,6.0,0.6788857029293112
272,67,6.0,0.7845530400273929
273,76,5.0,0.7665907535742571
273,376,5.0,0.7259098815915226
273,125,5.0,0.6602744428313116
274,198,5.0,0.7642820120354397
275,176,5.0,0.7787156312021525
276,282,5.0,0.717108616479058
276,481,5.0,0.7653542083578456
279,244,5.0,0.7486191322645332
279,477,5.0,0.816782290276624
282,26,5.0,0.7669662236371093
282,411,5.0,0.8471394424008069
284,146,5.0,0.8731182015324402
285,214,5.0,0.6655853570126197
285,189,5.0,0.7500016190408383
286,91,5.0,0.8602532434467713
287,8,7.0,0.8416611417347865
288,18,5.0,0.8881626440010744
288,241,5.0,0.7487633095359416
289,207,7.0,0.7631798456345162
290,15,5.0,0.916188151752801
290,79,7.0,0.8067274101790624
293,247,5.0,0.8888919762046824
294,433,5.0,0.9167267401939738
295,191,5.0,0.8537761056515406
295,253,7.0,0.5536767568930471
295,197,5.0,0.7502704145156668
296,221,5.0,0.99
297,18,6.0,0.7216320449702835
297,152,6.0,0.8322757941648894
297,64,6.0,0.7806861620994335
298,137,6.0,0.6708211217546384
299,440,5.0,0.99
301,445,8.0,0.9084306856601094
302,450,5.0,0.88422671507967
302,112,5.0,0.7616471741154028
302,121,5.0,0.9370213875722245
302,22,5.0,0.976388338217322
303,491,5.0,0.6300049053325623
303,40,5.0,0.6659331627620279
303,368,5.0,0.690117232762486
303,391,7.0,0.9204862796384584
304,323,5.0,0.6461542178387208
305,269,5.0,0.8499613848863229
306,211,5.0,0.724427979320143
306,484,5.0,0.8369399185815758
306,109,6.0,0.8196654100669053
307,315,5.0,0.7756274316863175
308,394,6.0,0.9074841352897208
310,273,5.0,0.8171975741006569
310,251,5.0,0.82920369927082
312,299,5.0,0.7210222364384069
314,310,5.0,0.6930183527623579
314,288,5.0,0.775158447113724
314,171,5.0,0.8942727493547378
315,294,5.0,0.9310094537950241
320,301,6.0,0.8249546234928673
320,188,5.0,0.7453002913045101
322,219,5.0,0.9179852181282535
324,321,5.0,0.9076405768416941
324,30,5.0,0.84592565533404
324,291,5.0,0.6259632669213812
329,270,7.0,0.6874422181354479
329,24,5.0,0.7646069541823501
330,406,5.0,0.9728940644852069
332,495,6.0,0.6325375305466499
332,264,5.0,0.836633888604869
334,63,5.0,0.646563462928263
336,242,5.0,0.9895100855857608
336,401,6.0,0.6705843688938283
336,179,6.0,0.7195315773205904
337,86,5.0,0.8855271184128027
338,73,5.0,0.99
340,348,5.0,0.642138741265346
342,59,5.0,0.99
344,115,5.0,0.7857870138021661
345,275,7.0,0.7032063781744614
346,298,6.0,0.7653094573405579
346,89,5.0,0.8323479558437576
346,259,5.0,0.6577602993211076
348,442,5.0,0.891440516719659
348,37,5.0,0.806986832405522
348,363,5.0,0.7510081178475371
349,278,5.0,0.8143246378591313
349,466,5.0,0.7254223864278848
352,438,5.0,0.99
352,100,5.0,0.7132985745573938
353,277,5.0,0.6604526850247121
358,499,5.0,0.6063241736554108
358,409,8.0,0.8293826736886877
358,93,5.0,0.7310026394935081
359,280,5.0,0.7481235618765917
361,360,7.0,0.784736502958093
361,414,6.0,0.7469660466844666
364,451,5.0,0.8592960056574093
365,127,5.0,0.8509935692090235
366,50,5.0,0.7008017113972503
367,306,6.0,0.6756251455653794
370,319,5.0,0.7231776571041184
370,191,5.0,0.9431277518221904
371,400,6.0,0.9737523594966737
372,309,5.0,0.8391944374190689
372,466,5.0,0.8122783884308298
374,330,5.0,0.868841129049454
374,145,5.0,0.7641511640717358
375,23,5.0,0.8132255274369279
375,167,5.0,0.9233119759932905
377,426,5.0,0.9371907697036925
379,417,5.0,0.8679731088629664
379,183,5.0,0.8105603862240813
381,81,5.0,0.7959806770013695
381,51,5.0,0.99
383,199,7.0,0.6810820407002194
384,308,5.0,0.7253981572108411
384,13,5.0,0.6985805544047516
385,253,5.0,0.9154387983582256
386,120,5.0,0.5739684860038945
387,314,6.0,0.6738490782722747
391,479,5.0,0.99
391,4,5.0,0.99
391,485,6.0,0.779763050068571
392,135,5.0,0.6066744997196801
392,441,5.0,0.8740829502507043
394,355,6.0,0.674535668972517
394,139,5.0,0.7429565384620371
395,299,5.0,0.7829954890280901
395,444,5.0,0.6664433323305626
396,357,6.0,0.8127371841339853
396,194,5.0,0.863171058175738
396,450,5.0,0.8577471256934779
396,350,5.0,0.7922802051799865
397,357,5.0,0.6735813956622588
397,48,6.0,0.7771149574124053
397,68,5.0,0.8955076464795552
398,97,6.0,0.8749565706818049
399,328,6.0,0.7650666156185689
399,98,5.0,0.7253295872873343
399,403,5.0,0.8416992390637011
399,158,6.0,0.8036271535193589
400,476,5.0,0.9483352501025881
400,271,5.0,0.763258724308943
400,378,5.0,0.6657366716286541
400,480,5.0,0.6795048844299411
401,456,6.0,0.8345468435453693
402,473,5.0,0.8909939389076403
404,48,5.0,0.7619567284222597
404,41,5.0,0.7818480345913406
404,348,6.0,0.7090871546274783
405,157,5.0,0.7474709907247695
406,432,6.0,0.7277995214555922
408,297,6.0,0.820588573871887
408,305,5.0,0.753958810049562
408,203,5.0,0.9396382511110919
408,123,5.0,0.7984267184517321
409,146,5.0,0.6596931533065967
409,91,6.0,0.7748378775591456
409,88,5.0,0.7586411203113087
409,340,5.0,0.8155492996399692
410,6,5.0,0.6030246007539642
410,440,5.0,0.7575216824263845
410,369,5.0,0.8774190801473092
411,451,7.0,0.9371660004798953
411,142,6.0,0.8160311603716743
413,161,5.0,0.7043583372876704
414,34,5.0,0.7234424003356495
417,297,5.0,0.9023614473137791
418,213,7.0,0.9060933135081906
418,185,5.0,0.7307265705806317
419,205,6.0,0.678822671531603
419,375,5.0,0.8056778926195456
419,490,5.0,0.9191817057987317
420,360,6.0,0.8071715450675806
421,403,5.0,0.885142894238166
422,65,5.0,0.8209736127768402
423,379,5.0,0.7977340694589468
423,140,5.0,0.758148087569815
423,339,5.0,0.813507222745252
425,496,6.0,0.99
426,147,6.0,0.99
426,454,5.0,0.7560675692345877
426,412,5.0,0.6034278686547121
427,393,5.0,0.8111706422559612
428,137,5.0,0.5770293215031029
428,464,5.0,0.8713672317886954
428,233,6.0,0.8047517100190265
429,208,5.0,0.6681796222859856
429,284,6.0,0.7226341202932618
430,486,6.0,0.8202172125860994
431,390,5.0,0.9862987196196701
433,96,5.0,0.7210520517479809
433,235,5.0,0.6647325084907191
434,138,5.0,0.7813476094774529
436,2,5.0,0.7676904927267926
438,185,5.0,0.985837761103087
439,373,5.0,0.7196907923410566
440,240,5.0,0.7827855358233871
440,327,5.0,0.6970889837458287
441,180,5.0,0.8052323592037285
443,91,5.0,0.7876765872187397
445,103,9.0,0.7940876349512453
446,496,5.0,0.8084655114116901
446,454,5.0,0.7204824172838195
446,203,5.0,0.7507070159622705
447,238,5.0,0.9824210579698681
447,58,5.0,0.718456115185779
448,279,5.0,0.7233526165003368
448,458,5.0,0.5687079133646123
450,36,5.0,0.7802471114955084
451,200,5.0,0.9245272368929011
451,471,5.0,0.8243846298213005
451,30,5.0,0.7342107863479698
453,335,5.0,0.8392071678453379
454,437,5.0,0.99
455,443,5.0,0.8487110920362524
457,13,5.0,0.8388254552851109
457,274,6.0,0.6887242921135964
457,98,5.0,0.7892975582840233
459,281,5.0,0.9287690684566997
459,320,5.0,0.8027270550753672
459,356,5.0,0.8874001716992836
459,337,5.0,0.5783650258686784
461,363,5.0,0.8168363754709198
462,287,6.0,0.7298647105199052
464,237,5.0,0.8042817187778772
464,242,5.0,0.7010729743995665
466,168,5.0,0.8123476307098472
466,3,10.0,0.99
466,106,5.0,0.6770309489939134
467,5,6.0,0.8225543781566389
467,433,5.0,0.9262555535854013
468,186,6.0,0.813798830402819
469,81,5.0,0.7884532556185888
469,160,5.0,0.7164742428138982
470,349,5.0,0.6904543490921942
472,493,5.0,0.69279204713594
473,293,5.0,0.7652247641286085
474,368,5.0,0.9705726449331231
476,390,5.0,0.8304714095347221
476,141,5.0,0.7529988138508862
476,431,5.0,0.7998883211195301
477,229,5.0,0.8886093892488994
477,313,5.0,0.6486988750529601
478,434,5.0,0.911825373689154
478,63,5.0,0.99
484,454,5.0,0.935032308131369
485,243,5.0,0.99
486,151,5.0,0.6604369991755723
486,6,5.0,0.7874395041349292
487,23,6.0,0.7654736074504084
487,425,7.0,0.8495704599173524
489,452,6.0,0.7772432466332866
489,344,5.0,0.839749120663126
492,386,6.0,0.889063813471439
492,312,5.0,0.912993560782231
492,410,5.0,0.8262901346664671
493,190,5.0,0.7814087384968929
494,451,5.0,0.9418462677428817
494,177,6.0,0.99
496,416,5.0,0.8516262836068371
497,421,5.0,0.805675936361713
497,143,5.0,0.830247299004258
497,11,5.0,0.99
498,300,5.0,0.7903698812734824
498,78,5.0,0.8041784201695011
