tail,head,u,p_fail
281,282,5.0,0.456016394311141
281,26,6.0,0.4098226452027649
282,283,5.0,0.6293744728685307
283,284,6.0,0.5142672200286169
284,285,7.0,0.501490517123074
285,286,5.0,0.531377033405801
286,287,5.0,0.6345344040140728
286,423,7.0,0.5724585107034035
287,288,5.0,0.4413215658787791
288,289,5.0,0.5583445861507037
289,290,5.0,0.42438483660920906
289,340,5.0,0.5263527240269202
290,291,6.0,0.4881995348942062
290,86,5.0,0.5835445473085094
290,230,7.0,0.48397222616935553
290,142,5.0,0.45397583562354016
291,292,6.0,0.38410565094197285
292,293,6.0,0.4627930066755326
293,294,5.0,0.5481110697883848
294,295,8.0,0.42210488710390714
295,296,5.0,0.44859049311305266
296,297,5.0,0.45908700181981515
297,298,5.0,0.5441655764346582
297,425,6.0,0.45142571638517526
298,299,6.0,0.5522055364193166
299,300,6.0,0.4679176172005739
300,301,5.0,0.49800771524882204
301,302,5.0,0.5073992151311736
301,321,5.0,0.5293185003720347
302,303,7.0,0.511082785851625
302,235,5.0,0.4679255133401921
303,304,5.0,0.4826899189781647
304,305,5.0,0.5522675602983683
305,306,5.0,0.4860260649163528
306,307,6.0,0.5262268167441919
306,378,5.0,0.49786584390449967
306,313,6.0,0.3508239832520553
307,308,5.0,0.7363951707947269
308,309,6.0,0.7895565186133484
308,221,5.0,0.5881910171641948
309,310,5.0,0.5292586473875279
310,311,5.0,0.38987759982958625
311,312,6.0,0.48548486385630935
312,313,6.0,0.6013210465909151
313,314,5.0,0.38352353640756914
314,315,5.0,0.5695547605482609
314,88,5.0,0.5459892405071521
314,180,5.0,0.4980574777172779
315,316,5.0,0.5671646168657507
315,137,7.0,0.4365788222786285
316,317,5.0,0.5196038726107944
317,318,5.0,0.6185644846578855
317,155,6.0,0.5363282459033301
318,319,5.0,0.40751860101517323
319,320,5.0,0.6542350989589089
320,321,5.0,0.4695527969923948
321,322,5.0,0.597314291583306
321,312,8.0,0.46647063285713164
322,323,6.0,0.5505163103874054
323,324,5.0,0.5229750359236197
324,325,5.0,0.5848874047695517
325,326,5.0,0.47245954186833655
326,327,5.0,0.4429930573058565
327,328,6.0,0.48921555577944553
327,143,5.0,0.5850686774765057
328,329,5.0,0.4681690948522164
329,330,5.0,0.40506536636768803
329,200,7.0,0.5060700430548357
330,331,5.0,0.47736963446139624
331,332,5.0,0.5712899421250877
332,333,5.0,0.5517729854261891
332,321,5.0,0.46435849722266836
332,381,5.0,0.4453739598981254
333,334,5.0,0.4801016591270265
334,335,5.0,0.5049897313892462
335,336,6.0,0.4648564432145211
336,337,5.0,0.5507631949390648
336,79,5.0,0.42836580750094294
336,162,5.0,0.5074098430946608
337,338,5.0,0.5828504444792663
338,339,5.0,0.48813771561978625
339,340,5.0,0.5536049943243724
339,328,5.0,0.48708688432955743
340,341,5.0,0.3555137026383999
341,342,5.0,0.485413802683549
341,332,5.0,0.44766650974020383
341,152,6.0,0.4985838632936412
342,343,5.0,0.46801155404050265
342,1,6.0,0.47762009631210023
342,387,5.0,0.5486517602545237
343,344,6.0,0.4640579044476618
344,345,5.0,0.4412500867729922
345,346,6.0,0.4005701522510247
346,347,5.0,0.5173427153861936
346,430,5.0,0.4815727319782581
347,348,5.0,0.39593006574801726
348,349,6.0,0.5248267657057449
348,11,5.0,0.4345818886926034
349,350,5.0,0.29528321164532717
349,162,6.0,0.6319828524311111
349,38,5.0,0.32183984178413977
350,351,5.0,0.45271204039387675
350,345,5.0,0.4212239453652346
351,352,6.0,0.6402573324596922
352,353,6.0,0.5612560160801442
352,71,5.0,0.46166262748343506
352,91,5.0,0.49850816059775127
353,354,5.0,0.5620501624994134
353,400,7.0,0.5337701741129657
354,355,5.0,0.49109619967476437
355,356,6.0,0.4144582646087105
355,247,5.0,0.5760448164486441
356,357,6.0,0.5541862919083981
357,358,5.0,0.4168922176081512
358,359,5.0,0.4444064951128745
358,436,6.0,0.43427659287653253
359,360,5.0,0.4818900268042091
360,361,6.0,0.49677042206045935
360,200,5.0,0.4715022715091112
360,440,5.0,0.5740645374382826
361,362,5.0,0.5319309806466307
362,363,5.0,0.5109454353719688
362,117,7.0,0.5735765287222884
363,364,6.0,0.6516740484557451
363,302,5.0,0.6487284214960437
364,365,5.0,0.5766955705753154
365,366,5.0,0.5884823969470182
365,364,6.0,0.5004968611230336
366,367,5.0,0.48402628770575173
366,59,5.0,0.45603597393414763
367,368,5.0,0.5227109797607473
368,369,5.0,0.6136368188382338
369,370,5.0,0.5159879246701782
369,434,5.0,0.6398702765733889
370,371,7.0,0.6083324032332627
370,14,5.0,0.5384556161862021
371,372,5.0,0.5194476355801471
371,230,5.0,0.3972386462931619
372,373,5.0,0.6254577140375444
372,190,5.0,0.4316193063957805
373,374,5.0,0.5193116917180033
373,45,6.0,0.46282089337740645
374,375,5.0,0.42817069228611243
374,148,5.0,0.3913500517121505
375,376,6.0,0.4623555548819972
375,117,7.0,0.6312689378786669
376,377,6.0,0.5395434633011124
376,393,5.0,0.5457776211190148
377,378,7.0,0.5280440539875776
378,379,6.0,0.43895806541410226
379,380,6.0,0.4934575003411385
380,381,5.0,0.37455118588926745
381,382,6.0,0.4846089819030391
382,383,5.0,0.569244847518778
382,224,8.0,0.6289516017450943
382,211,5.0,0.6523955026236851
383,384,5.0,0.5760609587341289
383,101,6.0,0.5559085755234737
384,385,5.0,0.5618151073044372
385,386,5.0,0.5600246914795587
385,112,7.0,0.4865847930631688
386,387,7.0,0.5691297097684337
386,150,6.0,0.5083998243364051
387,388,7.0,0.7052569351046886
387,103,6.0,0.5841132360426204
387,433,5.0,0.6145653275154114
387,272,6.0,0.5183981547922364
387,307,6.0,0.6349653937705458
388,389,5.0,0.628047975162684
388,359,5.0,0.3961807490914626
389,390,7.0,0.5213566718311003
389,386,6.0,0.4422606526168036
390,391,5.0,0.5048625726101673
391,392,5.0,0.4439522496503896
391,383,5.0,0.4825762138154555
392,393,6.0,0.4878020894164929
393,394,6.0,0.48587717583334894
393,458,5.0,0.5288873987676979
394,395,5.0,0.5658938654926288
395,396,7.0,0.4612489673894355
395,174,5.0,0.5926894341077886
396,397,5.0,0.48928234510126967
396,497,5.0,0.5841317081342646
397,398,7.0,0.4809596390784533
398,399,6.0,0.4383770648077317
399,400,5.0,0.4366087777832752
400,401,6.0,0.4593594638505514
401,402,5.0,0.44056522010057575
401,468,5.0,0.5448550236314167
402,403,5.0,0.5242743945893557
403,404,5.0,0.5184810596079243
404,405,5.0,0.47857234949261834
405,406,5.0,0.49462646664345505
405,29,5.0,0.4773960716479937
406,407,5.0,0.5353693514852883
406,300,5.0,0.5467736738838718
406,17,5.0,0.5201459416315942
407,408,5.0,0.47424623901575585
408,409,5.0,0.5103266476039712
409,410,5.0,0.552753558014419
410,411,5.0,0.5570922347080322
411,412,6.0,0.4326638686747116
412,413,5.0,0.5476294251735682
413,414,5.0,0.5152787447871665
413,322,7.0,0.6099691845324423
414,415,6.0,0.5669786777869141
414,452,6.0,0.43504964490405945
415,416,6.0,0.49851293768760124
415,263,5.0,0.343208245188609
416,417,5.0,0.4689635892089627
417,418,5.0,0.5117107077856301
417,145,6.0,0.6058484817218192
417,284,6.0,0.46060904084719473
418,419,6.0,0.43782736253633087
419,420,5.0,0.3834500474395615
420,421,5.0,0.6071965848178413
421,422,5.0,0.395395641598653
422,423,5.0,0.7854277936476657
423,424,6.0,0.5199821885295905
424,425,5.0,0.6506189611991344
425,426,5.0,0.481196027866386
426,427,6.0,0.526383012464759
426,259,5.0,0.5781358951364609
427,428,6.0,0.5857555427889737
427,332,6.0,0.47024496853285613
428,429,6.0,0.46945363087413594
429,430,5.0,0.6027917135039258
430,431,5.0,0.6240644113891292
431,432,5.0,0.4368362960418433
431,458,5.0,0.49701630392878887
432,433,5.0,0.6039745051926713
433,434,6.0,0.5016655763467178
433,20,5.0,0.37392972411869796
434,435,5.0,0.5372037700461241
435,436,6.0,0.659857880467635
435,282,8.0,0.5849605276722994
435,111,5.0,0.42439776760390435
436,437,5.0,0.4792520143284205
436,403,5.0,0.5179398511541005
437,438,5.0,0.4685520970486941
437,286,5.0,0.5347124062422426
438,439,5.0,0.5790432564151982
438,488,5.0,0.4197563155385708
439,440,5.0,0.5291350164047189
440,441,5.0,0.4448226507870373
440,94,5.0,0.45435730707003974
441,442,5.0,0.4914767740323762
441,384,5.0,0.41365094883488174
442,443,5.0,0.5030579371098857
442,327,5.0,0.5604153647609533
442,478,6.0,0.39290220010584814
443,444,7.0,0.5969523963059281
444,445,5.0,0.5096108204537987
445,446,6.0,0.4822281119394085
446,447,5.0,0.5372207973089408
447,448,5.0,0.5662015458485217
447,91,5.0,0.6380545315813715
448,449,5.0,0.4315501819000179
449,450,5.0,0.42932762594887186
449,54,6.0,0.5650754801489096
450,451,5.0,0.5214095510078381
451,452,6.0,0.5012388586734404
451,467,7.0,0.5488984803365938
452,453,5.0,0.6305731928767809
452,76,6.0,0.5233630891610538
453,454,5.0,0.5267827861966297
453,155,5.0,0.4292699988317365
454,455,5.0,0.5778670683867267
455,456,6.0,0.657391923789544
456,457,5.0,0.5835739254892996
456,465,5.0,0.5661924650060672
456,258,5.0,0.5175816778027237
457,458,5.0,0.5409060170546859
458,459,5.0,0.5645966043435974
459,460,5.0,0.5162288042531434
459,237,6.0,0.48375686461763756
460,461,5.0,0.5072512055129835
461,462,5.0,0.5007476001079784
462,463,5.0,0.5524877646087856
463,464,5.0,0.5342311795146545
464,465,6.0,0.48495074348702705
464,85,5.0,0.47297598108763195
465,466,5.0,0.4175565248088295
465,473,5.0,0.4820095741601333
466,467,5.0,0.4679428840836189
466,95,5.0,0.43640426254404324
467,468,5.0,0.4723621606241342
467,434,8.0,0.4922104492568471
468,469,5.0,0.41192491841096596
469,470,5.0,0.36317580736931176
470,471,5.0,0.5620934316537046
470,355,5.0,0.5131588469607674
471,472,5.0,0.4801331347886576
471,229,6.0,0.4755065321609948
472,473,5.0,0.3642188019396105
472,50,5.0,0.4696872655182126
473,474,5.0,0.5307290068810895
474,475,6.0,0.43760351195643676
475,476,6.0,0.4317439048979015
476,477,5.0,0.4403173854194925
477,478,7.0,0.39801332783556376
477,457,5.0,0.49063294136066715
477,216,6.0,0.5162232131642939
477,219,5.0,0.5060968333365262
478,479,5.0,0.556380074935527
479,480,5.0,0.4506867605437499
480,481,5.0,0.4040021957561695
480,52,5.0,0.4824163125191614
481,482,5.0,0.5031909316022123
481,417,5.0,0.5336454838263445
482,483,5.0,0.4225993279987177
483,484,5.0,0.5241924432499433
484,485,5.0,0.6062363515298095
484,190,6.0,0.48391892913489165
485,486,6.0,0.7554952512797214
486,487,5.0,0.5250897249125137
487,488,5.0,0.4119351807019508
487,49,6.0,0.529210486434254
488,489,6.0,0.5389606658161915
488,255,5.0,0.5510130473560823
489,490,5.0,0.5812078614751462
490,491,5.0,0.5858076948969457
490,19,5.0,0.5513398550599007
490,434,5.0,0.584298894795046
491,492,5.0,0.4069688210699508
492,493,6.0,0.5625023991117423
492,305,5.0,0.5114891610696097
493,494,5.0,0.4650867529287354
493,150,5.0,0.5414179865872533
494,495,5.0,0.5483444867196131
494,38,5.0,0.5179640547515114
494,145,8.0,0.4995033235936254
495,496,5.0,0.38232465010132466
495,130,5.0,0.6017405000085465
496,497,8.0,0.4597534436371027
496,458,5.0,0.575333840573727
497,498,10.0,0.5610920093835072
498,499,10.0,0.533929489873831
