tail,head,u,p_fail
103,126,6.0,0.20016551302386174
103,104,5.0,0.2106242915284427
104,81,5.0,0.22679593952777963
104,103,5.0,0.1880982003701039
104,127,6.0,0.18306254594984933
104,105,6.0,0.20712325444893576
105,82,5.0,0.1965045849052927
105,104,6.0,0.2144423297281579
105,128,5.0,0.19551049438178317
105,106,6.0,0.19153533104432746
106,83,5.0,0.20564422626646073
106,105,7.0,0.2187714742379263
106,129,5.0,0.15787245306161354
106,107,6.0,0.18072576591564796
107,84,5.0,0.22038509593398856
107,106,5.0,0.2030109284064066
107,130,6.0,0.1738745950932512
107,108,5.0,0.2189183972150598
108,85,5.0,0.20266276245715398
108,107,5.0,0.1745692150670822
108,131,6.0,0.17383203952410411
108,109,6.0,0.16517851630298314
109,86,6.0,0.20874913954767427
109,108,5.0,0.16634327798156828
109,132,5.0,0.23768874539557686
109,110,6.0,0.16373638255428494
110,87,5.0,0.17170759642930586
110,109,5.0,0.19326745200603573
110,133,5.0,0.24492742306458362
110,111,6.0,0.19268289227369725
111,88,5.0,0.19218211402126723
111,110,8.0,0.20207522818985335
111,134,5.0,0.18282575244873786
111,112,5.0,0.20195865657132847
112,89,5.0,0.17915757196410684
112,111,5.0,0.17416026195171042
112,135,6.0,0.17204956596044263
112,113,7.0,0.24194904325652944
113,90,5.0,0.20165835656055783
113,112,6.0,0.18518735588574217
113,136,6.0,0.22507075057920667
113,114,5.0,0.1798132491985819
114,91,5.0,0.25644785166061096
114,113,5.0,0.19727069403462333
114,137,5.0,0.22356933848566568
115,92,5.0,0.20590047101961662
115,138,6.0,0.19982908415475356
115,116,6.0,0.18644970146598053
116,93,5.0,0.21632213677984843
116,115,6.0,0.16109529540402345
116,139,8.0,0.2512105209337776
116,117,5.0,0.20550304563782806
117,94,5.0,0.14099471823903095
117,116,7.0,0.1691465349005159
117,140,5.0,0.2292781454525625
117,118,5.0,0.18514270747612593
118,95,5.0,0.22252220926338465
118,117,6.0,0.2221610144148528
118,141,5.0,0.2420416350366657
118,119,5.0,0.24166810863522167
119,96,6.0,0.18258264709304434
119,118,5.0,0.18031092283845157
119,142,5.0,0.15975398726490114
119,120,6.0,0.19084218374394302
120,97,6.0,0.21499093695338917
120,119,5.0,0.17608515481751252
120,143,6.0,0.18818111950045902
120,121,5.0,0.20779241701645754
121,98,5.0,0.1535591895941376
121,120,5.0,0.25759536535382377
121,144,6.0,0.19496091416999237
121,122,6.0,0.178759506838821
122,99,5.0,0.2213628969443523
122,121,7.0,0.16832301340013978
122,145,5.0,0.2473958465553393
122,123,6.0,0.20636301366685128
123,100,5.0,0.2445670428134672
123,122,5.0,0.22804279625405616
123,146,5.0,0.1754759363411964
123,124,5.0,0.2505982078912432
124,101,6.0,0.24474872230005615
124,123,5.0,0.1572141555729749
124,147,5.0,0.21608351401149464
124,125,5.0,0.2059013782446777
125,102,6.0,0.20204318503084628
125,124,5.0,0.22654371130653642
125,148,5.0,0.20956805766431486
125,126,5.0,0.18947981686154147
126,103,5.0,0.2237840823929882
126,125,6.0,0.23991534021764363
126,149,5.0,0.18890845806200404
126,127,5.0,0.23334883235046294
127,104,5.0,0.24731685086060975
127,126,5.0,0.24959379979360852
127,150,5.0,0.1946733628021009
127,128,5.0,0.24774480915959313
128,105,5.0,0.18779701456603803
128,127,5.0,0.21173757903812232
128,151,5.0,0.23568931651332534
128,129,5.0,0.14620227843170408
129,106,6.0,0.1898050543954869
129,128,5.0,0.21609271414739825
129,152,5.0,0.21010744826350383
129,130,5.0,0.22728694623198265
130,107,5.0,0.17815299217048197
130,129,6.0,0.20954724776183406
130,153,6.0,0.1641773025719895
130,131,6.0,0.20161434189898655
131,108,5.0,0.17907415006345337
131,130,8.0,0.20957616355455705
131,154,5.0,0.18711663861553182
131,132,6.0,0.1950083310468886
132,109,5.0,0.19013843407541076
132,131,5.0,0.20775051014876175
132,155,5.0,0.25916820400419555
132,133,5.0,0.19159852433076227
133,110,5.0,0.1989681950949337
133,132,5.0,0.1964796676812749
133,156,5.0,0.2370595377446985
133,134,5.0,0.16221358867023694
134,111,5.0,0.17222498800661895
134,133,6.0,0.1888677328150949
134,157,7.0,0.1742609729362402
134,135,5.0,0.1720752516715236
135,112,6.0,0.20888340162940033
135,134,5.0,0.24814248654607174
135,158,5.0,0.17138618805527162
135,136,5.0,0.2382511831893829
136,113,5.0,0.20949403012189688
136,135,6.0,0.19572369596043826
136,159,5.0,0.17886009454208476
136,137,5.0,0.18867542043422908
137,114,5.0,0.2551552853019835
137,136,5.0,0.21646702156073988
137,160,7.0,0.22572778960317763
138,115,6.0,0.1726840786395876
138,161,5.0,0.17040015908752362
138,139,5.0,0.2416872535080351
139,116,5.0,0.1767522343887576
139,138,5.0,0.21681826276557442
139,162,6.0,0.16295309317076503
139,140,6.0,0.20106566684221436
140,117,5.0,0.14728506990482002
140,139,5.0,0.19345288476203978
140,163,5.0,0.1690451752652571
140,141,5.0,0.2529825368027794
141,118,5.0,0.22104106340730462
141,140,6.0,0.23896744892871202
141,164,7.0,0.16975476050089067
141,142,5.0,0.20825115694092888
142,119,5.0,0.2179271742259517
142,141,5.0,0.24076255247198458
142,165,6.0,0.19304778929424204
142,143,5.0,0.17192775107511782
143,120,5.0,0.21149607718208988
143,142,7.0,0.18175641122079406
143,166,5.0,0.2550479975377394
143,144,7.0,0.22908963951525854
144,121,5.0,0.19647333265248254
144,143,8.0,0.16519047604780226
144,167,5.0,0.2100481490137896
144,145,5.0,0.2427841875916443
145,122,5.0,0.2152248974332599
145,144,5.0,0.19109951953546772
145,168,5.0,0.2297528092731186
145,146,5.0,0.18589962756465137
146,123,5.0,0.21155516872299948
146,145,5.0,0.22022823524644683
146,169,5.0,0.2490604959755734
146,147,6.0,0.1901746459810073
147,124,6.0,0.19723606953678222
147,146,7.0,0.23683347701940283
147,170,5.0,0.24307572171853697
147,148,6.0,0.2014748685501267
148,125,5.0,0.20959302730567542
148,147,5.0,0.225259624776048
148,171,5.0,0.30536567904953654
148,149,5.0,0.1664347673917784
149,126,6.0,0.18681103097946095
149,148,5.0,0.23083608991203408
149,172,6.0,0.1730208506937691
149,150,5.0,0.18395458247357585
150,127,5.0,0.2487891587994071
150,149,5.0,0.18567878644045616
150,173,5.0,0.22948693620467872
150,151,5.0,0.1692019172585203
151,128,5.0,0.19031181622425508
151,150,6.0,0.17036676688475413
151,174,5.0,0.16952688841265906
151,152,5.0,0.1796436328409613
152,129,6.0,0.2321068743696361
152,151,5.0,0.21622149171193025
152,175,6.0,0.16228062723725775
152,153,5.0,0.1767033087723057
153,130,5.0,0.2058321176823449
153,152,5.0,0.1915325748200089
153,176,5.0,0.24865646301482824
153,154,5.0,0.18681346535717067
154,131,5.0,0.19406522883730926
154,153,5.0,0.18025317733393204
154,177,5.0,0.24396523687589325
154,155,5.0,0.21810744780949476
155,132,5.0,0.16804580059776372
155,154,5.0,0.21528032761478993
155,178,5.0,0.18904759566360183
155,156,6.0,0.19105333601793284
156,133,6.0,0.25841417390114857
156,155,5.0,0.17500241021590046
156,179,5.0,0.20294965618001917
156,157,6.0,0.21630689020394153
157,134,5.0,0.23039496795711067
157,156,5.0,0.19512805616471232
157,180,5.0,0.21493585416322414
157,158,5.0,0.19827840304593117
158,135,5.0,0.2254011468943578
158,157,6.0,0.212749268038458
158,181,5.0,0.1848466809551743
158,159,5.0,0.1718795357518706
159,136,6.0,0.18281926733300716
159,158,5.0,0.21541231074552908
159,182,7.0,0.1838098702342912
159,160,5.0,0.21041162316227546
160,137,6.0,0.1984931010276876
160,159,5.0,0.1820436705786892
160,183,5.0,0.18699834404027046
161,138,5.0,0.20657315743867644
161,184,6.0,0.24326038112835932
161,162,5.0,0.18626768200830854
162,139,5.0,0.2198770461702702
162,161,5.0,0.21831291193606842
162,185,6.0,0.20586527456812234
162,163,5.0,0.25260296084815353
163,140,6.0,0.2363524563239412
163,162,5.0,0.2351364580678287
163,186,5.0,0.2302764194612535
163,164,5.0,0.18092716373226442
164,141,5.0,0.23731844462615764
164,163,5.0,0.18596351786750442
164,187,5.0,0.2429792881146291
164,165,5.0,0.1708478843811303
165,142,5.0,0.20757456493528503
165,164,6.0,0.16546249244349875
165,188,5.0,0.22573156453706755
165,166,5.0,0.1954205883445301
166,143,5.0,0.17043883918951627
166,165,5.0,0.2366482684010212
166,189,5.0,0.21199199354692533
166,167,5.0,0.15387500246521796
167,144,5.0,0.20462035894055086
167,166,6.0,0.19273540405982736
167,190,6.0,0.23958118279150675
167,168,5.0,0.17143351453930752
168,145,5.0,0.18829461908992517
168,167,5.0,0.2252351803155948
168,191,5.0,0.19518853039328435
168,169,5.0,0.24438005024571352
169,146,6.0,0.20766901308459762
169,168,5.0,0.20743743360568906
169,192,6.0,0.2404655678904296
169,170,6.0,0.19108778890867373
170,147,6.0,0.18643901562181878
170,169,5.0,0.1915912677511345
170,193,5.0,0.23999581822824645
170,171,5.0,0.22657495560891783
171,148,5.0,0.21196997104895848
171,170,5.0,0.2353049969793097
171,194,7.0,0.1640286512376018
171,172,5.0,0.19380126712806367
172,149,6.0,0.20359605464011318
172,171,5.0,0.23184574737498997
172,195,6.0,0.20470107710935248
172,173,5.0,0.23633265852145705
173,150,5.0,0.20832933023644273
173,172,7.0,0.20110108736616092
173,196,6.0,0.1980310457234633
173,174,7.0,0.26727130362516416
174,151,5.0,0.15819549388574328
174,173,5.0,0.21658505070354486
174,197,5.0,0.2064432570679097
174,175,6.0,0.19773763205116524
175,152,5.0,0.2047857486849511
175,174,5.0,0.22223941311276635
175,198,6.0,0.18867152899283898
175,176,5.0,0.24100017054553133
176,153,5.0,0.21503592352218842
176,175,5.0,0.2139928055543055
176,199,6.0,0.25572380559677227
176,177,5.0,0.16903834575881227
177,154,5.0,0.2765075202742685
177,176,7.0,0.17872168011930076
177,200,5.0,0.21225633830445323
177,178,5.0,0.16589629088800115
178,155,5.0,0.17872104729214286
178,177,5.0,0.19698668643021908
178,201,5.0,0.21263468047801745
178,179,5.0,0.18625779068802273
179,156,7.0,0.21378731620290714
179,178,6.0,0.17605851666774064
179,202,6.0,0.16993731744275123
179,180,5.0,0.24828996503326364
180,157,6.0,0.18555944637373156
180,179,5.0,0.17790533383065488
180,203,8.0,0.16706062150463186
180,181,5.0,0.2463383369754234
181,158,6.0,0.1731304505794441
181,180,5.0,0.21811567243997465
181,204,5.0,0.22407008741361498
181,182,5.0,0.23292234340336934
182,159,5.0,0.18976537250464
182,181,6.0,0.21049548181465216
182,205,5.0,0.20097033545190188
182,183,5.0,0.2142883160292468
183,160,5.0,0.2349331495522459
183,182,5.0,0.22123690090807152
183,206,6.0,0.2659849350391869
184,161,7.0,0.23356137286131556
184,207,7.0,0.19905408669238916
184,185,6.0,0.2045898309838918
185,162,5.0,0.17226110628602342
185,184,5.0,0.19460538784735992
185,208,5.0,0.2226244101885266
185,186,6.0,0.1908184844910783
186,163,5.0,0.18043701855451727
186,185,5.0,0.1995153916680052
186,209,5.0,0.23470249263398046
186,187,5.0,0.2580883563516764
187,164,6.0,0.17465366397816473
187,186,5.0,0.2055881541913761
187,210,6.0,0.1795241012079764
187,188,5.0,0.17276390672289366
188,165,5.0,0.23606012597038908
188,187,6.0,0.22810426964579864
188,211,5.0,0.18500088508386575
188,189,5.0,0.18446604535884426
189,166,5.0,0.22013206073033342
189,188,7.0,0.19359702307013676
189,212,5.0,0.21645635548108905
189,190,6.0,0.2698407096198518
190,167,5.0,0.2105170766290927
190,189,5.0,0.21102030915160755
190,213,5.0,0.19381793483037768
190,191,6.0,0.14399050232921373
191,168,5.0,0.18349484859529425
191,190,5.0,0.16732504905956377
191,214,6.0,0.16876896679050807
191,192,5.0,0.16797024817890743
192,169,5.0,0.19275235074766792
192,191,7.0,0.21122338775161043
192,215,6.0,0.22162469446492056
192,193,7.0,0.19532700916165882
193,170,5.0,0.16509089269199778
193,192,5.0,0.19277608389515707
193,216,5.0,0.16442694295576799
193,194,6.0,0.14980432494636117
194,171,6.0,0.15368564110965094
194,193,5.0,0.20606073180331058
194,217,5.0,0.15557162593256688
194,195,6.0,0.19320106599475925
195,172,7.0,0.19623978373524265
195,194,6.0,0.2585328987321361
195,218,5.0,0.18930768599668774
195,196,7.0,0.2129248507590365
196,173,5.0,0.22930612201991718
196,195,5.0,0.18376157951870992
196,219,5.0,0.14199321374631743
196,197,6.0,0.22322522754721708
197,174,5.0,0.21757867619186358
197,196,7.0,0.21976761903803013
197,220,5.0,0.17428072316245577
197,198,6.0,0.19064062301149864
198,175,5.0,0.18472629914115152
198,197,6.0,0.20327525845341637
198,221,5.0,0.27828221060128117
198,199,5.0,0.17184502899779003
199,176,6.0,0.1779750167662368
199,198,6.0,0.17770193406014775
199,222,6.0,0.1820441230021541
199,200,6.0,0.1713386807230822
200,177,5.0,0.18136883168356724
200,199,5.0,0.1644571843811724
200,223,6.0,0.20652096862704555
200,201,6.0,0.2314732857553018
201,178,7.0,0.2890627849409041
201,200,5.0,0.19484421672707256
201,224,5.0,0.20422583346543224
201,202,6.0,0.1905163036598937
202,179,5.0,0.20833452591959267
202,201,5.0,0.218974600712092
202,225,5.0,0.28887734206853316
202,203,5.0,0.22218905674016065
203,180,5.0,0.23195610203377273
203,202,5.0,0.18595189108195792
203,226,5.0,0.2400509581565614
203,204,6.0,0.17824380587662528
204,181,5.0,0.1608495423964699
204,203,5.0,0.2237116576725547
204,227,6.0,0.19710790434610592
204,205,5.0,0.15285406856005052
205,182,5.0,0.25561508612780504
205,204,6.0,0.16528188587729187
205,228,5.0,0.20545857337428242
205,206,5.0,0.17360913524377528
206,183,5.0,0.19709463720076748
206,205,5.0,0.13372583807886299
206,229,5.0,0.21652507307733615
207,184,5.0,0.16090814553939561
207,230,6.0,0.23659017086971823
207,208,5.0,0.1715395776502221
208,185,5.0,0.25903010475089866
208,207,6.0,0.2244618336688763
208,231,5.0,0.19397147517534225
208,209,5.0,0.17657524738165808
209,186,5.0,0.24809181664689275
209,208,5.0,0.16694681073297937
209,232,6.0,0.19601161112765614
209,210,5.0,0.23050386239187892
210,187,5.0,0.16126953830322313
210,209,5.0,0.20297737790504122
210,233,5.0,0.17786176343327567
210,211,6.0,0.19327707444796105
211,188,5.0,0.1946325858896066
211,210,5.0,0.20204922318804247
211,234,6.0,0.15738405201318298
211,212,5.0,0.21204109965846785
212,189,5.0,0.15813902354178938
212,211,5.0,0.16289887540814074
212,235,6.0,0.18412661262658844
212,213,5.0,0.21381312822435225
213,190,6.0,0.18333646921144225
213,212,6.0,0.18548728929121783
213,236,5.0,0.13741631098075088
213,214,7.0,0.2298016064024896
214,191,6.0,0.24143425066118748
214,213,6.0,0.18450494733227596
214,237,5.0,0.19607497826852888
214,215,6.0,0.20652052305221844
215,192,5.0,0.22206827089814354
215,214,5.0,0.23308151830007262
215,238,5.0,0.18389829269146676
215,216,5.0,0.21023776479808204
216,193,5.0,0.23104323357999115
