tail,head,u,p_fail
27,9,5.0,0.5476516049499693
28,46,5.0,0.47059267335630117
28,93,5.0,0.689819809371512
29,58,6.0,0.5088564516579022
29,25,5.0,0.5353150271876992
30,55,7.0,0.4497014735517938
31,44,5.0,0.41510782164710064
32,27,6.0,0.5320071819204211
32,57,5.0,0.5510523468795294
32,52,5.0,0.4278138496970441
33,31,5.0,0.4609237035616573
33,43,5.0,0.495744547008902
34,3,5.0,0.5030000622588421
34,13,5.0,0.4150066470430381
34,61,5.0,0.3911414881789722
34,57,6.0,0.4521282186810962
35,13,5.0,0.5153238324180084
35,11,5.0,0.546332359846244
36,18,6.0,0.464019631460985
36,3,5.0,0.6434142453226065
36,67,5.0,0.407112883440278
36,4,5.0,0.45864720474237264
36,88,5.0,0.4944993717554895
36,55,5.0,0.5043543319836593
37,2,5.0,0.514548427474222
37,69,5.0,0.4383056088366515
38,52,5.0,0.43553847867472495
38,21,5.0,0.3907973970092568
38,34,5.0,0.5511459774142207
40,17,5.0,0.44016425724540137
40,73,5.0,0.495034714922616
40,78,5.0,0.5721030975533471
40,34,6.0,0.4987902043386537
41,21,6.0,0.3984603043200789
41,18,5.0,0.4782927549393075
42,68,5.0,0.512810547824784
43,44,6.0,0.6396622200110267
43,70,5.0,0.5230483347711898
43,93,5.0,0.4408290865986102
45,38,5.0,0.8148528881176913
45,56,5.0,0.5793735212398665
45,77,5.0,0.5258654747251018
45,69,6.0,0.4303610504645121
46,70,5.0,0.40600692600762894
46,65,6.0,0.4874937379043323
47,24,5.0,0.5106485193155714
47,20,6.0,0.4546927256901004
47,67,5.0,0.5299764577882882
48,81,6.0,0.4815183564507686
49,25,5.0,0.38623215073722844
50,40,7.0,0.640563765625841
50,71,8.0,0.37382233086538036
52,60,5.0,0.5799730600070656
52,99,5.0,0.4546903741306425
53,92,5.0,0.35160528618516296
54,82,7.0,0.428325909515211
54,4,5.0,0.589150830652262
55,39,5.0,0.3921911943956906
55,43,5.0,0.45299286220873786
55,85,5.0,0.6051790769356746
55,49,5.0,0.4187002962966775
56,10,5.0,0.5432601069258943
56,9,5.0,0.3930064343290233
56,72,6.0,0.485591975678647
57,39,5.0,0.4704187348976209
58,35,7.0,0.4874775589988396
59,91,7.0,0.4381301849338722
59,94,7.0,0.5947586839625354
59,60,6.0,0.38128880932753084
59,47,6.0,0.5966901652890771
59,45,5.0,0.485617181525028
59,66,7.0,0.4325409902253124
59,34,5.0,0.5297784977372711
59,69,5.0,0.5433694084023285
60,5,8.0,0.4924826781501906
61,99,5.0,0.46368485067168935
62,55,5.0,0.659560987531645
62,97,5.0,0.5071375295706511
62,82,7.0,0.4236872590896423
62,96,5.0,0.6570181184203866
62,21,5.0,0.5611956971865033
62,13,5.0,0.49952286851170125
64,66,5.0,0.42136289550347816
65,96,6.0,0.5741350218228041
66,27,5.0,0.46217794744879803
66,1,5.0,0.47021657805931916
66,80,5.0,0.464348573011091
66,4,6.0,0.40181095534084965
67,69,5.0,0.6811904827221095
67,95,5.0,0.5248329004566237
68,53,5.0,0.5734538927238136
68,39,5.0,0.451246848788745
68,58,6.0,0.6128092120372012
69,12,5.0,0.3171140402415435
70,87,8.0,0.45568361500242405
70,13,5.0,0.32603922708582284
70,63,6.0,0.5148340286107471
71,6,6.0,0.548514740655518
72,31,6.0,0.5332901158783013
74,78,6.0,0.40019923832438276
74,56,5.0,0.49120468209183354
75,4,5.0,0.4768596182155459
75,76,8.0,0.5152287874995208
75,45,5.0,0.5897592589712449
76,70,5.0,0.44983368918746336
77,65,5.0,0.5583125318959136
78,22,5.0,0.551155105682194
79,52,5.0,0.5635374948954514
80,67,6.0,0.4391503591033544
80,86,5.0,0.4446542304618086
80,15,5.0,0.4637107881035208
80,0,6.0,0.4193184897194756
82,57,5.0,0.44004980986193976
82,1,8.0,0.43490240881492104
82,31,5.0,0.5198031918406728
83,49,6.0,0.4521306658197867
85,96,5.0,0.550028370138496
86,63,6.0,0.4590584336514501
86,50,5.0,0.649907065082641
87,17,8.0,0.49745711315853747
88,59,5.0,0.4919832591143866
89,36,8.0,0.41077610493416455
89,67,5.0,0.5650865015350585
89,98,6.0,0.591556044992297
89,76,6.0,0.4756598374252026
90,96,5.0,0.5552216679137161
90,22,6.0,0.6431172174402372
90,40,5.0,0.43779626811768707
92,27,5.0,0.5608002316066006
94,46,6.0,0.4817902973203268
94,78,5.0,0.48951446260177667
94,10,6.0,0.4217932368275895
94,44,6.0,0.4903249529089376
95,26,10.0,0.49448106866937447
95,31,5.0,0.558555504318507
96,9,5.0,0.45817403476843666
96,76,5.0,0.4701600992824073
97,52,5.0,0.6857081350635286
98,92,5.0,0.5103912520234944
99,13,5.0,0.5459447607078992
