tail,head,u,p_fail
64,84,5.0,0.29620236448088627
65,66,5.0,0.17388040547459094
65,91,5.0,0.1912423418160278
66,67,5.0,0.195626441742781
66,39,5.0,0.25717565603839626
67,68,5.0,0.21985693448655463
68,69,5.0,0.20628860398708948
68,40,6.0,0.2495783288267604
68,60,6.0,0.1809423219146589
69,70,5.0,0.1857639403863134
69,9,5.0,0.22657686714846298
69,97,5.0,0.19970965718336342
69,4,6.0,0.14939638686952908
70,71,5.0,0.21792303378473413
70,5,6.0,0.19898124172639123
70,41,5.0,0.23895161929750242
71,72,5.0,0.2013031612081465
71,44,5.0,0.16215598160847636
72,73,7.0,0.22502240747942542
72,14,5.0,0.19902732560184644
72,29,6.0,0.1985231022379076
72,1,5.0,0.20239454351204667
72,97,6.0,0.23702782973740835
72,31,5.0,0.20152161285570036
72,39,6.0,0.21944484986812132
72,45,5.0,0.19995222945270855
73,74,6.0,0.2173033312156162
73,92,5.0,0.18990918017600042
73,35,6.0,0.1607442823041414
74,75,5.0,0.20720346708771717
74,58,6.0,0.21445691137998804
74,19,6.0,0.17024435469179328
74,31,7.0,0.19349843777626882
74,25,5.0,0.19179923703822988
75,76,5.0,0.16524481163002774
75,2,5.0,0.14454613168132055
76,77,5.0,0.23417322620040576
77,78,5.0,0.2231472879912748
77,29,5.0,0.21358816789192336
77,18,5.0,0.16384254531298645
78,79,5.0,0.21814750643281663
78,69,5.0,0.25172168155494906
79,80,6.0,0.20093974078604535
79,22,5.0,0.21589403862222506
79,86,5.0,0.19884657927032343
79,51,5.0,0.19733245861323545
79,0,5.0,0.17240473159961525
79,81,6.0,0.1541257562219045
80,81,5.0,0.21832006764006665
81,82,6.0,0.1642857818769682
81,34,6.0,0.24902003899412395
81,35,7.0,0.2091709257412273
81,16,5.0,0.19308998727593063
82,83,5.0,0.25166030498704556
82,5,5.0,0.2366107049285765
82,30,5.0,0.16807923718535925
82,26,5.0,0.1799782645832567
83,84,5.0,0.22121329253021207
83,53,5.0,0.1791538249364594
83,47,5.0,0.27983426215075696
83,17,5.0,0.21706511885675583
84,85,5.0,0.22420637698218143
84,23,5.0,0.16700905729191678
84,5,5.0,0.16201381642160384
85,86,5.0,0.20124153157478913
85,81,8.0,0.15486072338174106
85,30,5.0,0.19303220857211667
86,87,5.0,0.16909689372944187
87,88,5.0,0.25100346648587823
87,48,5.0,0.2548925038627233
87,61,5.0,0.18878412016427704
87,83,5.0,0.20177391969116001
87,22,5.0,0.1959394948985397
88,89,5.0,0.20044971555679114
88,12,5.0,0.1587046702125587
88,41,5.0,0.15091178649190784
88,37,5.0,0.17646692400852265
88,75,5.0,0.18889576939833422
88,10,6.0,0.21771922329386162
89,90,5.0,0.15963556328250836
89,15,5.0,0.18279977062169472
90,91,5.0,0.1704335883262848
90,9,5.0,0.18821017565740536
91,92,5.0,0.2383302581120558
91,55,5.0,0.17256003940758025
92,93,5.0,0.20081738477497713
92,11,5.0,0.21292232231341357
92,67,5.0,0.22295226062851428
93,94,5.0,0.17490353237151252
93,21,5.0,0.1646692573558124
93,5,7.0,0.21598967962525004
94,95,6.0,0.23113380661970118
94,28,5.0,0.1964116147818945
95,96,6.0,0.1979131756180286
95,33,6.0,0.16449868502903142
95,56,5.0,0.21641773040967627
96,97,5.0,0.2118624576099895
96,65,5.0,0.2109997377960856
97,98,9.0,0.15620238224223856
97,39,5.0,0.2052659295262183
98,99,10.0,0.19335619090179487
98,97,5.0,0.17386281572098208
98,37,5.0,0.2198651348750763
98,67,5.0,0.21836191436832283
99,78,5.0,0.21578475532427968
99,39,5.0,0.17216487868524188
