tail,head,u,p_fail
312,127,5.0,0.4206306247949304
314,447,5.0,0.45721823897639174
314,326,5.0,0.5772288763760973
314,402,5.0,0.583972607936566
314,169,5.0,0.48001651789567523
315,380,8.0,0.5461811823891888
317,240,5.0,0.580962097335048
319,237,5.0,0.48922214248136653
319,219,5.0,0.45262106764551
319,318,5.0,0.4385093429348384
320,375,6.0,0.5353317256298905
320,468,5.0,0.5424765125806073
320,232,6.0,0.5311265825095215
321,194,6.0,0.5190322578994584
321,338,5.0,0.42699391933223113
321,302,6.0,0.4007215690008438
322,219,5.0,0.4888444410751506
323,3,5.0,0.6198594074093849
323,412,6.0,0.562875812580988
324,213,5.0,0.36953412657073276
325,165,5.0,0.4341126828459815
329,191,6.0,0.40758075656235676
334,441,6.0,0.4914919369995763
334,429,6.0,0.46141031107749797
336,403,5.0,0.41246741996436626
336,27,5.0,0.4572984780359887
337,324,5.0,0.7388752171546176
337,487,5.0,0.6535155708321332
339,218,5.0,0.43760373187176044
341,206,6.0,0.5274229320893469
341,445,5.0,0.5302438005475227
342,52,5.0,0.5602409256594573
343,260,5.0,0.5000199221508648
346,93,5.0,0.4385436257181534
346,223,5.0,0.5852280493153078
347,403,5.0,0.531861087889274
348,48,5.0,0.4674041146970744
349,126,5.0,0.5941900592011841
349,90,5.0,0.39209976884610664
350,388,8.0,0.4830349043555198
350,136,7.0,0.36827987799103634
351,363,5.0,0.6196440270382803
351,133,5.0,0.49736856278256536
351,294,5.0,0.5384143010143231
352,299,6.0,0.5053590932734695
352,72,5.0,0.37547930938335855
353,165,6.0,0.4422149779285533
356,383,6.0,0.46304604429950996
356,234,6.0,0.3445812794843937
357,308,5.0,0.47555470701512625
358,494,5.0,0.5247673135679062
359,124,8.0,0.4508593614211587
360,350,5.0,0.47785094747440227
360,14,5.0,0.4521920812871437
360,19,5.0,0.4286745466224925
361,212,5.0,0.5202880423144499
361,367,5.0,0.41924027936597685
362,237,5.0,0.5181680008177092
363,224,5.0,0.46468091012821344
363,325,6.0,0.5699396592408456
363,302,5.0,0.38218221257963103
364,312,5.0,0.41644759135144716
364,246,6.0,0.5239116287694333
364,379,6.0,0.44216951532770604
365,459,5.0,0.40080195303704164
366,460,5.0,0.4515910389467616
366,134,6.0,0.5658450693468504
367,374,6.0,0.4604094334501114
368,203,5.0,0.5214780468736896
370,21,5.0,0.5486970575810229
370,135,7.0,0.5493074756134247
372,325,5.0,0.4117553877517454
375,399,5.0,0.4414064269413085
377,448,5.0,0.3790161943619877
377,321,5.0,0.5151356641277665
378,34,5.0,0.48652580743063745
378,435,5.0,0.6488418873088381
380,192,6.0,0.47079420469257
380,62,5.0,0.5446537449130553
383,416,5.0,0.639450063697157
383,288,5.0,0.5037485661847012
383,227,6.0,0.530676620435075
385,161,6.0,0.4742445992093304
385,335,5.0,0.4789626505003299
385,395,6.0,0.43487610393355464
386,2,5.0,0.4344036734371071
386,121,5.0,0.6156502224187188
387,44,6.0,0.43597288497266057
387,253,5.0,0.6711616735798994
390,483,5.0,0.4783323081315791
390,376,5.0,0.5442536481562003
392,242,5.0,0.518080855810317
394,428,6.0,0.44419942996776113
397,413,5.0,0.5070098778334113
404,282,5.0,0.6522369562140709
404,143,5.0,0.5940799510747363
405,475,5.0,0.3929479259486279
407,355,5.0,0.5135265338837889
408,209,7.0,0.5733968123265683
408,378,5.0,0.6550887563425827
408,479,5.0,0.47146037136107133
409,442,6.0,0.6335356411962894
409,452,5.0,0.6947326261823349
411,192,5.0,0.5705223167180027
413,185,5.0,0.5104087918038489
415,496,5.0,0.5404366166832258
415,485,6.0,0.49822024162283457
420,183,5.0,0.660896719480408
420,37,5.0,0.45252220370050805
421,215,5.0,0.5004420848665426
421,309,5.0,0.539714204044077
421,241,6.0,0.7742158502851848
422,150,5.0,0.5804700350963746
422,56,5.0,0.5157959351378947
422,465,5.0,0.5491657374575731
425,403,5.0,0.39682486522916677
426,120,6.0,0.5082758875396342
426,312,5.0,0.5066885535425589
426,183,5.0,0.45064532266044893
426,489,6.0,0.40560888150024077
427,358,5.0,0.5222011944431338
428,291,8.0,0.4849268464983679
428,424,5.0,0.43974965135110944
428,263,5.0,0.4393108627071646
430,371,7.0,0.44030093324272995
431,300,5.0,0.3379254167664296
431,254,5.0,0.5109859727034483
431,497,5.0,0.40844804907629606
433,104,5.0,0.47461684888436706
434,181,8.0,0.4897377881707361
434,145,5.0,0.3310026808911711
435,259,5.0,0.5282976080408017
436,88,5.0,0.5547696580484747
436,362,5.0,0.4827613997967316
437,477,6.0,0.5889940557769071
437,292,5.0,0.5917901028377396
438,50,5.0,0.46037176776563554
438,249,6.0,0.6315760308255276
438,406,5.0,0.4578471191359254
439,173,6.0,0.5309782567953516
439,164,5.0,0.4068047494021209
439,491,7.0,0.44323003521270343
440,401,5.0,0.5611958351256082
441,144,6.0,0.48390636707801626
441,475,5.0,0.5494706503934997
441,79,5.0,0.6042739057784666
443,381,5.0,0.603987581272454
443,247,5.0,0.6165113629237978
443,59,6.0,0.49421003601094116
443,264,6.0,0.6267438960339587
443,321,5.0,0.4935089610300229
444,210,5.0,0.59389839670024
444,482,7.0,0.37632272721687754
444,71,5.0,0.48299823453176005
447,91,5.0,0.6032175992450567
447,490,5.0,0.4966815434276055
448,7,5.0,0.4498751385142043
449,122,5.0,0.48589654518827613
449,36,5.0,0.33152220452567027
449,277,5.0,0.619047254039796
450,371,5.0,0.49868958923708695
451,38,6.0,0.44231128402775177
455,457,5.0,0.6406511428754234
455,96,5.0,0.6220890276840898
456,486,6.0,0.561934901558756
456,132,5.0,0.41463322103309425
457,289,6.0,0.5518337047551681
458,63,6.0,0.5358781813337171
458,11,5.0,0.49534332658773916
459,446,5.0,0.6320522224456802
459,133,5.0,0.5519777187500969
459,363,8.0,0.5985962938519056
460,245,5.0,0.394388681974158
462,464,7.0,0.4832227465477916
463,428,5.0,0.47342525105734606
464,488,5.0,0.44606638849207325
464,55,6.0,0.536400669033498
465,148,5.0,0.5172159458367159
465,334,6.0,0.461345019585558
465,114,6.0,0.5241186257951874
466,485,6.0,0.49789106496319596
467,329,5.0,0.653780799123295
467,495,6.0,0.448332253445951
467,120,5.0,0.5096074335207674
468,357,5.0,0.5065547018549073
469,495,6.0,0.5575214727605741
469,86,5.0,0.6280089235360823
470,405,5.0,0.5540115932709905
470,22,6.0,0.4930169803419023
476,158,5.0,0.47447621907439885
476,404,5.0,0.43213962363023467
478,127,5.0,0.5806098728532088
480,288,5.0,0.3999069267482949
481,333,5.0,0.4538608455064074
482,348,5.0,0.5772244513024261
483,373,5.0,0.5032092061871911
484,107,6.0,0.5113618603756768
485,95,5.0,0.4760413633705868
486,343,5.0,0.5037980216157815
490,172,5.0,0.3828872370841682
491,155,7.0,0.536641261717108
491,352,5.0,0.3934692004636907
491,30,5.0,0.5436668134266045
492,36,5.0,0.4949433120244216
493,108,5.0,0.5675890015034856
494,46,5.0,0.4470944498165015
494,266,5.0,0.46582480157255685
495,459,9.0,0.5141675006099203
495,1,6.0,0.5780753702431842
499,232,5.0,0.5480783923974866
499,59,5.0,0.4868427083866458
