tail,head,u,p_fail
135,136,5.0,0.852194612826981
135,10,5.0,0.6206759909549824
135,394,6.0,0.9511929035309947
136,137,5.0,0.99
137,138,6.0,0.6450859866256562
137,159,6.0,0.6769421332472519
138,139,5.0,0.6404640358528915
139,140,5.0,0.6753721107996187
139,226,6.0,0.6222187828092223
139,218,5.0,0.7986744304433425
140,141,5.0,0.7515100567368341
141,142,5.0,0.8322245749143389
142,143,5.0,0.7898865466143038
142,18,5.0,0.99
143,144,5.0,0.8175799469799516
144,145,5.0,0.711466762349532
145,146,6.0,0.8791079458159303
146,147,5.0,0.8218531428961843
147,148,5.0,0.99
148,149,6.0,0.8801432143381892
149,150,5.0,0.7599461534595129
150,151,6.0,0.6396089676247275
150,378,5.0,0.99
151,152,5.0,0.9378797229732158
152,153,5.0,0.5591398122365189
153,154,7.0,0.7030693866195536
154,155,5.0,0.9009886512941805
155,156,6.0,0.8468084962021609
156,157,5.0,0.6270991805652336
157,158,5.0,0.99
158,159,5.0,0.7351037282512869
159,160,5.0,0.8998762698029618
159,366,6.0,0.8301992485022572
160,161,5.0,0.99
161,162,5.0,0.99
162,163,5.0,0.99
162,294,5.0,0.9838206232448642
162,299,5.0,0.7925695503972714
163,164,5.0,0.8589882754438147
164,165,7.0,0.8872577636972875
165,166,5.0,0.7035771340210735
166,167,5.0,0.9129918939976731
166,320,7.0,0.8028114254970984
167,168,5.0,0.5720262983931219
168,169,5.0,0.6593221467604732
169,170,6.0,0.716260802973725
169,492,5.0,0.99
170,171,5.0,0.8152526398133845
171,172,6.0,0.9350244174991302
171,346,5.0,0.7827573865192974
171,66,5.0,0.9159584020763214
172,173,6.0,0.99
172,8,5.0,0.677019160418455
172,289,5.0,0.7654218987579742
173,174,6.0,0.7286815648366134
173,473,5.0,0.7018843048378371
174,175,6.0,0.8602675783849544
174,41,7.0,0.7578381535760186
175,176,5.0,0.9334614836623406
175,121,5.0,0.835246366873419
176,177,5.0,0.892632002730726
176,394,5.0,0.8260054999906233
177,178,5.0,0.9001939922822288
178,179,5.0,0.5803339796004264
178,218,5.0,0.7296672498661884
178,89,7.0,0.9468361201221067
179,180,7.0,0.7956880343927667
179,262,5.0,0.6810968826479531
179,360,5.0,0.7293087294777015
180,181,5.0,0.9671131331219591
180,495,5.0,0.6154441655915805
181,182,5.0,0.7360960902467432
182,183,5.0,0.8049736202181711
183,184,5.0,0.9574217741236352
183,315,7.0,0.6602289075208373
184,185,5.0,0.8190819157391559
185,186,5.0,0.99
186,187,6.0,0.7272079235261186
187,188,5.0,0.8346782091275499
188,189,6.0,0.7873365446533328
189,190,5.0,0.8045607857377501
190,191,5.0,0.99
191,192,5.0,0.7219492987251135
192,193,5.0,0.8595823926939543
192,146,7.0,0.99
192,34,5.0,0.99
193,194,5.0,0.7425833746422642
193,461,5.0,0.834748123819447
193,326,5.0,0.6708343833327453
194,195,6.0,0.8505873607603904
195,196,7.0,0.9374345244511235
196,197,5.0,0.8117510341626739
196,29,5.0,0.8037409551535568
197,198,5.0,0.8543750975388971
197,410,5.0,0.7071158127791025
198,199,5.0,0.7802924840076277
199,200,5.0,0.99
199,82,5.0,0.8612425731171346
199,148,5.0,0.876263445805201
200,201,5.0,0.8665469405414925
200,355,6.0,0.7552106409578865
201,202,5.0,0.99
202,203,5.0,0.755796466128418
202,20,5.0,0.99
202,227,5.0,0.8014942978051863
203,204,5.0,0.99
203,282,5.0,0.5775398681585029
204,205,5.0,0.687574867419017
204,326,5.0,0.8367869778545007
205,206,5.0,0.7919923532852318
206,207,5.0,0.7654747466050716
207,208,5.0,0.805302512090117
207,376,5.0,0.8364180356597622
208,209,5.0,0.8963180697757551
209,210,6.0,0.8889307781227717
210,211,5.0,0.8215726014012592
210,204,7.0,0.7954999837015498
211,212,6.0,0.7902545521994958
211,383,5.0,0.748615078825946
212,213,5.0,0.7420152419569002
213,214,5.0,0.9641749841993594
214,215,5.0,0.8540566723750894
214,448,6.0,0.99
215,216,5.0,0.9530092820933471
216,217,6.0,0.659843539826221
217,218,5.0,0.7172666591895929
217,250,5.0,0.6562348269902719
218,219,5.0,0.7695305665793557
219,220,9.0,0.681635043746168
220,221,6.0,0.9028224098892818
220,351,5.0,0.6527929831203697
220,82,5.0,0.6539515932841955
220,363,5.0,0.5884947780153279
221,222,5.0,0.7129945117187388
222,223,5.0,0.6903129224347615
223,224,5.0,0.99
224,225,6.0,0.9329343747270973
224,96,5.0,0.7768992337466584
225,226,5.0,0.9442967866988368
225,262,5.0,0.8251148472540589
225,287,6.0,0.99
226,227,5.0,0.8284353216245626
226,373,5.0,0.99
227,228,5.0,0.7803228976630858
228,229,7.0,0.7190645839378003
229,230,5.0,0.7024711798524977
230,231,5.0,0.703986584848121
231,232,5.0,0.8752300954636582
232,233,6.0,0.8458117683576042
232,447,5.0,0.8339640653734879
233,234,6.0,0.8895160055740086
233,190,6.0,0.6298928600338014
233,445,5.0,0.6934697159227832
234,235,5.0,0.9593601506982502
235,236,6.0,0.7474203503310087
235,461,5.0,0.8758757442632854
235,205,5.0,0.6853625493898348
236,237,5.0,0.9031180335696365
237,238,6.0,0.759997481926528
237,123,5.0,0.855475841322528
238,239,7.0,0.6566525790118966
239,240,5.0,0.7402134358662542
240,241,5.0,0.940612643062623
241,242,5.0,0.7993169809373214
241,455,5.0,0.7307822894676952
242,243,5.0,0.9555559907929896
243,244,5.0,0.8483105088605077
244,245,5.0,0.9215913782892088
244,316,5.0,0.8006964502853151
244,484,6.0,0.9420909565743362
245,246,5.0,0.6632532502483395
246,247,5.0,0.6486360480682293
246,146,6.0,0.8953837080519519
246,460,5.0,0.9140896183625762
247,248,6.0,0.6843488887516759
248,249,6.0,0.8339039432173583
249,250,5.0,0.99
250,251,6.0,0.7778283312742513
250,288,5.0,0.6958832288033772
251,252,5.0,0.8409555454480607
252,253,6.0,0.7872156487270573
253,254,5.0,0.6725023623888784
254,255,5.0,0.7414727252829242
255,256,6.0,0.707135002319253
256,257,5.0,0.7233159954176648
256,130,5.0,0.7653016544159035
257,258,7.0,0.7421824134207698
257,318,5.0,0.7550169862117171
258,259,6.0,0.8403700709604559
259,260,5.0,0.8390856280063098
259,373,6.0,0.7034344468121198
260,261,5.0,0.8664814441497258
260,398,5.0,0.8836144633065204
261,262,5.0,0.7377043401774467
261,218,6.0,0.7893037037115573
261,301,5.0,0.6333083278071094
261,138,6.0,0.7610102109109904
262,263,5.0,0.8342836554865933
263,264,5.0,0.823559005384789
263,339,5.0,0.6600930018247971
264,265,5.0,0.7655296357268121
264,358,5.0,0.99
265,266,7.0,0.99
266,267,6.0,0.99
267,268,5.0,0.7549988091150256
268,269,5.0,0.936370579834918
268,392,6.0,0.844323239207641
269,270,5.0,0.5960092368158061
270,271,6.0,0.99
270,466,5.0,0.7675226408079592
271,272,7.0,0.7944532810524277
271,115,5.0,0.645631222775008
272,273,5.0,0.9164225816061397
272,104,6.0,0.7011599596457777
272,38,5.0,0.7693044038558212
272,161,5.0,0.5503308185965968
273,274,5.0,0.7969013212940399
274,275,5.0,0.9480805844280211
275,276,5.0,0.99
275,417,6.0,0.9115682791590167
276,277,5.0,0.6367582403980014
277,278,5.0,0.7591821114718917
278,279,5.0,0.7709441262064287
279,280,6.0,0.99
280,281,5.0,0.693135820346021
281,282,5.0,0.7687890561498791
281,373,6.0,0.5539945778065889
282,283,5.0,0.9131919486620245
283,284,5.0,0.99
284,285,5.0,0.7529635276789138
285,286,5.0,0.7883441525332995
285,196,5.0,0.9518993329491856
286,287,5.0,0.889990573269262
287,288,5.0,0.7364776134035794
288,289,5.0,0.9426590452242287
289,290,5.0,0.9241724556883313
289,117,5.0,0.9125359303975089
289,43,5.0,0.99
289,451,5.0,0.7593453882008202
290,291,5.0,0.7406017860675204
291,292,5.0,0.7897552299111981
291,240,6.0,0.6741025561384236
292,293,5.0,0.8068099583719143
292,85,6.0,0.8320613310543007
293,294,5.0,0.8776390739126803
294,295,5.0,0.8556040143794059
295,296,5.0,0.8095979227080016
296,297,6.0,0.750437609674985
297,298,6.0,0.77752781855924
298,299,5.0,0.8189415626981845
298,416,5.0,0.707560827999905
298,415,5.0,0.8146899910283625
299,300,5.0,0.816324881108926
300,301,5.0,0.7116813377997813
300,252,5.0,0.7909161041781164
300,136,6.0,0.7139197030755514
301,302,5.0,0.6669835818287113
302,303,5.0,0.7355121904617964
303,304,6.0,0.7007313420303545
303,312,5.0,0.8836944117807017
304,305,5.0,0.9086695639784781
304,224,6.0,0.8624790765663244
304,209,5.0,0.7077059449635403
305,306,5.0,0.7449787335352698
305,439,8.0,0.845756937389801
306,307,6.0,0.7514382570222201
307,308,5.0,0.7496932852493862
307,322,5.0,0.667113496988446
308,309,5.0,0.9313413287458041
309,310,5.0,0.8488721737028752
309,431,5.0,0.99
309,13,5.0,0.7966479239876656
310,311,5.0,0.8167268897482883
311,312,6.0,0.8059998582190065
312,313,6.0,0.7244965952170288
313,314,5.0,0.7732307399474707
313,210,5.0,0.8914457349056131
314,315,6.0,0.7333713274628164
314,432,5.0,0.5685071435605386
315,316,8.0,0.9759548777563755
316,317,6.0,0.9010306206691466
317,318,5.0,0.7932991413722281
317,443,5.0,0.9175408742428278
317,269,7.0,0.7336098004725089
317,224,5.0,0.7863820266714873
318,319,7.0,0.6840210901941292
319,320,5.0,0.6506559720012222
320,321,5.0,0.7502768584987175
320,58,5.0,0.8762688399312977
320,364,5.0,0.7468099800914532
321,322,5.0,0.7738824873646283
322,323,5.0,0.99
322,361,6.0,0.8308460167003286
323,324,6.0,0.9542844545813586
323,303,5.0,0.7143928929551872
324,325,5.0,0.9385758041122169
325,326,5.0,0.7211469431572115
326,327,5.0,0.7821003780979985
327,328,6.0,0.9151821924143122
328,329,7.0,0.8080851052600644
329,330,5.0,0.99
330,331,5.0,0.595052091018124
331,332,5.0,0.7483392463128649
331,391,5.0,0.75125415792974
331,204,6.0,0.6894882434064101
332,333,5.0,0.8084341340778519
333,334,6.0,0.752358149069699
334,335,5.0,0.7227746431504781
335,336,5.0,0.8376475432100986
335,239,5.0,0.652423024541898
336,337,5.0,0.6246200624628442
336,442,5.0,0.8248774306138028
337,338,7.0,0.7807067694909451
338,339,5.0,0.6052983850267976
339,340,5.0,0.8337957888405216
340,341,5.0,0.8771405627250062
340,339,5.0,0.8400893185358904
341,342,6.0,0.5779188417724058
342,343,5.0,0.8006544851748032
343,344,5.0,0.8337892592971605
343,17,5.0,0.614485262074641
344,345,5.0,0.99
344,265,6.0,0.9078486155224449
345,346,5.0,0.8252558984108527
346,347,5.0,0.9046972514788513
347,348,6.0,0.6920694710578019
347,241,5.0,0.8646358604864818
348,349,5.0,0.9629079318004341
348,135,7.0,0.5914773494781483
349,350,5.0,0.7627459767532248
349,228,5.0,0.8580006890788298
350,351,8.0,0.9185792022108002
351,352,5.0,0.8930558794407653
351,444,5.0,0.7907260402538907
352,353,5.0,0.6775843200446202
353,354,5.0,0.8487267275585417
353,333,5.0,0.5474746982767215
354,355,7.0,0.7334764240923641
355,356,6.0,0.7682553139063732
356,357,5.0,0.7338977484073196
357,358,6.0,0.7615851836373415
357,498,6.0,0.8582109739006291
358,359,5.0,0.8810005580644271
359,360,6.0,0.7826433653158511
360,361,5.0,0.7793270070966081
360,119,5.0,0.9036290577501049
361,362,6.0,0.99
362,363,5.0,0.8056636011435039
362,202,7.0,0.99
363,364,6.0,0.9141914448715304
363,448,5.0,0.8710489058190437
364,365,5.0,0.99
365,366,5.0,0.7607683976980018
365,277,5.0,0.9121516919406774
366,367,6.0,0.99
366,193,5.0,0.7951635466252509
366,360,6.0,0.8494648513319263
367,368,6.0,0.6531773255212512
367,348,5.0,0.9528650273696754
368,369,5.0,0.7399341260894997
369,370,5.0,0.6549291348051164
370,371,5.0,0.8554959678357144
370,150,5.0,0.6710001367348832
371,372,5.0,0.7313409645643862
372,373,5.0,0.8536626768902956
373,374,6.0,0.688768262384439
373,402,5.0,0.9832285350725638
374,375,5.0,0.674243533106834
374,26,6.0,0.7737633843052283
375,376,5.0,0.7928696602344016
375,160,5.0,0.6937862830386966
376,377,5.0,0.5852514507037728
376,432,5.0,0.8123074454206837
377,378,5.0,0.6931124155203254
378,379,5.0,0.6902855491586116
379,380,5.0,0.6874191507288434
379,328,6.0,0.7813097701309434
380,381,6.0,0.6920196143312629
380,240,5.0,0.8133698456741982
381,382,6.0,0.7155485605335381
381,223,8.0,0.7298148733214894
382,383,5.0,0.658125559368529
383,384,5.0,0.7680458334334027
383,196,5.0,0.8163898109774679
383,214,5.0,0.8016119202126912
383,70,5.0,0.7795687483058392
384,385,5.0,0.8874176639507095
385,386,5.0,0.6896343654079785
386,387,5.0,0.7426371257817275
387,388,5.0,0.85276717153238
388,389,5.0,0.99
389,390,5.0,0.6714505205823736
390,391,5.0,0.8571528150793322
390,497,6.0,0.99
391,392,6.0,0.9560530493098339
391,368,6.0,0.8852855793387484
392,393,5.0,0.659523915669975
393,394,5.0,0.8219695100156917
394,395,5.0,0.9244975882826874
395,396,7.0,0.6478514158387991
396,397,6.0,0.8931596134268832
396,285,5.0,0.7195953196510595
397,398,6.0,0.8045195679397157
398,399,5.0,0.8153528671875249
399,400,5.0,0.7118833363429693
399,17,6.0,0.7948191894902241
400,401,5.0,0.6535951633192987
401,402,7.0,0.99
402,403,5.0,0.8912231723062037
402,12,6.0,0.6744420440586479
403,404,7.0,0.99
404,405,5.0,0.8737521582579547
405,406,5.0,0.8019515712288383
406,407,5.0,0.7567237189604126
406,498,5.0,0.8194703552283754
407,408,5.0,0.7534990562886777
408,409,8.0,0.99
409,410,5.0,0.7844513815023291
409,301,5.0,0.6044487950919374
410,411,7.0,0.7780143612793942
411,412,5.0,0.99
412,413,6.0,0.8209794588485728
412,176,5.0,0.6919647164872795
413,414,5.0,0.8168013120079582
413,146,5.0,0.6605408253342637
414,415,5.0,0.8037127381573204
415,416,5.0,0.7674612703034378
415,453,5.0,0.99
416,417,5.0,0.9779899525581617
416,397,5.0,0.8405316792932566
417,418,5.0,0.7488135512779293
418,419,5.0,0.869893373584922
418,371,5.0,0.6736523112558491
419,420,5.0,0.8827726097106672
420,421,5.0,0.6922145902609461
420,247,5.0,0.7237196205906034
421,422,5.0,0.99
421,330,6.0,0.6689045067767234
422,423,6.0,0.837906686869562
423,424,5.0,0.7380950540917594
424,425,6.0,0.7851027635801924
425,426,5.0,0.6949719024173855
426,427,6.0,0.7113236720442717
426,374,5.0,0.6467869926783438
427,428,6.0,0.703056828571909
427,278,5.0,0.7161386617180593
428,429,5.0,0.7718426360273978
428,216,5.0,0.648242135462489
429,430,5.0,0.8820337251397629
429,20,5.0,0.8761550378347155
430,431,7.0,0.7304754787354141
431,432,6.0,0.778185517155239
431,301,6.0,0.7502932333901366
432,433,5.0,0.6373109060980419
433,434,5.0,0.9102468698028425
433,426,6.0,0.8310497111069032
434,435,5.0,0.6638042585416857
434,495,5.0,0.7744412572751272
434,284,5.0,0.8769158355497834
435,436,5.0,0.7673472054432308
436,437,6.0,0.8232550852111459
436,336,5.0,0.6225536144969614
437,438,5.0,0.9020431267519108
437,351,6.0,0.99
438,439,8.0,0.7158544106250387
438,27,5.0,0.8293794076840847
439,440,6.0,0.8707703667554472
440,441,5.0,0.765712155564046
440,471,6.0,0.9693929740561885
441,442,8.0,0.8486098434323064
442,443,5.0,0.830489179287452
443,444,5.0,0.710844490798268
443,413,7.0,0.8674297494334247
444,445,5.0,0.8035767032582974
444,53,5.0,0.8951917657395907
445,446,5.0,0.8314840628464455
446,447,5.0,0.8857177156095797
447,448,6.0,0.8646409280892824
447,195,5.0,0.9310744561560415
448,449,5.0,0.7316557692964435
449,450,7.0,0.6667820675101189
450,451,5.0,0.7715369507835965
451,452,7.0,0.7466253970659296
452,453,6.0,0.8708026115434704
453,454,6.0,0.8333669274191335
454,455,6.0,0.8872119466876628
455,456,5.0,0.9369966019164523
456,457,5.0,0.7282810795036334
457,458,5.0,0.9033341565278086
458,459,5.0,0.99
459,460,6.0,0.9068842376072594
460,461,5.0,0.8691503807459942
460,163,5.0,0.7497484478307102
461,462,6.0,0.6405971895961637
462,463,5.0,0.99
462,496,6.0,0.7368916116755483
463,464,5.0,0.9125754468839118
463,372,5.0,0.9541084391701515
464,465,5.0,0.99
465,466,5.0,0.8061876696328252
466,467,5.0,0.739436992911685
467,468,5.0,0.6274973623141108
468,469,5.0,0.9298269401069925
468,430,5.0,0.5933403456467571
468,478,6.0,0.7197979131480431
469,470,5.0,0.9322789011959671
470,471,5.0,0.7709695388036316
470,452,5.0,0.99
471,472,6.0,0.721180175093535
471,364,5.0,0.99
472,473,5.0,0.9123280598250135
473,474,5.0,0.794587350471736
473,12,5.0,0.8701197215073884
474,475,5.0,0.7917683993660853
475,476,7.0,0.8232402384451682
475,481,5.0,0.821922718265285
476,477,5.0,0.7907804041302143
476,463,6.0,0.8038426925536378
477,478,6.0,0.8462213667721914
478,479,6.0,0.8387214230263057
479,480,5.0,0.76960631292282
479,131,5.0,0.6470122185163025
479,362,5.0,0.9282362224893568
479,334,6.0,0.7281942433368503
480,481,5.0,0.6447046863063202
481,482,5.0,0.8566458945393391
482,483,5.0,0.8414171207516739
483,484,5.0,0.9829596104154835
483,388,6.0,0.9364560784935634
484,485,6.0,0.7999859814079123
485,486,5.0,0.7155795544989754
485,483,6.0,0.9836548258733245
485,90,5.0,0.9392397889262432
486,487,5.0,0.6245270655044448
487,488,5.0,0.75835204215791
488,489,6.0,0.7227063539775339
489,490,5.0,0.7378594170779381
490,491,6.0,0.6587570454182206
490,177,6.0,0.723950176423906
491,492,5.0,0.694790077572596
492,493,5.0,0.8070854017602914
493,494,5.0,0.838625811197047
493,231,6.0,0.6419965942571573
494,495,6.0,0.99
495,496,5.0,0.743873123495301
496,497,5.0,0.99
497,498,5.0,0.969467166703031
497,490,5.0,0.6259463591075621
498,499,10.0,0.7908529741881676
