tail,head,u,p_fail
23,31,5.0,0.14181074690136314
24,16,5.0,0.1946446883965937
24,32,6.0,0.2090248053937232
24,25,5.0,0.20996275229520528
25,17,5.0,0.19597152026563602
25,24,5.0,0.16943122393134288
25,33,5.0,0.17283673950953535
25,26,8.0,0.17554515708763394
26,18,5.0,0.17014254402304568
26,25,6.0,0.19923665939562532
26,34,5.0,0.20931546985252233
26,27,5.0,0.22320687914123938
27,19,5.0,0.2094587874516286
27,26,5.0,0.1944248212275198
27,35,5.0,0.21678602158753618
27,28,5.0,0.1980632404973345
28,20,6.0,0.17106379995858928
28,27,5.0,0.22642929313751414
28,36,5.0,0.19707807047075201
28,29,6.0,0.19642760289584812
29,21,5.0,0.23750829401121965
29,28,6.0,0.21503661867955126
29,37,5.0,0.21934636756840203
29,30,6.0,0.26561421368107446
30,22,6.0,0.23620944985507597
30,29,5.0,0.22594463681253335
30,38,5.0,0.2026030280178441
30,31,5.0,0.14828400461408286
31,23,5.0,0.13862031127596322
31,30,6.0,0.17285376164939573
31,39,5.0,0.27936660104868527
32,24,5.0,0.1938315510936248
32,40,6.0,0.18568432900876822
32,33,6.0,0.21529992331947714
33,25,7.0,0.23475094264226068
33,32,5.0,0.21002414543724607
33,41,5.0,0.2160132729656736
33,34,6.0,0.20944017740232104
34,26,6.0,0.18797315311799076
34,33,5.0,0.18294193674799353
34,42,5.0,0.14220852215850377
34,35,5.0,0.1964672987265852
35,27,5.0,0.19669406975737502
35,34,5.0,0.20634540245749405
35,43,5.0,0.22790897396296753
35,36,6.0,0.1617557515118963
36,28,5.0,0.1658121661852635
36,35,6.0,0.21852186082862662
36,44,5.0,0.15545015610265675
36,37,6.0,0.20247143345495347
37,29,5.0,0.1974331638767137
37,36,5.0,0.21148986949973994
37,45,6.0,0.17337425454836766
37,38,5.0,0.21386089390645627
38,30,5.0,0.1644373971709708
38,37,5.0,0.21990337952993766
38,46,6.0,0.1954502268824505
38,39,5.0,0.1840674831936734
39,31,5.0,0.200625704687587
39,38,6.0,0.23561715713305756
39,47,5.0,0.1674621834091265
40,32,5.0,0.19005640893952896
40,48,5.0,0.16269015541139234
40,41,6.0,0.2246678773415337
41,33,5.0,0.21686169497703933
41,40,5.0,0.1710031189318517
41,49,8.0,0.18808523674166422
41,42,5.0,0.16566155634271734
42,34,6.0,0.19594131268027848
42,41,7.0,0.22654591721717687
42,43,6.0,0.17949012636669223
43,35,5.0,0.1953180366933791
43,42,7.0,0.1529606119617366
43,44,6.0,0.2499264854184305
44,36,5.0,0.1639113676164824
44,43,5.0,0.19851117341625746
44,45,5.0,0.1848476217284966
45,37,7.0,0.22783031618349248
45,44,6.0,0.18854173246339867
45,46,5.0,0.1837554619221792
46,38,5.0,0.16031426430453413
46,45,5.0,0.23272733824976766
46,47,5.0,0.15105147594898372
47,39,5.0,0.2452967856935273
47,46,6.0,0.23616857200069621
48,40,5.0,0.2562745863946367
48,49,5.0,0.17097494301868357
49,41,5.0,0.17623512163587268
49,48,5.0,0.20167191711723065
