tail,head,u,p_fail
27,28,5.0,0.7261506268297309
27,55,5.0,0.758429178315875
27,49,5.0,0.9139974236966912
28,29,5.0,0.7473196165526405
28,23,6.0,0.9495081469443725
29,30,5.0,0.7674482478026405
29,6,5.0,0.9713493060430385
29,64,5.0,0.6857139147250212
30,31,5.0,0.8994495979549644
30,86,5.0,0.7384110558829651
30,43,5.0,0.7419145651717766
30,27,5.0,0.7560000152404127
31,32,5.0,0.9307678138929347
31,75,5.0,0.99
32,33,5.0,0.99
32,52,6.0,0.8751426439212724
32,70,6.0,0.7588504102957613
32,15,6.0,0.8683917996707138
33,34,5.0,0.8798407106530842
33,20,5.0,0.7656326899863
33,86,8.0,0.8069332326027668
33,60,6.0,0.8043238159098443
34,35,5.0,0.7227469107358172
34,32,6.0,0.7134224649903981
35,36,6.0,0.6510516503187299
35,77,5.0,0.5797797000488006
36,37,5.0,0.6157829033894175
36,42,5.0,0.8184588985482226
36,0,7.0,0.8182247253171426
36,79,7.0,0.6726754451918531
37,38,5.0,0.6468445739030535
37,73,5.0,0.8279535448639438
37,93,6.0,0.6842285896999393
37,69,7.0,0.99
38,39,6.0,0.6830649215148753
38,97,6.0,0.8533491430330487
38,29,6.0,0.8541784026287282
39,40,5.0,0.7733079115621186
39,72,5.0,0.7455971704716772
40,41,5.0,0.9422053022632861
40,19,5.0,0.8438495763445977
41,42,7.0,0.8229841914725441
41,1,5.0,0.8586675152042882
41,0,5.0,0.8770843047283489
42,43,6.0,0.7681043275992065
42,54,5.0,0.9188052332001937
42,13,5.0,0.99
43,44,5.0,0.6538549419376011
43,39,7.0,0.6984915548881495
44,45,5.0,0.9251923156297507
44,13,7.0,0.6346692403079648
44,35,5.0,0.99
45,46,6.0,0.8237590598623261
45,70,5.0,0.8478605992625609
46,47,5.0,0.7133251759867003
46,27,5.0,0.6571707340994304
47,48,5.0,0.576503600830897
47,13,5.0,0.99
47,86,5.0,0.7998008951546816
47,32,5.0,0.7476657594461469
47,66,5.0,0.8169580603637304
48,49,5.0,0.9646582049003428
49,50,5.0,0.8521944199680647
49,20,6.0,0.9317615743007951
49,88,8.0,0.8451099808809401
50,51,7.0,0.9054919423342409
50,2,5.0,0.99
50,19,6.0,0.67552977424533
50,22,5.0,0.7806886192043754
51,52,5.0,0.7980710320940259
51,58,5.0,0.7642045407868654
51,28,5.0,0.7242426563125064
52,53,5.0,0.99
52,1,5.0,0.8966786052782011
53,54,5.0,0.7919891130655418
53,63,5.0,0.8338577568923372
53,83,7.0,0.9393498522745065
54,55,5.0,0.5407878475392855
54,29,6.0,0.7530769004112963
54,59,5.0,0.8470011522416123
54,0,5.0,0.7806165613911503
54,73,5.0,0.6294645256991608
54,76,6.0,0.7266257549368078
54,82,5.0,0.8914987803644565
55,56,5.0,0.6793073924706983
55,0,6.0,0.805100649601468
55,71,5.0,0.7664590991239608
55,85,6.0,0.8818078937180189
55,25,5.0,0.7706500027643379
55,17,6.0,0.793104546191664
56,57,5.0,0.8193381198201707
57,58,6.0,0.9511773464097694
58,59,5.0,0.8163954410792361
58,86,5.0,0.6388178998728689
58,67,5.0,0.794620742177619
58,18,5.0,0.787547551489725
59,60,6.0,0.800574112905438
59,42,5.0,0.9316024528459694
59,10,6.0,0.8153750628762189
60,61,5.0,0.8705655246967112
60,67,5.0,0.7889214409306113
61,62,6.0,0.6761310428730994
61,49,5.0,0.8708052893145259
61,3,5.0,0.8129524513541354
62,63,5.0,0.8130204757202416
62,24,5.0,0.6329040174361044
62,88,5.0,0.6438869605764108
63,64,6.0,0.5931464863448968
63,83,5.0,0.751851625233174
64,65,5.0,0.8216085532088819
64,69,5.0,0.7736137906950388
64,32,7.0,0.713142383911302
64,84,5.0,0.896784371407173
65,66,5.0,0.7412718304070921
65,91,5.0,0.7916604148485049
66,67,5.0,0.6239397909522599
66,39,5.0,0.6922366900470873
67,68,5.0,0.99
68,69,5.0,0.7263032061710659
68,40,6.0,0.6999679669459907
68,60,6.0,0.8063823998846784
69,70,5.0,0.7334339200190523
69,9,5.0,0.8083846076587179
69,97,5.0,0.9754111071998077
69,4,6.0,0.842168017055011
70,71,5.0,0.9450596598525707
70,5,6.0,0.6521033307411105
70,41,5.0,0.9709416382827547
71,72,5.0,0.6743010686953981
71,44,5.0,0.8076357721793546
72,73,7.0,0.6792126746868808
72,14,5.0,0.8391385212463448
72,29,6.0,0.7787184671527038
72,1,5.0,0.8046775925166827
72,97,6.0,0.7232613144294416
72,31,5.0,0.7437012962419389
72,39,6.0,0.7293794207328435
72,45,5.0,0.7257669894246215
73,74,6.0,0.8672901705443821
73,92,5.0,0.8961638441766246
73,35,6.0,0.7692992779324443
74,75,5.0,0.7708477230781257
74,58,6.0,0.8003182508760734
74,19,6.0,0.786350372501154
74,31,7.0,0.8970145392356166
74,25,5.0,0.8366218500664244
75,76,5.0,0.8855084838777092
75,2,5.0,0.7461893563768341
76,77,5.0,0.9711008466326434
77,78,5.0,0.6190766356890546
77,29,5.0,0.7665933887084244
77,18,5.0,0.8881332115236087
78,79,5.0,0.6744840615262144
78,69,5.0,0.7160218599826041
79,80,6.0,0.7919405783089979
79,22,5.0,0.99
79,86,5.0,0.9082179524233958
79,51,5.0,0.7107718511932704
79,0,5.0,0.8470148562268636
79,81,6.0,0.6610810139180537
80,81,5.0,0.6068136408825571
81,82,6.0,0.7727645504222708
81,34,6.0,0.9761764414580025
81,35,7.0,0.8859754237385253
81,16,5.0,0.7797756494962723
82,83,5.0,0.8354815906360709
82,5,5.0,0.6942353275034379
82,30,5.0,0.99
82,26,5.0,0.7502599782801311
83,84,5.0,0.7221003605335542
83,53,5.0,0.8591866473238398
83,47,5.0,0.844998243191736
83,17,5.0,0.7156536644677426
84,85,5.0,0.7628517048700587
84,23,5.0,0.7098816142620423
84,5,5.0,0.7103755598821209
85,86,5.0,0.830525830195334
85,81,8.0,0.7670107101890458
85,30,5.0,0.7269666976712521
86,87,5.0,0.8705575795381458
87,88,5.0,0.7465040833932722
87,48,5.0,0.8048569653496026
87,61,5.0,0.8528688598985934
87,83,5.0,0.6111410349100851
87,22,5.0,0.8151716332229957
88,89,5.0,0.6622654007037575
88,12,5.0,0.7949186058473163
88,41,5.0,0.8726404898155103
88,37,5.0,0.7149942331235537
88,75,5.0,0.727749812067497
88,10,6.0,0.8714443653696569
89,90,5.0,0.9894181385324077
89,15,5.0,0.9368708083470262
90,91,5.0,0.5304569851262616
90,9,5.0,0.8059908244941852
91,92,5.0,0.6166977578830899
91,55,5.0,0.8951417683459723
92,93,5.0,0.9627128416786846
92,11,5.0,0.9771865139390944
92,67,5.0,0.7553401141190154
93,94,5.0,0.9527538471024048
93,21,5.0,0.8761385902399372
93,5,7.0,0.7249943456983823
94,95,6.0,0.8724429998128983
94,28,5.0,0.9165178941076125
95,96,6.0,0.6043649956902941
95,33,6.0,0.8732959966391629
95,56,5.0,0.82743168197509
96,97,5.0,0.8818807688227713
96,65,5.0,0.8766627920966874
97,98,9.0,0.5868919813928503
97,39,5.0,0.6652349364900165
98,99,10.0,0.8002419579903233
98,97,5.0,0.8357330299246444
98,37,5.0,0.9627872807321044
98,67,5.0,0.5379236027665997
99,78,5.0,0.7549278969692579
99,39,5.0,0.6602458636250381
