tail,head,u,p_fail
82,83,5.0,0.16646956405982963
82,152,6.0,0.1913851373829429
83,84,5.0,0.21189327508364109
84,85,5.0,0.17909823927470578
85,86,6.0,0.1942577805088369
85,9,6.0,0.19195598616651652
85,158,5.0,0.18225487307879926
85,40,5.0,0.20511617327215392
86,87,5.0,0.27090215043626925
86,10,6.0,0.17576518246673192
86,47,5.0,0.20030541732155072
87,88,5.0,0.2240787742819714
88,89,7.0,0.2000605948966249
88,167,5.0,0.1895952690154139
88,56,5.0,0.1828688171205684
89,90,5.0,0.16795975357031187
89,7,6.0,0.21553409080652663
89,22,5.0,0.2077326859097129
90,91,5.0,0.23017592198023396
91,92,5.0,0.17160150042332778
92,93,6.0,0.14086279908095647
92,74,7.0,0.16573858369372788
93,94,5.0,0.22422403388728243
94,95,5.0,0.26722491066992754
95,96,5.0,0.17181878929511551
96,97,5.0,0.23980316323648362
96,33,5.0,0.21360857874122732
97,98,7.0,0.17279868966271394
97,112,5.0,0.20391763101493865
98,99,5.0,0.20924436009553238
98,194,5.0,0.20695504108414198
98,191,5.0,0.23161064414515842
99,100,5.0,0.20568361943511637
100,101,6.0,0.166362085719308
100,82,5.0,0.2102077891269064
101,102,7.0,0.2512937281218927
102,103,5.0,0.18591858689788673
102,184,5.0,0.18664066332522944
103,104,7.0,0.17952354275671334
103,77,5.0,0.2204171367491634
103,4,5.0,0.17428552433690833
104,105,6.0,0.18762123532062713
104,126,6.0,0.20135917577729312
104,81,5.0,0.17365357388076708
105,106,5.0,0.25270149381192
105,154,5.0,0.226012984396174
106,107,5.0,0.21902695027919258
107,108,5.0,0.21822476620359513
107,179,5.0,0.20428404971412928
108,109,5.0,0.20496746014827583
108,191,5.0,0.25034641165623334
109,110,6.0,0.22334848029035403
110,111,5.0,0.18387790760715944
110,30,5.0,0.16855028748430553
111,112,5.0,0.21675948059867586
111,128,5.0,0.1961165576140743
112,113,5.0,0.18981305468540788
112,12,5.0,0.27105600833369276
112,80,7.0,0.19758397205743694
112,189,5.0,0.23106810854543577
113,114,5.0,0.26941478568354355
113,81,6.0,0.22429765490575818
114,115,5.0,0.21300303165734374
115,116,6.0,0.18840424080208984
116,117,5.0,0.20634559603132746
116,87,5.0,0.2017962414690894
117,118,5.0,0.1925391554136197
117,35,5.0,0.17640898134044966
118,119,6.0,0.20975204595916092
118,18,5.0,0.1538249810141507
119,120,5.0,0.20222530611763925
119,121,7.0,0.17732214915304514
120,121,6.0,0.20014507305881846
121,122,5.0,0.16751181407460136
122,123,5.0,0.1769448838456875
122,152,7.0,0.2114910455509627
122,114,6.0,0.27079441375985636
122,35,5.0,0.23092973422270235
123,124,5.0,0.18080856641504928
123,186,5.0,0.18246011829375286
124,125,5.0,0.14448157721344845
125,126,5.0,0.1598584311723456
125,13,7.0,0.22245218674151995
126,127,7.0,0.2418169454708385
126,9,5.0,0.19151028153572885
127,128,5.0,0.19106271423908172
128,129,8.0,0.2038768406050434
128,195,5.0,0.20076303161694758
129,130,5.0,0.20332885714494206
129,187,5.0,0.16801371285813294
130,131,7.0,0.2123205918632738
131,132,7.0,0.19534384819151518
131,136,5.0,0.1951572321200428
131,122,5.0,0.24404306651237975
131,2,5.0,0.24159250009219366
132,133,5.0,0.18775136823022714
132,149,5.0,0.20712039430841683
133,134,6.0,0.18587618922931537
133,8,5.0,0.17110982884157003
133,96,5.0,0.20632284227814376
133,66,8.0,0.21089020136258113
134,135,6.0,0.1575015087288415
134,183,6.0,0.2170042824843555
135,136,7.0,0.27222635503437775
135,178,5.0,0.20421197784017509
135,158,5.0,0.24147313586434752
136,137,5.0,0.2086968619252991
136,38,6.0,0.2063096153865984
136,129,6.0,0.183687612671253
136,119,5.0,0.20169677504935093
137,138,6.0,0.20421535591640438
138,139,5.0,0.18344256512021842
139,140,6.0,0.17012055419066963
139,118,5.0,0.21842851479207914
140,141,5.0,0.18650871884313325
140,3,5.0,0.2098162820426461
141,142,6.0,0.2058631946199726
142,143,6.0,0.2042762647498611
142,117,5.0,0.23208536007143749
142,67,6.0,0.21928170701628047
142,115,5.0,0.18565000524862788
143,144,5.0,0.21671646354095825
143,103,6.0,0.2255705754707211
144,145,5.0,0.17830670832651602
144,87,5.0,0.20147378608833574
145,146,5.0,0.19070982116993462
146,147,5.0,0.20105887084635388
147,148,6.0,0.19586171528482288
148,149,5.0,0.21639491299759903
149,150,5.0,0.24712985495005
149,125,5.0,0.22358631217917604
149,15,8.0,0.22774347412411117
149,90,6.0,0.2086126483482802
150,151,5.0,0.19614901554176037
150,106,6.0,0.19502232511417242
151,152,5.0,0.24117232640464437
151,40,5.0,0.20789870995344029
152,153,5.0,0.18305704076023754
152,95,5.0,0.17863075783506466
152,83,6.0,0.16762240909028395
153,154,6.0,0.1536960588633851
154,155,5.0,0.18881939633167244
154,165,5.0,0.22320163065266005
155,156,5.0,0.1868815823266092
155,130,5.0,0.17583208822065127
156,157,5.0,0.16789290392995349
156,75,5.0,0.1849763326496303
157,158,5.0,0.20005331287309225
157,112,5.0,0.2687165757573715
157,172,5.0,0.2334324210615864
158,159,5.0,0.19367722505734014
159,160,5.0,0.1600260688724758
160,161,5.0,0.2488967691058028
160,89,5.0,0.15610616956205597
161,162,5.0,0.19787597712344096
161,196,8.0,0.20959332978409134
162,163,5.0,0.2039550057690571
163,164,7.0,0.20406752612819337
163,54,6.0,0.2091914410410813
163,134,6.0,0.21830451949208182
164,165,6.0,0.18809946883088913
164,160,5.0,0.18803895365680068
164,92,5.0,0.23149880813139956
164,116,5.0,0.2204321120696255
165,166,5.0,0.21423075318325818
166,167,5.0,0.22406566291382984
166,117,5.0,0.19017029792701728
167,168,5.0,0.19068767989953242
167,186,5.0,0.1631648634678802
168,169,5.0,0.2792576683161147
168,160,5.0,0.2122839074934859
169,170,5.0,0.1630121964660144
169,0,5.0,0.20890368795038403
169,192,5.0,0.1720992433185335
169,198,5.0,0.17347450738098424
170,171,5.0,0.22617885065261462
171,172,5.0,0.22391324440337154
172,173,5.0,0.20919917533884003
172,33,5.0,0.2620344058326725
173,174,5.0,0.2129253474352844
173,156,5.0,0.18653659430630787
174,175,5.0,0.1707430602744925
174,103,6.0,0.1878666216289897
175,176,6.0,0.1849626127131893
176,177,5.0,0.2056975021716014
177,178,5.0,0.21086667131936665
178,179,5.0,0.1848536959924981
178,11,5.0,0.21881936808843247
178,169,5.0,0.2245370629911672
178,120,5.0,0.18573290442787027
179,180,5.0,0.21097543875703606
179,50,6.0,0.20514497303646642
179,124,6.0,0.16672041873455937
180,181,5.0,0.21551866048125132
180,139,5.0,0.1746078630098788
181,182,5.0,0.19117149029090874
182,183,5.0,0.18971576812920643
182,161,5.0,0.24676692767289615
183,184,6.0,0.24267405508823758
183,139,5.0,0.17634331123269217
184,185,6.0,0.20165572364221848
184,125,5.0,0.1556811403418896
185,186,6.0,0.23953096419301692
185,181,5.0,0.17712554305914335
185,140,5.0,0.19381477531762148
186,187,6.0,0.19191766947225586
187,188,6.0,0.23897971822121217
187,185,5.0,0.18702215011051881
188,189,5.0,0.22117860903636077
189,190,5.0,0.20572330029596442
189,89,5.0,0.1688193748437865
189,33,5.0,0.23775159318152128
189,54,5.0,0.16500902787545244
190,191,5.0,0.2338228121428656
190,23,5.0,0.1987370641734673
191,192,5.0,0.19702798096483365
191,62,5.0,0.18162090491930194
192,193,7.0,0.21523915529094656
193,194,6.0,0.1742915167312854
194,195,5.0,0.16130756014978584
194,171,5.0,0.25894474433636994
194,61,6.0,0.16040628498154763
194,198,5.0,0.21565446875818833
194,121,5.0,0.1478231382611617
195,196,6.0,0.19756126495356996
195,164,6.0,0.22217307957525448
196,197,5.0,0.21954299508884093
196,79,5.0,0.2278031566634082
196,157,5.0,0.16960104078666927
197,198,5.0,0.19167141683835145
197,1,5.0,0.22868433688523077
197,143,6.0,0.20501186495316187
198,199,8.0,0.20479449600412064
199,5,5.0,0.18492552334285042
