tail,head,u,p_fail
18,17,5.0,0.5086993634229123
18,28,5.0,0.5001642667896845
18,19,5.0,0.44907163700061953
19,9,5.0,0.5775076007990364
19,18,5.0,0.4465767233544362
19,29,5.0,0.5211997003070413
20,10,5.0,0.526145170035065
20,30,5.0,0.41464834547680623
20,21,5.0,0.46787140772809643
21,11,5.0,0.3944822763518129
21,20,6.0,0.5170136453935744
21,31,5.0,0.4906984559015472
21,22,5.0,0.5188911165228441
22,12,5.0,0.4664451672648123
22,21,5.0,0.4920179194707975
22,32,5.0,0.5237209133382041
22,23,5.0,0.4432466113748285
23,13,5.0,0.5745848825502504
23,22,5.0,0.4919713874414534
23,33,5.0,0.4302817040896162
23,24,5.0,0.512973286465209
24,14,5.0,0.5079044642731675
24,23,5.0,0.4296377743204641
24,34,5.0,0.43643606916130234
24,25,5.0,0.446784791027726
25,15,5.0,0.6233874369245367
25,24,5.0,0.4908659079534074
25,35,5.0,0.537702479747047
25,26,5.0,0.553443781336954
26,16,5.0,0.5579208144391704
26,25,5.0,0.5282230697154628
26,36,5.0,0.6318586835213099
26,27,6.0,0.6100178574346389
27,17,6.0,0.4597100442684353
27,26,5.0,0.5947621616717281
27,37,5.0,0.4771159809316394
27,28,5.0,0.5224437958887271
28,18,5.0,0.6994122901955823
28,27,5.0,0.6822171107333427
28,38,5.0,0.595665983425243
28,29,6.0,0.49120838935524846
29,19,5.0,0.5111221206147348
29,28,5.0,0.5128820389599124
29,39,5.0,0.43394127919975056
30,20,5.0,0.5955612365362006
30,40,5.0,0.5070594011867003
30,31,5.0,0.6313501603902885
31,21,5.0,0.4744165142614197
31,30,5.0,0.3705831496417568
31,41,5.0,0.604702532876724
31,32,5.0,0.4608683690308882
32,22,5.0,0.4513688085654801
32,31,5.0,0.5678251231136017
32,42,5.0,0.5355649038016721
32,33,5.0,0.46210110234300944
33,23,5.0,0.6230331464376794
33,32,6.0,0.5145521892021948
33,43,6.0,0.45912321479325896
33,34,6.0,0.48116843856435915
34,24,7.0,0.5894464136532255
34,33,6.0,0.6649473196537289
34,44,5.0,0.42487406905803715
34,35,5.0,0.4106867112073528
35,25,5.0,0.5025481577299372
35,34,5.0,0.5991724271571325
35,45,5.0,0.4563671982924002
35,36,5.0,0.4930424531184818
36,26,5.0,0.5009960622310575
36,35,5.0,0.46630135893447183
36,46,6.0,0.35441569454297905
36,37,5.0,0.4977841053938418
37,27,5.0,0.49845448313586765
37,36,7.0,0.6169144100868774
37,47,6.0,0.5528061982789938
37,38,5.0,0.3939864646365624
38,28,5.0,0.5053039064957645
38,37,5.0,0.44049993920702646
38,48,5.0,0.6702111494955018
38,39,5.0,0.5855711820622161
39,29,5.0,0.5434263389750339
39,38,5.0,0.42152728326404043
39,49,5.0,0.4262787881415439
40,30,6.0,0.4433380597979426
40,50,5.0,0.638597789588223
40,41,6.0,0.5826084463273814
41,31,5.0,0.5062317942164153
41,40,5.0,0.4359811684639651
41,51,5.0,0.49441220143295317
41,42,5.0,0.43891723482033657
42,32,5.0,0.5446448667091305
42,41,5.0,0.46914476890635354
42,52,5.0,0.6487926461832424
42,43,5.0,0.5024098360761313
43,33,5.0,0.42134232235211316
43,42,5.0,0.5403089615005902
43,53,5.0,0.6585827495830219
43,44,5.0,0.4478550986401828
44,34,6.0,0.6593300664667251
44,43,5.0,0.4879421553200791
44,54,5.0,0.4612221908403259
44,45,5.0,0.35524574288060673
45,35,6.0,0.6428112321269412
45,44,6.0,0.5768608695881906
45,55,5.0,0.5223986374025107
45,46,5.0,0.38396827748427576
46,36,5.0,0.564914040594155
46,45,5.0,0.46421312052560026
46,56,5.0,0.48075162443925856
46,47,5.0,0.5254654290826495
47,37,5.0,0.44898938804409594
47,46,5.0,0.5675833371753393
47,57,6.0,0.42409456749058316
47,48,6.0,0.498946051727973
48,38,5.0,0.661327102293823
48,47,6.0,0.47570458385854175
48,58,5.0,0.43610660753093083
48,49,5.0,0.5852878193782018
49,39,6.0,0.4804059820516333
49,48,5.0,0.4433084707854608
49,59,5.0,0.4497141793976901
50,40,5.0,0.5150474210907129
50,60,5.0,0.507746128130543
50,51,5.0,0.5400507076723668
51,41,5.0,0.3941532192597055
51,50,5.0,0.45483065193324645
51,61,5.0,0.4138848428756441
51,52,5.0,0.537548601798026
52,42,5.0,0.4247998726817302
52,51,5.0,0.5057377676582938
52,62,7.0,0.5687362597287314
52,53,5.0,0.5269979054867054
53,43,5.0,0.4555504128870577
53,52,5.0,0.5491380551618572
53,63,5.0,0.6065400791383662
53,54,6.0,0.5164332337693298
54,44,5.0,0.4875915471560843
54,53,6.0,0.5847457103103371
54,64,5.0,0.4739646529443821
54,55,5.0,0.4471994554673035
55,45,5.0,0.5383436651919107
55,54,7.0,0.3735853479499475
55,65,5.0,0.43657681210844884
55,56,5.0,0.6747062282328635
56,46,5.0,0.5538936423235233
56,55,7.0,0.5628446463252806
56,66,5.0,0.4255881230546511
56,57,5.0,0.41976377994082975
57,47,6.0,0.5503749044750379
57,56,6.0,0.46699237752941203
57,67,6.0,0.5506459211332642
57,58,5.0,0.6327214649673132
58,48,5.0,0.6108187394480847
58,57,5.0,0.6898685706036045
58,68,6.0,0.44808881927732275
58,59,5.0,0.707976208502684
59,49,8.0,0.4267509991753968
59,58,5.0,0.5172390061872495
59,69,5.0,0.4932079466403713
60,50,5.0,0.5387294759870098
60,70,5.0,0.5300372233363404
60,61,5.0,0.4457214795315418
61,51,5.0,0.6072877681676516
61,60,5.0,0.5380846127259511
61,71,5.0,0.6079522702330916
61,62,5.0,0.6354000371675581
62,52,5.0,0.6671427288392163
62,61,5.0,0.4103181669000085
62,72,5.0,0.4912668156614388
62,63,5.0,0.5063186998439363
63,53,7.0,0.4719038690595243
63,62,5.0,0.5004823003351916
63,73,5.0,0.5942216906225933
63,64,5.0,0.4290120744143281
64,54,5.0,0.5149332012753031
64,63,5.0,0.3834042608080222
64,74,5.0,0.5923915350982444
64,65,7.0,0.4367731216984557
65,55,6.0,0.668071674045852
65,64,5.0,0.49739763079690646
65,75,6.0,0.5868038909568878
65,66,5.0,0.5066838999684828
66,56,6.0,0.5278637671996397
66,65,5.0,0.5836404462853212
66,76,5.0,0.4601459807029877
66,67,5.0,0.5031355142350276
67,57,6.0,0.4574442421905445
67,66,6.0,0.4890297342072099
67,77,5.0,0.393526415813012
67,68,5.0,0.47244511398029543
68,58,6.0,0.40876820936456176
68,67,5.0,0.4244579576502523
68,78,5.0,0.5266998227271988
68,69,5.0,0.3989153704054025
69,59,5.0,0.5040071096695244
69,68,5.0,0.4900841227979244
69,79,6.0,0.45347794399946323
70,60,5.0,0.4974738841817673
70,80,5.0,0.530042193033622
70,71,5.0,0.5855029968278409
71,61,5.0,0.5621197149698837
71,70,5.0,0.5298895295639252
71,81,5.0,0.4223001393932346
71,72,5.0,0.44980531042912447
72,62,5.0,0.5946076084976186
72,71,7.0,0.39101040174384205
72,82,5.0,0.46267288498747844
72,73,6.0,0.636833949457303
73,63,7.0,0.4538306377117792
73,72,5.0,0.5905094183266468
73,83,6.0,0.5147520935358224
73,74,6.0,0.43938307926670217
74,64,5.0,0.36886838939537525
74,73,6.0,0.4433162880800764
74,84,5.0,0.41550017374886555
74,75,6.0,0.5136366742107953
75,65,5.0,0.5076344547094113
75,74,5.0,0.4615702137980541
75,85,5.0,0.441175875974646
75,76,5.0,0.5373686667228229
76,66,7.0,0.48078855072496346
76,75,5.0,0.5715205819366486
76,86,6.0,0.5593952370980586
76,77,5.0,0.46015985631423484
77,67,5.0,0.6303442541968183
77,76,5.0,0.47043403092915204
77,87,5.0,0.48965360381226275
77,78,6.0,0.5082058285786822
78,68,5.0,0.44542893552693436
78,77,5.0,0.552031891425031
78,88,5.0,0.5324355228655255
78,79,5.0,0.43076516075544724
79,69,6.0,0.7115544787299302
79,78,7.0,0.5485161337687565
79,89,8.0,0.5661696717330542
80,70,6.0,0.40443400703720056
80,90,5.0,0.447587730241248
80,81,5.0,0.44975589889513484
81,71,6.0,0.4826547919015631
81,80,5.0,0.6008370105310101
81,91,5.0,0.6515752889155032
81,82,6.0,0.4000942920586549
82,72,5.0,0.47690275717464675
82,81,6.0,0.5309230299711378
82,92,5.0,0.4788335692011478
82,83,5.0,0.5203913163517088
83,73,5.0,0.5167271402426006
83,82,5.0,0.6692436724879217
83,93,7.0,0.5395360261774131
83,84,5.0,0.5252757422342756
84,74,5.0,0.5874347973016592
84,83,5.0,0.46313976853171995
84,94,6.0,0.4250724427662429
84,85,9.0,0.44037706788228687
85,75,5.0,0.4489421195258704
85,84,6.0,0.3772137147940213
85,95,6.0,0.6472466858615209
85,86,5.0,0.5196541456522225
86,76,6.0,0.4499452491779678
86,85,5.0,0.44177522183877366
86,96,5.0,0.5935642660265038
86,87,5.0,0.4502467264610813
87,77,5.0,0.5926631945143889
87,86,5.0,0.5529533009304145
87,97,5.0,0.5397343050146213
87,88,7.0,0.5725810135889128
88,78,5.0,0.4392268149193489
88,87,5.0,0.4438270455521666
88,98,5.0,0.4520608970722506
88,89,5.0,0.5054930241349647
89,79,5.0,0.5993650554275846
89,88,5.0,0.5488439802579934
89,99,10.0,0.544745768677599
90,80,5.0,0.41884768685559104
90,91,5.0,0.6203270079301938
91,81,7.0,0.546488492957079
91,90,5.0,0.5036590337992449
91,92,6.0,0.5382499453011769
92,82,6.0,0.45259101354349834
92,91,5.0,0.4569938475670294
92,93,7.0,0.4880681813953339
93,83,5.0,0.5558582285347144
93,92,5.0,0.3493558792946151
93,94,8.0,0.531017651658816
94,84,5.0,0.461566597279161
94,93,5.0,0.5267654339660249
94,95,6.0,0.4138979570991485
95,85,6.0,0.5133644049819683
95,94,8.0,0.3952236890421498
95,96,5.0,0.6677971670448363
96,86,5.0,0.5583412139881929
96,95,5.0,0.44769059694096947
96,97,5.0,0.5564632755959066
97,87,6.0,0.5394930529637388
97,96,5.0,0.4835880247530977
97,98,5.0,0.4573283519683067
98,88,5.0,0.4318305077733218
98,97,6.0,0.6155150771829364
98,99,5.0,0.5444278218918492
99,89,5.0,0.5512249924778991
99,98,5.0,0.45241670100498027
