tail,head,u,p_fail
30,23,5.0,0.5639570905001311
30,56,5.0,0.5436489710638022
31,29,5.0,0.4585248348445813
31,71,6.0,0.6639228400871855
31,95,5.0,0.44268161689410773
33,87,6.0,0.6016554501416821
33,85,9.0,0.5057776965469986
34,99,7.0,0.45734197455487463
34,31,5.0,0.4254264489496745
34,75,5.0,0.43255399990088844
34,50,5.0,0.5128912004319862
34,18,5.0,0.6314448557571357
35,74,5.0,0.5223564514875201
36,3,7.0,0.46274086661012687
37,2,5.0,0.5768517853606289
37,38,5.0,0.5250152366096164
38,99,5.0,0.5173514985098792
39,70,6.0,0.46202853615602324
40,73,5.0,0.42584319307532686
40,85,5.0,0.5006824307811902
40,93,5.0,0.5900087965549687
41,77,5.0,0.4672785901925255
42,51,7.0,0.5946026245806424
42,11,6.0,0.40956408334971994
44,18,5.0,0.5142258680771606
46,14,5.0,0.5069703233845986
46,30,5.0,0.6316466810248265
46,60,5.0,0.6350747387604933
47,6,5.0,0.5473375415686659
48,15,6.0,0.5057103948169092
49,14,5.0,0.5549051550556832
49,57,5.0,0.5602717818967174
50,72,5.0,0.4907376239450224
51,8,5.0,0.5988302445510645
51,54,8.0,0.4882553877701444
51,38,5.0,0.46544129239305687
51,22,6.0,0.5387855485441498
51,79,5.0,0.5401243464957047
51,98,5.0,0.5556365068036769
52,72,5.0,0.5706878868248003
52,57,5.0,0.5537538496339907
52,33,5.0,0.4847587531521637
52,83,5.0,0.665912033345777
53,14,6.0,0.480987240561123
53,16,7.0,0.49239983126520415
54,53,5.0,0.6522351395382886
54,16,5.0,0.4631033385359843
54,55,5.0,0.4942454298047541
54,38,5.0,0.524628556788942
54,93,5.0,0.47463552062968684
55,81,5.0,0.46220509493910245
55,76,7.0,0.43898389793630815
55,26,6.0,0.5524889467935413
56,60,5.0,0.5716277643888504
58,94,5.0,0.4393587408998061
58,46,5.0,0.401183421581914
58,36,5.0,0.5231826597942048
58,99,5.0,0.453150238749793
58,7,6.0,0.5733100707210973
59,24,6.0,0.5497523649232708
59,91,5.0,0.6991269269450443
59,84,7.0,0.48637219343522065
59,79,5.0,0.5104818899513585
61,72,5.0,0.4889932487765359
61,83,6.0,0.5105093261842639
61,81,5.0,0.532044209535032
61,84,5.0,0.5827283078864363
62,59,6.0,0.6220288765179848
63,90,6.0,0.512014881980122
63,17,5.0,0.5714533621492923
63,53,5.0,0.42276018713264624
64,78,5.0,0.470480775327027
64,87,6.0,0.5636292563738691
64,91,5.0,0.49009636660652084
66,67,5.0,0.47962196050931927
66,56,6.0,0.4200942641758051
66,79,5.0,0.45585528869935255
66,58,7.0,0.4780582252697511
68,20,6.0,0.5152498236279845
69,83,7.0,0.5676998668351104
70,24,6.0,0.4077548698935073
70,71,5.0,0.5181462955509081
71,44,5.0,0.5739485018352298
72,28,5.0,0.391294384638947
73,23,6.0,0.4775265285732771
73,26,10.0,0.5185184922900568
75,97,5.0,0.4439770025054453
75,5,5.0,0.48886483597516783
75,59,5.0,0.5687461823582262
76,8,6.0,0.5155568562464486
76,16,6.0,0.4854673019098997
76,61,7.0,0.4042928143855371
76,92,5.0,0.5790853813095724
78,98,5.0,0.4272774724179258
78,0,5.0,0.439426396565561
78,41,5.0,0.5081938380688623
78,2,5.0,0.4401499158084662
78,17,5.0,0.43471532292884657
79,3,5.0,0.5883996302078174
79,44,5.0,0.47875257324676945
80,32,5.0,0.4273301838467104
81,25,5.0,0.42394367428572693
81,39,5.0,0.6689311259152834
82,57,5.0,0.41324973705195833
82,91,5.0,0.5019069146229187
82,8,5.0,0.4934036233082505
83,28,6.0,0.49110889381481315
83,84,5.0,0.5380019258954082
83,22,6.0,0.5792431243299564
84,9,5.0,0.5424653997358538
84,4,5.0,0.3865615645342386
86,68,5.0,0.467155092052192
86,23,5.0,0.5065244579988961
86,45,5.0,0.3891962094993458
88,69,5.0,0.4612088284270259
88,51,6.0,0.4242233834921212
89,77,6.0,0.3458416447023615
89,43,6.0,0.4458978219087822
90,23,5.0,0.41184077779885836
90,37,6.0,0.42937688896682463
91,6,9.0,0.4156234434485763
91,89,5.0,0.5738883953565869
91,90,5.0,0.4760825590710528
92,45,6.0,0.48006207008026935
92,22,6.0,0.41696048044704154
92,79,5.0,0.5257768340309582
92,99,5.0,0.4394634959856935
93,17,5.0,0.4443178684937341
94,46,7.0,0.5466492557079872
94,23,7.0,0.4829980895758241
95,41,5.0,0.6940388522120338
95,29,6.0,0.5460643335086449
96,80,5.0,0.4879365363891154
96,46,5.0,0.4899830951618599
96,2,5.0,0.5304910975761488
96,6,6.0,0.5086918730405602
97,35,5.0,0.627377542830875
97,2,5.0,0.36802869036678165
98,55,5.0,0.4584914435195576
98,58,5.0,0.6947964436202945
99,9,5.0,0.5480809482035008
